4.64	0.0964444
4.65	0.096
4.66	0.0968
4.67	0.114311
4.68	0.104444
4.69	0.0938667
4.7	0.0896
4.71	0.0908444
4.72	0.105156
4.73	0.0915556
4.74	0.100089
4.75	0.0928889
4.76	0.0987556
4.77	0.0869333
4.78	0.0991111
4.79	0.0851556
4.8	0.0987556
4.81	0.0964444
4.82	0.0883556
4.83	0.0922667
4.84	0.0874667
4.85	0.0969778
4.86	0.0948444
4.87	0.0846222
4.88	0.0828444
4.89	0.0856
4.9	0.104356
4.91	0.0929778
4.92	0.0827556
4.93	0.0749333
4.94	0.0860444
4.95	0.0930667
4.96	0.0936
4.97	0.0872
4.98	0.0942222
4.99	0.0934222
5	0.0854222
5.01	0.0931556
5.02	0.0996444
5.03	0.0809778
5.04	0.0856889
5.05	0.0884444
5.06	0.0872889
5.07	0.0872889
5.08	0.0854222
5.09	0.100889
5.1	0.0890667
5.11	0.0904889
5.12	0.0947556
5.13	0.0953778
5.14	0.0986667
5.15	0.0896889
5.16	0.0876444
5.17	0.0812444
5.18	0.0884444
5.19	0.0697778
5.2	0.0944889
5.21	0.0790222
5.22	0.103822
5.23	0.0935111
5.24	0.0748444
5.25	0.0976889
5.26	0.0806222
5.27	0.0864
5.28	0.0852444
5.29	0.0845333
5.3	0.0949333
5.31	0.0852444
5.32	0.0868444
5.33	0.0922667
5.34	0.0992
5.35	0.0864
5.36	0.0862222
5.37	0.0787556
5.38	0.0802667
5.39	0.0788444
5.4	0.0900444
5.41	0.0923556
5.42	0.0902222
5.43	0.0927111
5.44	0.0824
5.45	0.0867556
5.46	0.0900444
5.47	0.0904
5.48	0.0859556
5.49	0.0767111
5.5	0.0957333
5.51	0.0856889
5.52	0.0941333
5.53	0.0912889
5.54	0.0811556
5.55	0.0764444
5.56	0.0888889
5.57	0.0740444
5.58	0.0832889
5.59	0.0862222
5.6	0.0939556
5.61	0.0941333
5.62	0.0800889
5.63	0.0788444
5.64	0.0729778
5.65	0.0753778
5.66	0.0809778
5.67	0.0795556
5.68	0.0656889
5.69	0.0766222
5.7	0.0839111
5.71	0.0728
5.72	0.0861333
5.73	0.0752889
5.74	0.0791111
5.75	0.0803556
5.76	0.0864
5.77	0.0761778
5.78	0.0899556
5.79	0.0760889
5.8	0.0888889
5.81	0.0896889
5.82	0.0817778
5.83	0.0771556
5.84	0.0726222
5.85	0.0768889
5.86	0.0928889
5.87	0.0897778
5.88	0.0899556
5.89	0.0824889
5.9	0.0915556
5.91	0.0850667
5.92	0.0914667
5.93	0.0860444
5.94	0.0860444
5.95	0.0832889
5.96	0.0662222
5.97	0.0731556
5.98	0.0822222
5.99	0.0877333
6	0.0856
6.01	0.0879111
6.02	0.0695111
6.03	0.0931556
6.04	0.0973333
6.05	0.0840889
6.06	0.0831111
6.07	0.0828444
6.08	0.0764444
6.09	0.0860444
6.1	0.0857778
6.11	0.0968889
6.12	0.0707556
6.13	0.0759111
6.14	0.0884444
6.15	0.0862222
6.16	0.0866667
6.17	0.0734222
6.18	0.0718222
6.19	0.0873778
6.2	0.08
6.21	0.0858667
6.22	0.0724444
6.23	0.072
6.24	0.0767111
6.25	0.0743111
6.26	0.0745778
6.27	0.0826667
6.28	0.0723556
6.29	0.0735111
6.3	0.0780444
6.31	0.0659556
6.32	0.0768889
6.33	0.0820444
6.34	0.0841778
6.35	0.0835556
6.36	0.0768889
6.37	0.0828444
6.38	0.0856
6.39	0.0780444
6.4	0.0673778
6.41	0.0809778
6.42	0.0784
6.43	0.0740444
6.44	0.0748444
6.45	0.0800889
6.46	0.0754667
6.47	0.0757333
6.48	0.0746667
6.49	0.0774222
6.5	0.0728889
6.51	0.0725333
6.52	0.0723556
6.53	0.0768889
6.54	0.0856889
6.55	0.0705778
6.56	0.0845333
6.57	0.0784
6.58	0.0736
6.59	0.0797333
6.6	0.0792889
6.61	0.0670222
6.62	0.0855111
6.63	0.0837333
6.64	0.0692444
6.65	0.0705778
6.66	0.0737778
6.67	0.0902222
6.68	0.0734222
6.69	0.0736889
6.7	0.0696
6.71	0.0842667
6.72	0.0695111
6.73	0.0824889
6.74	0.0721778
6.75	0.0744889
6.76	0.0725333
6.77	0.0607111
6.78	0.0733333
6.79	0.0791111
6.8	0.0821333
6.81	0.0798222
6.82	0.0711111
6.83	0.0770667
6.84	0.0708444
6.85	0.0641778
6.86	0.0677333
6.87	0.0745778
6.88	0.0802667
6.89	0.0760889
6.9	0.0784
6.91	0.0755556
6.92	0.0736
6.93	0.0750222
6.94	0.0736889
6.95	0.0723556
6.96	0.0866667
6.97	0.0700444
6.98	0.0626667
6.99	0.0608889
7	0.0711111
7.01	0.0728
7.02	0.0648
7.03	0.0766222
7.04	0.0700444
7.05	0.0684444
7.06	0.0860444
7.07	0.0731556
7.08	0.0708444
7.09	0.0679111
7.1	0.0688
7.11	0.0758222
7.12	0.0742222
7.13	0.0759111
7.14	0.0751111
7.15	0.0798222
7.16	0.0839111
7.17	0.0692444
7.18	0.0807111
7.19	0.0687111
7.2	0.0834667
7.21	0.0784889
7.22	0.064
7.23	0.0830222
7.24	0.0748444
7.25	0.0692444
7.26	0.0738667
7.27	0.0673778
7.28	0.076
7.29	0.0741333
7.3	0.0737778
7.31	0.0715556
7.32	0.0591111
7.33	0.0669333
7.34	0.0650667
7.35	0.0760889
7.36	0.0770667
7.37	0.0650667
7.38	0.0793778
7.39	0.0762667
7.4	0.0687111
7.41	0.0741333
7.42	0.0687111
7.43	0.0782222
7.44	0.0736889
7.45	0.0607111
7.46	0.0730667
7.47	0.0689778
7.48	0.0656
7.49	0.0660444
7.5	0.0716444
7.51	0.0808
7.52	0.0672
7.53	0.0725333
7.54	0.0626667
7.55	0.0736889
7.56	0.0780444
7.57	0.0835556
7.58	0.0568
7.59	0.0688889
7.6	0.0758222
7.61	0.0670222
7.62	0.0629333
7.63	0.0802667
7.64	0.0837333
7.65	0.0616889
7.66	0.0788444
7.67	0.0678222
7.68	0.0677333
7.69	0.0737778
7.7	0.0684444
7.71	0.0719111
7.72	0.0792889
7.73	0.0628444
7.74	0.076
7.75	0.0853333
7.76	0.0768
7.77	0.0832889
7.78	0.0623111
7.79	0.0582222
7.8	0.0565333
7.81	0.0631111
7.82	0.0699556
7.83	0.0736889
7.84	0.0688889
7.85	0.068
7.86	0.0764444
7.87	0.0634667
7.88	0.0703111
7.89	0.0631111
7.9	0.0663111
7.91	0.0720889
7.92	0.0659556
7.93	0.0699556
7.94	0.0797333
7.95	0.0810667
7.96	0.0688889
7.97	0.0753778
7.98	0.0786667
7.99	0.0686222
8	0.0740444
8.01	0.0761778
8.02	0.0769778
8.03	0.0712889
8.04	0.0740444
8.05	0.0677333
8.06	0.0696
8.07	0.0787556
8.08	0.0588444
8.09	0.0664
8.1	0.0584
8.11	0.0723556
8.12	0.0682667
8.13	0.0839111
8.14	0.0788444
8.15	0.0817778
8.16	0.0741333
8.17	0.0767111
8.18	0.0728889
8.19	0.0778667
8.2	0.0796444
8.21	0.0739556
8.22	0.0626667
8.23	0.0693333
8.24	0.0709333
8.25	0.0612444
8.26	0.0688889
8.27	0.0668444
8.28	0.0656889
8.29	0.0741333
8.3	0.0721778
8.31	0.0630222
8.32	0.0631111
8.33	0.0856889
8.34	0.0625778
8.35	0.0663111
8.36	0.0676444
8.37	0.0617778
8.38	0.0836444
8.39	0.0644444
8.4	0.0681778
8.41	0.0677333
8.42	0.0861333
8.43	0.0710222
8.44	0.0767111
8.45	0.0731556
8.46	0.0722667
8.47	0.0752889
8.48	0.0753778
8.49	0.0762667
8.5	0.0711111
8.51	0.0803556
8.52	0.0719111
8.53	0.0746667
8.54	0.0724444
8.55	0.0624
8.56	0.0689778
8.57	0.0697778
8.58	0.0635556
8.59	0.0699556
8.6	0.0678222
8.61	0.0702222
8.62	0.0786667
8.63	0.0727111
8.64	0.0587556
8.65	0.0666667
8.66	0.0656889
8.67	0.0688889
8.68	0.0634667
8.69	0.0625778
8.7	0.0704889
8.71	0.0672
8.72	0.0644444
8.73	0.0650667
8.74	0.0629333
8.75	0.0749333
8.76	0.0735111
8.77	0.0671111
8.78	0.0592889
8.79	0.0833778
8.8	0.0656889
8.81	0.0686222
8.82	0.0736
8.83	0.0601778
8.84	0.0773333
8.85	0.0756444
8.86	0.0699556
8.87	0.0644444
8.88	0.0702222
8.89	0.0647111
8.9	0.0604444
8.91	0.0864889
8.92	0.0643556
8.93	0.0663111
8.94	0.06
8.95	0.0634667
8.96	0.0626667
8.97	0.0712889
8.98	0.0695111
8.99	0.068
9	0.08
9.01	0.0856
9.02	0.0703111
9.03	0.0799111
9.04	0.0672889
9.05	0.0669333
9.06	0.0625778
9.07	0.0613333
9.08	0.0677333
9.09	0.0745778
9.1	0.0718222
9.11	0.0702222
9.12	0.0661333
9.13	0.0713778
9.14	0.0734222
9.15	0.0709333
9.16	0.0564444
9.17	0.0616889
9.18	0.0762667
9.19	0.068
9.2	0.0657778
9.21	0.0735111
9.22	0.0560889
9.23	0.0681778
9.24	0.0649778
9.25	0.0633778
9.26	0.0596444
9.27	0.0686222
9.28	0.0626667
9.29	0.0556444
9.3	0.0656
9.31	0.0765333
9.32	0.0642667
9.33	0.0688
9.34	0.0778667
9.35	0.0767111
9.36	0.0728889
9.37	0.0611556
9.38	0.0565333
9.39	0.0729778
9.4	0.0673778
9.41	0.0692444
9.42	0.0664
9.43	0.0689778
9.44	0.0693333
9.45	0.0693333
9.46	0.0535111
9.47	0.0644444
9.48	0.0663111
9.49	0.0695111
9.5	0.0607111
9.51	0.0660444
9.52	0.0755556
9.53	0.0694222
9.54	0.0795556
9.55	0.0619556
9.56	0.0658667
9.57	0.0628444
9.58	0.0653333
9.59	0.0619556
9.6	0.0784
9.61	0.0682667
9.62	0.0675556
9.63	0.0624
9.64	0.0651556
9.65	0.0772444
9.66	0.0585778
9.67	0.0633778
9.68	0.0624
9.69	0.0572444
9.7	0.0572444
9.71	0.0532444
9.72	0.0689778
9.73	0.0592889
9.74	0.0575111
9.75	0.0800889
9.76	0.0639111
9.77	0.0588444
9.78	0.0716444
9.79	0.0605333
9.8	0.0632
9.81	0.0818667
9.82	0.0789333
9.83	0.072
9.84	0.0705778
9.85	0.0748444
9.86	0.0576889
9.87	0.0602667
9.88	0.0699556
9.89	0.0659556
9.9	0.0566222
9.91	0.0672889
9.92	0.0752
9.93	0.0620444
9.94	0.0673778
9.95	0.0587556
9.96	0.0766222
9.97	0.0529778
9.98	0.0619556
9.99	0.0650667
10	0.0644444
