0.77	-271.118	9.01055	0.000481814	0.000251247	0.485287	0.485287	0.0294252
0.78	-271.839	1.80873	9.79727e-005	0.000256065	0.485951	0.485951	0.028097
0.79	-271.989	0.107953	5.92242e-006	0.000257045	0.486111	0.486111	0.0277778
0.8	-270.394	16.6492	0.000924954	0.000257104	0.484404	0.484404	0.0311921
0.81	-275.748	24.6409	0.00138605	0.000266354	0.489364	0.489364	0.0212712
0.82	-279.776	1.92212	0.000109454	0.000280214	0.492797	0.492797	0.0144068
0.83	-279.097	7.3083	0.000421242	0.000281309	0.492457	0.492457	0.0150858
0.84	-279.207	6.79054	0.000396115	0.000285521	0.492339	0.492339	0.0153212
0.85	-279	9.34045	0.000551346	0.000289482	0.49201	0.49201	0.0159799
0.86	-278.722	13.4523	0.000803402	0.000294996	0.491889	0.491889	0.0162211
0.87	-278.872	9.02396	0.000545197	0.00030303	0.492009	0.492009	0.0159819
0.88	-277.694	16.0324	0.000979756	0.000308482	0.490699	0.490699	0.0186024
0.89	-278.55	11.9411	0.000738029	0.000318279	0.491801	0.491801	0.0163985
0.9	-270.48	10.3191	0.000644946	0.000325659	0.484621	0.484621	0.0307581
0.91	-279.654	2.49327	0.000157561	0.000332109	0.492673	0.492673	0.0146547
0.92	-277.758	16.185	0.00103404	0.000333685	0.490699	0.490699	0.0186015
0.93	-270.828	9.04276	0.000584011	0.000344025	0.485074	0.485074	0.0298524
0.94	-279.146	5.76328	0.000376214	0.000349865	0.492334	0.492334	0.0153328
0.95	-277.623	18.0451	0.00119048	0.000353627	0.490732	0.490732	0.0185368
0.96	-276.646	21.6631	0.00144421	0.000365532	0.489712	0.489712	0.0205758
0.97	-275.846	56.7364	0.00382183	0.000379974	0.488966	0.488966	0.0220689
0.98	-275.415	32.1191	0.00218588	0.000418192	0.489183	0.489183	0.0216339
0.99	-278.122	14.3135	0.000984054	0.000440051	0.491433	0.491433	0.0171335
1	-277.293	13.2243	0.000918352	0.000449892	0.490362	0.490362	0.0192757
1.01	-266.413	36.8649	0.00258566	0.000459075	0.480916	0.480916	0.0381674
1.02	-267.503	53.0247	0.00375592	0.000484932	0.482181	0.482181	0.0356375
1.03	-262.449	36.3563	0.00260048	0.000522491	0.476781	0.476781	0.0464381
1.04	-275.758	50.4599	0.00364433	0.000548496	0.488844	0.488844	0.0223119
1.05	-276.943	51.0019	0.00371889	0.000584939	0.490232	0.490232	0.0195361
1.06	-278.525	37.0154	0.00272474	0.000622128	0.491346	0.491346	0.0173081
1.07	-281.464	45.6152	0.00338946	0.000649375	0.493463	0.493463	0.0130748
1.08	-263.426	48.4863	0.00363647	0.00068327	0.478193	0.478193	0.043613
1.09	-274.819	52.2309	0.00395359	0.000719635	0.488091	0.488091	0.0238175
1.1	-263.882	83.5261	0.00638047	0.000759171	0.478153	0.478153	0.0436931
1.11	-263.298	39.1421	0.0030172	0.000822975	0.477805	0.477805	0.0443895
1.12	-265.089	36.0536	0.00280417	0.000853147	0.479424	0.479424	0.0411526
1.13	-250.322	53.0572	0.00416351	0.000881189	0.467056	0.467056	0.0658883
1.14	-258.181	62.3992	0.00493994	0.000922824	0.473325	0.473325	0.0533497
1.15	-260.449	97.3898	0.00777766	0.000972224	0.475971	0.475971	0.0480575
1.16	-269.444	49.0726	0.00395307	0.00105	0.483105	0.483105	0.0337905
1.17	-255.689	61.7613	0.00501811	0.00108953	0.470825	0.470825	0.0583507
1.18	-258.826	49.171	0.00402929	0.00113971	0.473842	0.473842	0.0523158
1.19	-249.443	167.512	0.013843	0.00118	0.465714	0.465714	0.0685716
1.2	-256.739	76.3492	0.00636243	0.00131844	0.473343	0.473343	0.053314
1.21	-263.323	78.6073	0.0066052	0.00138206	0.478101	0.478101	0.0437973
1.22	-249.585	156.994	0.0133009	0.00144811	0.466061	0.466061	0.0678781
1.23	-251.204	108.075	0.0092314	0.00158112	0.468366	0.468366	0.0632677
1.24	-227.749	178.991	0.0154131	0.00167343	0.454513	0.454513	0.0909732
1.25	-226.678	48.2366	0.0041872	0.00182757	0.449117	0.449117	0.101767
1.26	-242.826	123.212	0.010781	0.00186944	0.462234	0.462234	0.0755324
1.27	-236.579	115.092	0.0101505	0.00197725	0.4566	0.4566	0.0867998
1.28	-245.221	83.342	0.00740818	0.00207875	0.461359	0.461359	0.077283
1.29	-243.551	96.7163	0.00866417	0.00215283	0.461351	0.461351	0.0772975
1.3	-237.793	235.563	0.0212661	0.00223948	0.456396	0.456396	0.0872087
1.31	-227.234	68.547	0.00623588	0.00245214	0.44914	0.44914	0.10172
1.32	-223.059	142.306	0.0130447	0.0025145	0.444381	0.444381	0.111237
1.33	-223.986	122.667	0.0113297	0.00264494	0.446514	0.446514	0.106971
1.34	-211.942	136.169	0.0126713	0.00275824	0.43844	0.43844	0.12312
1.35	-226.605	426.08	0.039945	0.00288495	0.447708	0.447708	0.104583
1.36	-215.026	129.652	0.0122449	0.0032844	0.439533	0.439533	0.120934
1.37	-231.46	109.742	0.0104407	0.00340685	0.451507	0.451507	0.0969869
1.38	-232.763	73.5394	0.00704752	0.00351126	0.452541	0.452541	0.094919
1.39	-212.849	180.784	0.0174506	0.00358173	0.437548	0.437548	0.124905
1.4	-217.399	209.455	0.0203636	0.00375624	0.441148	0.441148	0.117704
1.41	-207.161	212.687	0.0208256	0.00395988	0.42927	0.42927	0.141459
1.42	-215.07	140.288	0.013834	0.00416813	0.436208	0.436208	0.127584
1.43	-223.086	192.667	0.0191329	0.00430647	0.445546	0.445546	0.108907
1.44	-222.57	178.242	0.0178242	0.0044978	0.443838	0.443838	0.112323
1.45	-192.703	400.208	0.0402988	0.00467604	0.424791	0.424791	0.150418
1.46	-186.995	342.107	0.0346859	0.00507903	0.417446	0.417446	0.165107
1.47	-201.731	218.086	0.0222629	0.00542589	0.429319	0.429319	0.141363
1.48	-200.123	147.959	0.0152069	0.00564852	0.427695	0.427695	0.14461
1.49	-188.142	134.738	0.0139416	0.00580059	0.418141	0.418141	0.163718
1.5	-145.155	361.805	0.0376881	0.00594	0.392274	0.392274	0.215452
1.51	-198.933	206.649	0.0216694	0.00631688	0.426374	0.426374	0.147251
1.52	-194.386	193.294	0.0204033	0.00653358	0.422842	0.422842	0.154315
1.53	-197.768	101.514	0.0107859	0.00673761	0.424309	0.424309	0.151381
1.54	-185.643	160.608	0.0171761	0.00684547	0.416552	0.416552	0.166895
1.55	-169.245	178.735	0.0192388	0.00701723	0.406837	0.406837	0.186326
1.56	-147.842	108.407	0.0117441	0.00720962	0.392483	0.392483	0.215035
1.57	-189.163	236.899	0.0258286	0.00732706	0.419541	0.419541	0.160917
1.58	-174.984	195.508	0.0214515	0.00758535	0.408152	0.408152	0.183695
1.59	-168.498	204.067	0.0225324	0.00779986	0.403579	0.403579	0.192841
1.6	-119.744	242.117	0.0269019	0.00802518	0.372336	0.372336	0.255329
1.61	-136.489	120.512	0.0134739	0.0082942	0.381853	0.381853	0.236294
1.62	-147.042	271.238	0.0305143	0.00842894	0.388587	0.388587	0.222825
1.63	-141.16	505.671	0.0572392	0.00873409	0.38772	0.38772	0.224559
1.64	-123.14	333.986	0.0380373	0.00930648	0.377974	0.377974	0.244052
1.65	-128.624	182.019	0.0208563	0.00968685	0.379698	0.379698	0.240605
1.66	-128.484	222.234	0.0256187	0.00989541	0.378846	0.378846	0.242307
1.67	-128.989	153.635	0.0178174	0.0101516	0.378493	0.378493	0.243013
1.68	-109.88	253.807	0.0296108	0.0103298	0.367759	0.367759	0.264481
1.69	-120.994	279.536	0.0328066	0.0106259	0.3733	0.3733	0.253401
1.7	-114.312	112.683	0.0133028	0.0109539	0.368367	0.368367	0.263267
1.71	-105.756	117.036	0.013898	0.011087	0.363418	0.363418	0.273165
1.72	-113.435	128.985	0.0154066	0.011226	0.369084	0.369084	0.261832
1.73	-122.604	192.771	0.0231593	0.01138	0.375292	0.375292	0.249416
1.74	-121.944	272.872	0.032972	0.0116116	0.370269	0.370269	0.259463
1.75	-98.9385	101.05	0.0122804	0.0119413	0.35663	0.35663	0.286741
1.76	-97.0125	145.191	0.0177456	0.0120641	0.356361	0.356361	0.287277
1.77	-93.3524	107.353	0.0131955	0.0122416	0.354558	0.354558	0.290883
1.78	-103.916	116.429	0.014392	0.0123736	0.361276	0.361276	0.277449
1.79	-96.9519	106.792	0.0132748	0.0125175	0.354973	0.354973	0.290055
1.8	-102.233	159.425	0.0199281	0.0126502	0.356529	0.356529	0.286943
1.81	-87.0515	83.0598	0.0104402	0.0128495	0.347363	0.347363	0.305275
1.82	-89.9791	73.3995	0.00927689	0.0129539	0.349186	0.349186	0.301628
1.83	-86.039	83.702	0.0106371	0.0130467	0.344975	0.344975	0.31005
1.84	-99.728	182.655	0.0233393	0.013153	0.356281	0.356281	0.287438
1.85	-93.3675	147.182	0.0189088	0.0133864	0.355489	0.355489	0.289022
1.86	-85.7424	103.109	0.0133183	0.0135755	0.35078	0.35078	0.298439
1.87	-88.0393	133.914	0.0173903	0.0137087	0.350379	0.350379	0.299242
1.88	-92.2796	198.474	0.0259119	0.0138826	0.352457	0.352457	0.295087
1.89	-93.2374	116.313	0.0152661	0.0141417	0.351264	0.351264	0.297473
1.9	-88.1565	92.5154	0.0122069	0.0142944	0.345208	0.345208	0.309584
1.91	-77.7508	56.0152	0.00742979	0.0144165	0.339556	0.339556	0.320887
1.92	-81.3176	59.3024	0.00790698	0.0144908	0.340842	0.340842	0.318315
1.93	-83.636	92.891	0.01245	0.0145698	0.34637	0.34637	0.307261
1.94	-74.2225	71.8758	0.00968327	0.0146943	0.337628	0.337628	0.324744
1.95	-87.9143	78.6074	0.0106448	0.0147912	0.349187	0.349187	0.301626
1.96	-73.7511	71.5523	0.00973906	0.0148976	0.340224	0.340224	0.319552
1.97	-76.5218	40.8185	0.0055842	0.014995	0.33864	0.33864	0.322721
1.98	-74.996	55.6436	0.007651	0.0150508	0.339008	0.339008	0.321983
1.99	-68.5579	50.2734	0.00694751	0.0151273	0.333588	0.333588	0.332824
2	-72.4148	98.4364	0.0136717	0.0151968	0.337127	0.337127	0.325747
2.01	-78.7068	130.375	0.0181982	0.0153335	0.338311	0.338311	0.323379
2.02	-70.9858	44.4072	0.00622935	0.0155155	0.336216	0.336216	0.327568
2.03	-75.6192	67.8633	0.00956684	0.0155778	0.339108	0.339108	0.321783
2.04	-70.4563	45.4234	0.00643499	0.0156735	0.333638	0.333638	0.332724
2.05	-72.7962	42.5507	0.00605756	0.0157378	0.335307	0.335307	0.329386
2.06	-80.124	66.5457	0.00951974	0.0157984	0.342052	0.342052	0.315897
2.07	-71.0326	46.5521	0.00669186	0.0158936	0.333184	0.333184	0.333631
2.08	-72.3519	52.502	0.00758363	0.0159605	0.333961	0.333961	0.332079
2.09	-73.1519	53.3652	0.00774537	0.0160364	0.336095	0.336095	0.32781
2.1	-69.9808	53.3755	0.00778392	0.0161138	0.330138	0.330138	0.339724
2.11	-64.403	80.0335	0.0117271	0.0161917	0.330996	0.330996	0.338007
2.12	-72.4488	62.0698	0.00913805	0.0163089	0.333024	0.333024	0.333952
2.13	-67.4919	65.1815	0.00964143	0.0164003	0.332891	0.332891	0.334218
2.14	-69.5722	59.9626	0.00891112	0.0164967	0.33321	0.33321	0.33358
2.15	-66.7176	41.2299	0.00615585	0.0165858	0.33251	0.33251	0.33498
2.16	-60.9497	58.3857	0.00875786	0.0166474	0.329227	0.329227	0.341546
2.17	-67.1764	52.918	0.00797445	0.016735	0.3335	0.3335	0.333
2.18	-61.5944	50.0471	0.00757658	0.0168147	0.330209	0.330209	0.339582
2.19	-66.6357	46.9889	0.00714624	0.0168905	0.330867	0.330867	0.338266
2.2	-61.8806	40.5994	0.00620268	0.0169619	0.328817	0.328817	0.342366
2.21	-63.5396	47.7019	0.00732091	0.017024	0.327449	0.327449	0.345101
2.22	-66.8565	37.6337	0.00580187	0.0170972	0.333572	0.333572	0.332856
2.23	-67.0681	50.6451	0.00784296	0.0171552	0.328454	0.328454	0.343091
2.24	-66.9706	29.7946	0.00463471	0.0172336	0.331146	0.331146	0.337707
2.25	-60.2933	46.2524	0.00722693	0.01728	0.326179	0.326179	0.347642
2.26	-60.6274	34.8426	0.00546834	0.0173522	0.330911	0.330911	0.338178
2.27	-60.4387	36.679	0.00578204	0.0174069	0.32774	0.32774	0.344521
2.28	-61.8681	52.7247	0.00834808	0.0174647	0.330239	0.330239	0.339523
2.29	-55.8197	35.6493	0.00566923	0.0175482	0.325054	0.325054	0.349891
2.3	-57.0311	42.3065	0.00675729	0.0176049	0.323597	0.323597	0.352806
2.31	-56.6609	39.1202	0.00627553	0.0176725	0.323913	0.323913	0.352175
2.32	-55.6026	36.2437	0.00583926	0.0177352	0.322297	0.322297	0.355405
2.33	-53.8503	36.544	0.00591302	0.0177936	0.32036	0.32036	0.35928
2.34	-59.3437	34.3754	0.005586	0.0178528	0.323152	0.323152	0.353697
2.35	-57.7125	28.7763	0.00469613	0.0179086	0.32401	0.32401	0.35198
2.36	-59.4226	39.8379	0.00652898	0.0179556	0.324056	0.324056	0.351888
2.37	-56.4663	40.0195	0.00658654	0.0180209	0.322093	0.322093	0.355814
2.38	-52.097	29.6912	0.0049073	0.0180867	0.321062	0.321062	0.357875
2.39	-58.0211	25.1389	0.00417236	0.0181358	0.324579	0.324579	0.350841
2.4	-54.5625	29.0755	0.00484592	0.0181775	0.319892	0.319892	0.360215
2.41	-57.4792	36.6378	0.00613175	0.018226	0.324786	0.324786	0.350427
2.42	-51.93	28.5962	0.00480575	0.0182873	0.319579	0.319579	0.360843
2.43	-56.1502	28.6846	0.00484052	0.0183354	0.320327	0.320327	0.359345
2.44	-53.9606	27.41	0.00464446	0.0183838	0.320804	0.320804	0.358392
2.45	-55.8348	32.8058	0.00558153	0.0184302	0.321567	0.321567	0.356865
2.46	-50.3597	35.5429	0.00607192	0.018486	0.317331	0.317331	0.365339
2.47	-53.7444	36.3422	0.0062337	0.0185468	0.322061	0.322061	0.355879
2.48	-53.7681	37.6099	0.00647726	0.0186091	0.320989	0.320989	0.358023
2.49	-51.8144	30.346	0.00524732	0.0186739	0.320992	0.320992	0.358016
