0.44	0.99994	0.99994	2.94023e-007	2.94023e-007	-1799.81	6.63054	15.0694	116.2	0.49997	5.98272e-005	0.49997
0.45	0.999845	0.999845	7.13878e-007	7.13878e-007	-1799.51	15.741	34.9801	116.2	0.499922	0.000155432	0.499922
0.46	0.999824	0.999824	7.82702e-007	7.82702e-007	-1799.45	16.8834	36.703	116.2	0.499912	0.000175951	0.499912
0.47	0.999893	0.999893	4.81919e-007	4.81919e-007	-1799.66	10.1741	21.6471	116.201	0.499946	0.000107086	0.499946
0.48	0.999736	0.999736	1.07607e-006	1.07607e-006	-1799.17	22.2442	46.3422	116.201	0.499868	0.000263728	0.499868
0.49	1	1	4.47895e-010	4.47895e-010	-1800	0.00906989	0.01851	116.202	0.5	9.87654e-008	0.5
0.5	0.999734	0.999734	1.04013e-006	1.04013e-006	-1799.16	20.6413	41.2826	116.202	0.499867	0.000265827	0.499867
0.51	0.999996	0.999996	1.87913e-008	1.87913e-008	-1799.99	0.3656	0.716862	116.202	0.499998	4.32099e-006	0.499998
0.52	0.999857	0.999857	5.71464e-007	5.71464e-007	-1799.55	10.9045	20.9702	116.202	0.499929	0.000142914	0.499929
0.53	0.999985	0.999985	6.08853e-008	6.08853e-008	-1799.95	1.13988	2.15071	116.202	0.499993	1.46173e-005	0.499993
0.54	0.999986	0.999986	5.87548e-008	5.87548e-008	-1799.95	1.07962	1.9993	116.202	0.499993	1.43704e-005	0.499993
0.55	0.999809	0.999809	7.04851e-007	7.04851e-007	-1799.4	12.7162	23.1203	116.202	0.499905	0.00019084	0.499905
0.56	0.999551	0.999551	1.42078e-006	1.42078e-006	-1798.59	25.1745	44.9544	116.203	0.499776	0.000448593	0.499776
0.57	0.9999	0.9999	3.72495e-007	3.72495e-007	-1799.68	6.48435	11.3761	116.203	0.49995	0.000100049	0.49995
0.58	0.999826	0.999826	6.14388e-007	6.14388e-007	-1799.45	10.5108	18.122	116.203	0.499913	0.000173975	0.499913
0.59	0.999992	0.999992	2.84535e-008	2.84535e-008	-1799.98	0.478524	0.811058	116.203	0.499996	7.58025e-006	0.499996
0.6	1	1	0	0	-1800	0	0	116.203	0.5	0	0.5
0.61	0.999981	0.999981	6.93763e-008	6.93763e-008	-1799.94	1.1285	1.85001	116.203	0.49999	1.92099e-005	0.49999
0.62	0.999566	0.999566	1.25235e-006	1.25235e-006	-1798.63	20.0426	32.3268	116.203	0.499783	0.000434272	0.499783
0.63	0.999811	0.999811	6.08629e-007	6.08629e-007	-1799.41	9.58591	15.2157	116.204	0.499906	0.000188543	0.499906
0.64	0.999786	0.999786	6.70185e-007	6.70185e-007	-1799.33	10.3905	16.2351	116.204	0.499893	0.000213531	0.499893
0.65	0.999774	0.999774	6.93467e-007	6.93467e-007	-1799.29	10.586	16.2862	116.204	0.499887	0.000225778	0.499887
0.66	0.999763	0.999763	7.14085e-007	7.14085e-007	-1799.25	10.7356	16.2661	116.204	0.499881	0.000237457	0.499881
0.67	0.999677	0.999677	9.14694e-007	9.14694e-007	-1798.98	13.5464	20.2184	116.204	0.499839	0.000322617	0.499839
0.68	0.999457	0.999457	1.58319e-006	1.58319e-006	-1798.29	23.1018	33.9732	116.205	0.499729	0.000542741	0.499729
0.69	0.999644	0.999644	9.74483e-007	9.74483e-007	-1798.88	14.0135	20.3094	116.205	0.499822	0.000356222	0.499822
0.7	0.999731	0.999731	8.09446e-007	8.09446e-007	-1799.16	11.2627	16.0896	116.205	0.499865	0.000269481	0.499865
0.71	0.999288	0.999288	2.59225e-006	2.59225e-006	-1797.76	36.2276	51.0248	116.205	0.499644	0.00071242	0.499644
0.72	0.999408	0.999408	2.09867e-006	2.09867e-006	-1798.14	28.9223	40.1698	116.206	0.499704	0.000591679	0.499704
0.73	0.999733	0.999733	7.16243e-007	7.16243e-007	-1799.16	9.7355	13.3363	116.206	0.499866	0.000267481	0.499866
0.74	0.999544	0.999544	1.29224e-006	1.29224e-006	-1798.57	17.0476	23.0373	116.207	0.499775	0.000449037	0.499775
0.75	0.999334	0.999334	1.74799e-006	1.74799e-006	-1797.9	23.1259	30.8345	116.207	0.499667	0.000665852	0.499667
0.76	0.998953	0.998953	2.49148e-006	2.49148e-006	-1796.7	32.5285	42.8007	116.207	0.499476	0.00104716	0.499476
0.77	0.998785	0.998785	2.48299e-006	2.48299e-006	-1796.17	31.9968	41.5542	116.208	0.499393	0.00121469	0.499393
0.78	0.998448	0.998448	4.71531e-006	4.71531e-006	-1795.11	59.9842	76.9028	116.208	0.499224	0.00155168	0.499224
0.79	0.998463	0.998463	3.75562e-006	3.75562e-006	-1795.18	45.9902	58.2154	116.209	0.499245	0.00150988	0.499245
0.8	0.999444	0.999444	1.15833e-006	1.15833e-006	-1798.25	14.3669	17.9587	116.21	0.499722	0.000556222	0.499722
0.81	0.998572	0.998572	3.60651e-006	3.60651e-006	-1795.5	44.1797	54.5429	116.21	0.499286	0.00142832	0.499286
0.82	0.996414	0.996414	7.89684e-006	7.89684e-006	-1788.42	96.7313	117.965	116.21	0.498221	0.00355738	0.498221
0.83	0.996443	0.996443	4.76076e-006	4.76076e-006	-1787.83	56.1481	67.6483	116.212	0.498227	0.00354615	0.498227
0.84	0.99537	0.99537	6.76272e-006	6.76272e-006	-1784.48	78.3984	93.3314	116.213	0.497728	0.00454486	0.497728
0.85	0.993797	0.993797	5.17803e-006	5.17803e-006	-1778.58	60.5466	71.2313	116.214	0.496899	0.00620237	0.496899
0.86	0.99474	0.99474	5.92952e-006	5.92952e-006	-1782.52	67.3108	78.2684	116.214	0.497401	0.00519822	0.497401
0.87	0.993867	0.993867	6.12632e-006	6.12632e-006	-1779	70.6118	81.163	116.215	0.496966	0.00606714	0.496966
0.88	0.99286	0.99286	9.5017e-006	9.5017e-006	-1775.97	101.167	114.962	116.216	0.496493	0.00701321	0.496493
0.89	0.99437	0.99437	4.46392e-006	4.46392e-006	-1780.74	50.7874	57.0645	116.217	0.497186	0.00562716	0.497186
0.9	0.992626	0.992626	9.04187e-006	9.04187e-006	-1775.74	98.1827	109.092	116.218	0.496345	0.0073103	0.496345
0.91	0.993074	0.993074	7.91504e-006	7.91504e-006	-1777.42	81.7244	89.807	116.219	0.496572	0.00685573	0.496572
0.92	0.994388	0.994388	1.04284e-005	1.04284e-005	-1781.38	109.638	119.171	116.22	0.497215	0.00556923	0.497215
0.93	0.992844	0.992844	8.0281e-006	8.0281e-006	-1776.27	85.3792	91.8055	116.222	0.496462	0.00707588	0.496462
0.94	0.988676	0.988676	1.11182e-005	1.11182e-005	-1762.21	117.144	124.622	116.223	0.494368	0.0112634	0.494368
0.95	0.984464	0.984464	1.41403e-005	1.41403e-005	-1747.48	144.506	152.112	116.224	0.492364	0.0152726	0.492364
