1.23	0.236502	-0.237222	13.0634	13.1421	-259.782	86.1232	70.0189	0.207958	0	0	0.476373	0.0458125	0.477814	0	0
1.24	0.235524	-0.235694	12.8536	12.8701	-257.461	92.7454	74.7946	0.212821	0	0	0.474971	0.0497188	0.47531	0	0
1.25	0.235769	-0.234921	12.7758	12.6854	-256.936	94.597	75.6776	0.218015	0	0	0.476025	0.0496448	0.474331	0	0
1.26	0.234706	-0.23534	12.5616	12.6295	-256.361	97.5169	77.3944	0.22327	0	0	0.473705	0.0513206	0.474974	0	0
1.27	0.233821	-0.233862	12.3726	12.3741	-254.094	107.524	84.6647	0.228645	0	0	0.472887	0.0541453	0.472968	0	0
1.28	0.233411	-0.234057	12.2311	12.2987	-253.701	104.562	81.6889	0.234524	0	0	0.47134	0.0560267	0.472633	0	0
1.29	0.232153	-0.231973	12.0087	11.9902	-250.729	114.393	88.6765	0.240197	0	0	0.470515	0.0593297	0.470155	0	0
1.3	0.233379	-0.232192	12.0417	11.9194	-251.96	112.594	86.6106	0.246355	0	0	0.472387	0.0576008	0.470012	0	0
1.31	0.231527	-0.231494	11.7607	11.757	-249.49	100.975	77.0804	0.25237	0	0	0.46988	0.060305	0.469815	0	0
1.32	0.231373	-0.23088	11.6599	11.6116	-249.373	119.847	90.7933	0.257723	0	0	0.469801	0.0613844	0.468815	0	0
1.33	0.230648	-0.229757	11.502	11.4117	-247.437	128.044	96.274	0.264028	0	0	0.468819	0.0641429	0.467038	0	0
1.34	0.229864	-0.228717	11.3393	11.2295	-245.878	144.769	108.036	0.270713	0	0	0.468034	0.0662283	0.465738	0	0
1.35	0.229394	-0.22919	11.2062	11.1861	-245.526	120.386	89.1747	0.278216	0	0	0.466962	0.0664843	0.466554	0	0
1.36	0.227546	-0.227427	10.9523	10.9429	-242.855	142.741	104.957	0.284409	0	0	0.464355	0.071528	0.464117	0	0
1.37	0.226482	-0.226561	10.7761	10.783	-240.968	151.002	110.221	0.291697	0	0	0.463058	0.0737256	0.463216	0	0
1.38	0.226629	-0.226212	10.7073	10.6653	-240.538	135.82	98.42	0.299352	0	0	0.462713	0.0754085	0.461879	0	0
1.39	0.226321	-0.226206	10.6008	10.5891	-239.916	136.436	98.1554	0.306186	0	0	0.462406	0.0754185	0.462175	0	0
1.4	0.223017	-0.22401	10.224	10.3152	-235.138	151.706	108.362	0.313003	0	0	0.458203	0.0816082	0.460189	0	0
1.41	0.225932	-0.225351	10.4157	10.3632	-239.112	129.694	91.9812	0.320528	0	0	0.462725	0.0757133	0.461561	0	0
1.42	0.22476	-0.224593	10.2423	10.226	-237.414	155.563	109.551	0.326915	0	0	0.460779	0.0787767	0.460445	0	0
1.43	0.222959	-0.223112	10.007	10.0195	-234.684	147.842	103.386	0.334523	0	0	0.458678	0.0823375	0.458984	0	0
1.44	0.22142	-0.221354	9.80579	9.80206	-232.478	146.851	101.98	0.341703	0	0	0.457961	0.0842093	0.45783	0	0
1.45	0.220022	-0.220643	9.62027	9.67307	-230.275	170.593	117.65	0.348785	0	0	0.455611	0.0875361	0.456853	0	0
1.46	0.21904	-0.219075	9.47246	9.47853	-228.911	178.219	122.068	0.356955	0	0	0.454931	0.0900667	0.455002	0	0
1.47	0.217767	-0.21788	9.30349	9.31391	-227.218	184.608	125.584	0.365432	0	0	0.454182	0.0914115	0.454407	0	0
1.48	0.218109	-0.218796	9.25818	9.31467	-226.985	139.284	94.111	0.374153	0	0	0.452388	0.0938518	0.453761	0	0
1.49	0.216552	-0.215626	9.07353	8.99961	-223.818	168.199	112.885	0.380688	0	0	0.452594	0.0966629	0.450743	0	0
1.5	0.215003	-0.215145	8.88378	8.89636	-222.861	148.66	99.1068	0.388528	0	0	0.450894	0.0979264	0.451179	0	0
1.51	0.213692	-0.214219	8.72456	8.76873	-220.796	178.579	118.264	0.39541	0	0	0.449226	0.100493	0.45028	0	0
1.52	0.21425	-0.215053	8.70501	8.76883	-220.461	165.085	108.608	0.403623	0	0	0.448303	0.101787	0.449909	0	0
1.53	0.211819	-0.210993	8.4711	8.40187	-217.104	190.802	124.707	0.411165	0	0	0.447468	0.106715	0.445817	0	0
1.54	0.209171	-0.208966	8.20868	8.19073	-212.894	199.323	129.431	0.419825	0	0	0.444868	0.110674	0.444458	0	0
1.55	0.208047	-0.209134	8.0709	8.15764	-213.05	208.985	134.829	0.428813	0	0	0.443443	0.11094	0.445617	0	0
1.56	0.205996	-0.206621	7.88004	7.92349	-210.235	199.557	127.921	0.438177	0	0	0.441954	0.11484	0.443206	0	0
1.57	0.205949	-0.205124	7.81814	7.75164	-209.187	183.966	117.176	0.44706	0	0	0.443305	0.115041	0.441654	0	0
1.58	0.188473	-0.188493	6.71469	6.7	-194.843	313.675	198.528	0.455197	0	0	0.434771	0.130416	0.434813	0	0
1.59	-0.205315	0.205125	7.66871	7.66269	-208.295	208.178	130.929	0.468984	0	0	0.442323	0.114974	0.442703	0	0
1.6	-0.201749	0.201925	7.39049	7.39783	-203.997	224.167	140.105	0.478076	0	0	0.439316	0.12172	0.438963	0	0
1.61	-0.198942	0.198618	7.12507	7.10337	-199.48	190.471	118.305	0.487806	0	0	0.436535	0.126281	0.437184	0	0
1.62	-0.197452	0.197259	7.04672	7.04211	-200.208	257.989	159.253	0.496021	0	0	0.436276	0.12706	0.436663	0	0
1.63	-0.115553	0.114312	6.46626	6.40016	-192.751	320.208	196.446	0.50708	0	0	0.431305	0.134908	0.433787	0	0
1.64	0.186912	-0.186498	6.29228	6.26175	-189.591	278.368	169.737	0.520723	0	0	0.431269	0.138292	0.430439	0	0
1.65	-0.192363	0.192469	6.55401	6.56156	-193.504	228.637	138.568	0.53251	0	0	0.433316	0.13358	0.433104	0	0
1.66	-0.121365	0.121217	5.60753	5.61223	-180.389	369.595	222.648	0.542133	0	0	0.425291	0.149124	0.425586	0	0
1.67	0.18061	-0.181261	5.87071	5.90219	-185.69	272.913	163.421	0.557594	0	0	0.428814	0.14107	0.430116	0	0
1.68	0.181669	-0.181891	5.7895	5.80882	-180.684	241.744	143.895	0.568943	0	0	0.424785	0.149987	0.425228	0	0
1.69	0.18582	-0.185692	5.98384	5.9824	-185.588	223.282	132.119	0.578936	0	0	0.428501	0.143254	0.428245	0	0
1.7	0.11757	-0.117238	4.45406	4.47477	-164.908	335.876	197.574	0.588111	0	0	0.417528	0.165608	0.416863	0	0
1.71	-0.154059	0.15354	4.7034	4.67724	-168.637	334.351	195.527	0.601831	0	0	0.419598	0.159766	0.420635	0	0
1.72	0.158854	-0.158461	4.48738	4.46406	-165.328	302.765	176.026	0.615409	0	0	0.418549	0.163687	0.417764	0	0
1.73	-0.113923	0.113999	4.4271	4.45369	-163.41	354.949	205.173	0.627633	0	0	0.416814	0.166526	0.416661	0	0
1.74	-0.165878	0.165649	4.85064	4.83007	-169.628	295.794	169.997	0.641881	0	0	0.419079	0.161382	0.419538	0	0
1.75	0.0936211	-0.0927605	4.01768	3.95854	-156.349	269.34	153.908	0.653687	0	0	0.412673	0.176375	0.410952	0	0
1.76	0.149836	-0.149603	4.07788	4.05788	-157.419	269.919	153.363	0.664375	0	0	0.413466	0.173535	0.412999	0	0
1.77	0.0544988	-0.0549165	2.49838	2.51136	-141.527	290.8	164.294	0.675025	0	0	0.405047	0.18907	0.405883	0	0
1.78	-0.128071	0.129422	3.22051	3.28289	-146.978	264.481	148.585	0.686434	0	0	0.409164	0.184374	0.406462	0	0
1.79	-0.047141	0.0469735	3.17984	3.19208	-146.789	236.723	132.247	0.696753	0	0	0.407503	0.184658	0.407838	0	0
1.8	-0.0444065	0.0443611	2.32082	2.33599	-134.765	288.19	160.105	0.705937	0	0	0.401846	0.196217	0.401937	0	0
1.81	0.12646	-0.126542	3.04262	3.0404	-142.249	233.059	128.762	0.717055	0	0	0.404186	0.191464	0.404349	0	0
1.82	0.103866	-0.103542	2.60296	2.56653	-136.776	302.498	166.208	0.725997	0	0	0.402939	0.19477	0.402291	0	0
1.83	-0.0597162	0.0602743	2.35397	2.4066	-132.971	237.357	129.703	0.737539	0	0	0.400905	0.199307	0.399788	0	0
1.84	0.00535421	-0.00399682	1.78934	1.81838	-127.894	197.516	107.346	0.746546	0	0	0.399231	0.204253	0.396516	0	0
1.85	-0.028233	0.0285224	2.07311	2.06409	-128.752	214.516	115.954	0.754001	0	0	0.397986	0.204606	0.397408	0	0
1.86	-0.0428756	0.0427297	1.66351	1.67318	-123.017	182.099	97.9025	0.762053	0	0	0.395668	0.208372	0.39596	0	0
1.87	0.0587081	-0.0598427	1.6315	1.65721	-121.466	166.984	89.2964	0.768852	0	0	0.391999	0.213733	0.394268	0	0
1.88	-0.0163988	0.0160603	1.86738	1.85328	-125.746	165.794	88.1883	0.775053	0	0	0.39499	0.209343	0.395667	0	0
1.89	0.0676309	-0.0664635	1.87914	1.86897	-123.961	211.796	112.061	0.781177	0	0	0.396574	0.209187	0.394239	0	0
1.9	-0.0173543	0.0169047	1.22072	1.18774	-111.915	123.732	65.122	0.788959	0	0	0.388062	0.222978	0.388961	0	0
1.91	0.0501379	-0.0508957	1.3536	1.38238	-113.967	167.702	87.8023	0.793482	0	0	0.388415	0.221655	0.389931	0	0
1.92	-0.0316278	0.0318151	1.16075	1.16204	-110.907	154.338	80.3843	0.799579	0	0	0.38743	0.225514	0.387056	0	0
1.93	0.0088729	-0.00884127	1.01953	1.00558	-108.407	150.138	77.7918	0.805161	0	0	0.386783	0.226497	0.38672	0	0
1.94	-0.0167254	0.0166216	1.20666	1.22884	-114.724	168.03	86.6136	0.810564	0	0	0.390735	0.218323	0.390942	0	0
1.95	0.00976138	-0.00917636	1.58669	1.59562	-115.582	172.072	88.2419	0.816578	0	0	0.389227	0.222716	0.388057	0	0
1.96	0.0193768	-0.0194039	0.880102	0.891579	-105.253	134.905	68.8291	0.822706	0	0	0.384713	0.23052	0.384767	0	0
1.97	-0.000747468	0.000273558	1.10146	1.08711	-108.282	155.591	78.9802	0.827486	0	0	0.385387	0.228277	0.386335	0	0
1.98	0.0378185	-0.0386265	0.752642	0.751546	-101.513	126.985	64.1338	0.832971	0	0	0.382997	0.232389	0.384613	0	0
1.99	0.00982202	-0.0096942	0.828867	0.813973	-104.323	129.565	65.108	0.837425	0	0	0.384579	0.231097	0.384324	0	0
2	-0.0208848	0.0197811	0.925947	0.930301	-104.409	138.081	69.0404	0.841946	0	0	0.384302	0.229188	0.38651	0	0
2.01	0.0205512	-0.020019	0.7831	0.763259	-100.167	106.987	53.2272	0.84674	0	0	0.382838	0.235388	0.381774	0	0
2.02	0.00512666	-0.0063003	0.766002	0.763461	-101.078	110.193	54.5511	0.850437	0	0	0.379848	0.237956	0.382196	0	0
2.03	-0.0122328	0.0116085	0.636578	0.636905	-97.6328	89.8708	44.2713	0.854225	0	0	0.380331	0.23809	0.381579	0	0
2.04	0.0159393	-0.0150588	0.678506	0.661883	-96.446	103.037	50.5084	0.857299	0	0	0.380807	0.240147	0.379046	0	0
2.05	-0.0124465	0.0127075	0.747479	0.75041	-98.9993	99.6016	48.5862	0.860807	0	0	0.381833	0.236856	0.381311	0	0
2.06	0.0192027	-0.0180026	0.891955	0.875886	-98.9164	118.078	57.3196	0.864181	0	0	0.3819	0.238601	0.3795	0	0
2.07	-0.0150321	0.0163718	0.683637	0.706616	-96.5187	101.936	49.2444	0.868161	0	0	0.380994	0.24069	0.378315	0	0
2.08	-0.00313742	0.00331023	0.602211	0.589868	-92.3112	84.5	40.625	0.871581	0	0	0.37586	0.248625	0.375515	0	0
2.09	0.0189708	-0.0187765	0.77816	0.765219	-95.0965	122.052	58.3982	0.874402	0	0	0.377606	0.245177	0.377217	0	0
2.1	0.00867407	-0.00809737	0.641946	0.632166	-93.7029	88.6386	42.2089	0.878458	0	0	0.377938	0.245278	0.376784	0	0
2.11	0.0166226	-0.01736	0.518634	0.512854	-90.7881	71.5465	33.9083	0.881389	0	0	0.375557	0.247412	0.377031	0	0
2.12	-0.00522213	0.00530741	0.51656	0.504202	-89.1373	93.546	44.1255	0.883744	0	0	0.374291	0.251588	0.37412	0	0
2.13	0.00100347	-0.000929205	0.574717	0.586653	-91.7044	80.6087	37.8444	0.886808	0	0	0.376155	0.247838	0.376007	0	0
2.14	-0.00790946	0.00795592	0.454106	0.461928	-87.756	78.6951	36.7734	0.889436	0	0	0.37348	0.253132	0.373387	0	0
2.15	-0.000998674	0.00075041	0.461289	0.4685	-87.773	74.3796	34.5952	0.89199	0	0	0.373892	0.25172	0.374388	0	0
2.16	0.0277341	-0.0290529	0.452143	0.469351	-85.2213	78.1959	36.2018	0.894392	0	0	0.371532	0.254298	0.37417	0	0
2.17	0.00787189	-0.00772914	0.727995	0.731195	-89.5902	90.3299	41.6267	0.896906	0	0	0.374802	0.250681	0.374517	0	0
2.18	-0.00403337	0.00353916	0.56435	0.57151	-87.0087	81.8542	37.5478	0.899797	0	0	0.37153	0.255951	0.372518	0	0
2.19	0.00800157	-0.00755855	0.53055	0.53911	-84.4791	91.522	41.7909	0.902405	0	0	0.372123	0.256641	0.371236	0	0
2.2	-0.000134139	0.00102139	0.337145	0.342165	-81.4865	63.0079	28.64	0.905307	0	0	0.371717	0.25834	0.369943	0	0
2.21	-0.0126708	0.0135789	0.391978	0.402448	-83.1607	63.6661	28.8082	0.907296	0	0	0.371721	0.258374	0.369905	0	0
2.22	0.0103562	-0.00958693	0.434738	0.432305	-81.7932	65.9168	29.6922	0.909296	0	0	0.371265	0.259009	0.369726	0	0
2.23	-0.0100766	0.00938091	0.339181	0.346506	-80.4955	64.3753	28.8678	0.911358	0	0	0.368602	0.261406	0.369993	0	0
2.24	0.00590741	-0.00567978	0.369926	0.364852	-80.0933	62.3741	27.8456	0.913363	0	0	0.368631	0.263194	0.368176	0	0
2.25	-0.00919888	0.00928352	0.313343	0.323831	-80.4238	62.9139	27.9618	0.915297	0	0	0.369082	0.262004	0.368913	0	0
2.26	0.0015652	-0.00148966	0.351361	0.338848	-79.6408	62.7052	27.7457	0.917238	0	0	0.368848	0.262455	0.368697	0	0
2.27	0.00716088	-0.00622442	0.35122	0.353113	-78.4569	61.2539	26.9841	0.919165	0	0	0.368722	0.264429	0.366849	0	0
2.28	0.00962044	-0.00954497	0.413917	0.396296	-81.4226	70.2235	30.7998	0.921039	0	0	0.370863	0.258425	0.370712	0	0
2.29	-0.0007167	-0.000381293	0.338351	0.334333	-77.876	59.2951	25.893	0.923178	0	0	0.365908	0.265989	0.368104	0	0
2.3	0.00627865	-0.00650762	0.299562	0.306533	-76.3965	59.2641	25.767	0.924976	0	0	0.366658	0.266226	0.367116	0	0
2.31	0.00576186	-0.00601644	0.472935	0.470226	-79.7719	68.6403	29.7144	0.926765	0	0	0.36914	0.26121	0.369649	0	0
2.32	-0.00211825	0.00197261	0.337981	0.331807	-76.2387	55.5877	23.9602	0.928829	0	0	0.367101	0.265506	0.367392	0	0
2.33	0.00705908	-0.00713645	0.267765	0.27145	-75.5445	51.7309	22.2021	0.930493	0	0	0.36593	0.267986	0.366084	0	0
2.34	-0.00450533	0.00416534	0.262282	0.268641	-74.4252	52.6254	22.4895	0.932035	0	0	0.365366	0.268588	0.366046	0	0
2.35	0.0105734	-0.0107756	0.266387	0.257589	-73.5248	55.2525	23.5117	0.933596	0	0	0.365197	0.269201	0.365602	0	0
2.36	-0.00466703	0.00421337	0.313679	0.320308	-74.1616	56.4691	23.9276	0.935229	0	0	0.363599	0.271894	0.364507	0	0
2.37	-0.00337582	0.00409368	0.23562	0.231904	-74.2885	54.3351	22.9262	0.936891	0	0	0.366285	0.268865	0.36485	0	0
2.38	0.0134813	-0.0134157	0.280848	0.280519	-74.4098	55.6163	23.3682	0.938483	0	0	0.365089	0.269953	0.364958	0	0
2.39	-0.000416835	0.00127853	0.207919	0.215558	-70.5899	46.1327	19.3024	0.940106	0	0	0.364468	0.272787	0.362745	0	0
2.4	0.00442795	-0.0032786	0.297368	0.299817	-71.7874	49.5512	20.6463	0.941446	0	0	0.364992	0.272314	0.362694	0	0
2.41	0.000895014	-0.000337408	0.26164	0.261481	-70.7233	52.2098	21.6638	0.94288	0	0	0.364757	0.2716	0.363642	0	0
2.42	-0.00553436	0.00456052	0.290287	0.282163	-71.5345	54.9865	22.7217	0.944384	0	0	0.361854	0.274344	0.363802	0	0
2.43	-0.00478125	0.00446699	0.237236	0.242166	-70.6268	46.2389	19.0284	0.945962	0	0	0.363779	0.271813	0.364408	0	0
2.44	-0.000330898	0.000743682	0.214062	0.215239	-69.2737	43.6254	17.8792	0.947284	0	0	0.363529	0.273768	0.362703	0	0
2.45	0.00494198	-0.00655213	0.215833	0.235765	-68.464	46.9457	19.1615	0.948525	0	0	0.360561	0.275657	0.363782	0	0
2.46	-0.00230317	0.0025014	0.232258	0.225687	-67.9138	48.6993	19.7965	0.949856	0	0	0.362705	0.274987	0.362308	0	0
2.47	0.00103217	0.000382354	0.241683	0.23892	-68.7417	45.4359	18.3951	0.951231	0	0	0.363488	0.275853	0.360659	0	0
2.48	-0.00251654	0.00187589	0.239845	0.230751	-66.8707	39.8823	16.0816	0.952508	0	0	0.360721	0.277277	0.362002	0	0
2.49	0.00297524	-0.00417214	0.296765	0.295072	-67.9322	45.8471	18.4125	0.953625	0	0	0.36048	0.276647	0.362874	0	0
2.5	0.00554695	-0.00493415	0.192868	0.185821	-66.2474	38.847	15.5388	0.954903	0	0	0.361233	0.27876	0.360007	0	0
2.51	-6.45255e-005	-0.000131655	0.276182	0.278157	-68.7663	46.4796	18.5178	0.955983	0	0	0.362577	0.274454	0.362969	0	0
2.52	0.000889781	-9.67641e-005	0.201939	0.189899	-66.1685	40.4898	16.0674	0.957269	0	0	0.362202	0.277182	0.360616	0	0
