0.79	0.248059	-0.248168	5.53276	5.53768	-70.9325	7.70318	9.75086	0.038169	0	0	0.496252	0.00727778	0.49647	0	0
0.8	0.247823	-0.248585	5.45367	5.4861	-70.9878	7.43241	9.29051	0.0408776	0	0	0.495688	0.00709954	0.497213	0	0
0.81	0.247926	-0.248086	5.39023	5.39713	-70.8603	6.16639	7.61283	0.0434583	0	0	0.49588	0.00791744	0.496202	0	0
0.82	0.248028	-0.248068	5.32898	5.33094	-70.9	6.95535	8.48213	0.0455729	0	0	0.49629	0.00734028	0.49637	0	0
0.83	0.247939	-0.24808	5.26126	5.26698	-70.8839	7.69518	9.2713	0.0479291	0	0	0.496113	0.00749074	0.496396	0	0
0.84	0.248167	-0.247577	5.20772	5.18359	-70.7961	7.35363	8.75433	0.0505044	0	0	0.496363	0.0084537	0.495183	0	0
0.85	0.247548	-0.247604	5.1217	5.12386	-70.6238	8.3295	9.79941	0.0529362	0	0	0.495153	0.00958333	0.495264	0	0
0.86	0.247774	-0.248084	5.07103	5.08351	-70.8256	6.66005	7.74424	0.0556583	0	0	0.495752	0.00787654	0.496372	0	0
0.87	0.247128	-0.247029	4.98777	4.98376	-70.3521	10.4144	11.9706	0.0578094	0	0	0.49438	0.0114383	0.494181	0	0
0.88	0.246338	-0.246572	4.90011	4.90954	-70.0034	11.4817	13.0474	0.0611346	0	0	0.492809	0.0139144	0.493276	0	0
0.89	0.24635	-0.24676	4.84543	4.86149	-70.0554	10.4637	11.757	0.0647589	0	0	0.492971	0.0132377	0.493792	0	0
0.9	0.246322	-0.246843	4.79078	4.81067	-70.0795	10.2671	11.4079	0.0680247	0	0	0.492969	0.0130193	0.494012	0	0
0.91	0.245744	-0.246777	4.71667	4.75468	-69.8927	10.3482	11.3716	0.0711936	0	0	0.49151	0.0149144	0.493576	0	0
0.92	0.246412	-0.246375	4.68959	4.68811	-69.9686	9.51833	10.346	0.0743523	0	0	0.493182	0.0137091	0.493109	0	0
0.93	0.245831	-0.24562	4.61835	4.61221	-69.6265	13.41	14.4193	0.0772262	0	0	0.492222	0.0159784	0.491799	0	0
0.94	0.246064	-0.245868	4.5781	4.57035	-69.7417	12.0084	12.7749	0.0812316	0	0	0.492417	0.0155556	0.492027	0	0
0.95	0.245407	-0.246217	4.50634	4.53438	-69.6402	11.1759	11.7641	0.0847802	0	0	0.491265	0.0158503	0.492885	0	0
0.96	0.245846	-0.244126	4.47454	4.41507	-69.2117	14.2801	14.8751	0.088048	0	0	0.492084	0.0192708	0.488645	0	0
0.97	0.245938	-0.24551	4.43194	4.41706	-69.623	12.3857	12.7688	0.0921799	0	0	0.492373	0.0161119	0.491515	0	0
0.98	0.244997	-0.245639	4.35364	4.37614	-69.3803	11.1652	11.3931	0.0957268	0	0	0.490756	0.0172037	0.49204	0	0
0.99	0.245757	-0.245331	4.33578	4.32141	-69.5163	10.8406	10.9501	0.0988916	0	0	0.491974	0.0169059	0.49112	0	0
1	0.243755	-0.244553	4.22576	4.25219	-68.8042	15.127	15.127	0.101933	0	0	0.488464	0.0214761	0.49006	0	0
1.01	0.243333	-0.243781	4.169	4.18356	-68.45	15.4415	15.2886	0.106135	0	0	0.487177	0.0247477	0.488075	0	0
1.02	0.244623	-0.243767	4.17069	4.14356	-68.7798	14.6628	14.3753	0.110382	0	0	0.490285	0.0211427	0.488573	0	0
1.03	0.243036	-0.24291	4.07827	4.07448	-68.0854	15.2259	14.7824	0.114375	0	0	0.486778	0.0266952	0.486527	0	0
1.04	0.24338	-0.243363	4.05017	4.05043	-68.3367	15.4444	14.8504	0.118481	0	0	0.487557	0.0249198	0.487523	0	0
1.05	0.243224	-0.242921	4.0064	3.99754	-68.162	14.8479	14.1408	0.122607	0	0	0.487388	0.0258302	0.486782	0	0
1.06	0.241996	-0.242464	3.93099	3.946	-67.7529	18.9297	17.8582	0.126535	0	0	0.485398	0.028267	0.486335	0	0
1.07	0.243158	-0.243293	3.93052	3.93414	-68.2564	15.0948	14.1073	0.131495	0	0	0.487532	0.0246644	0.487803	0	0
1.08	0.242039	-0.241249	3.85876	3.83446	-67.4174	17.305	16.0231	0.135414	0	0	0.485934	0.0297106	0.484355	0	0
1.09	0.241816	-0.242168	3.81777	3.82807	-67.61	17.2554	15.8306	0.139865	0	0	0.484762	0.0297731	0.485465	0	0
1.1	0.242336	-0.242387	3.79746	3.79947	-67.7758	14.4786	13.1624	0.144262	0	0	0.485806	0.0282886	0.485906	0	0
1.11	0.240872	-0.241085	3.72179	3.72636	-67.1129	20.0399	18.054	0.147918	0	0	0.483495	0.0325849	0.483921	0	0
1.12	0.241963	-0.241691	3.71927	3.71126	-67.549	16.9706	15.1523	0.152933	0	0	0.485403	0.0297392	0.484858	0	0
1.13	0.241157	-0.240831	3.66221	3.65304	-67.0636	17.2714	15.2845	0.157142	0	0	0.483755	0.0331412	0.483104	0	0
1.14	0.239121	-0.240408	3.57205	3.61003	-66.4263	21.4994	18.8592	0.161388	0	0	0.480075	0.0372762	0.482649	0	0
1.15	0.239542	-0.23881	3.55296	3.53149	-66.147	19.9751	17.3697	0.166627	0	0	0.481144	0.0391767	0.47968	0	0
1.16	0.239257	-0.239351	3.51274	3.51609	-66.1396	17.3291	14.9389	0.171452	0	0	0.480079	0.0396543	0.480267	0	0
1.17	0.240496	-0.239561	3.51872	3.49222	-66.5597	18.0106	15.3937	0.175601	0	0	0.483283	0.035304	0.481413	0	0
1.18	0.239139	-0.238532	3.45197	3.43505	-66.0038	21.5725	18.2818	0.179877	0	0	0.4812	0.038814	0.479986	0	0
1.19	0.238479	-0.237505	3.40537	3.37768	-65.5454	24.2412	20.3707	0.184956	0	0	0.480345	0.0412569	0.478398	0	0
1.2	0.237196	-0.236399	3.3408	3.31861	-64.8773	23.0472	19.206	0.190614	0	0	0.477561	0.0464707	0.475968	0	0
1.21	0.237034	-0.237753	3.30948	3.32825	-65.2517	21.3384	17.6351	0.195949	0	0	0.476863	0.0448356	0.478302	0	0
1.22	0.237931	-0.238153	3.30698	3.31378	-65.6306	23.0681	18.9083	0.200848	0	0	0.478945	0.0416659	0.479389	0	0
1.23	0.234117	-0.23425	3.18554	3.18701	-63.7921	31.0086	25.2102	0.2061	0	0	0.473039	0.0536559	0.473306	0	0
1.24	0.23484	-0.235603	3.17564	3.19276	-64.2339	26.4931	21.3654	0.213103	0	0	0.4741	0.0502747	0.475625	0	0
1.25	0.236444	-0.236134	3.18836	3.17999	-64.7125	22.0358	17.6286	0.219038	0	0	0.476488	0.0476451	0.475867	0	0
1.26	0.235073	-0.235482	3.1275	3.138	-64.2147	22.3917	17.7712	0.223935	0	0	0.473947	0.0512886	0.474765	0	0
1.27	0.235294	-0.234896	3.11224	3.10095	-64.1982	26.9222	21.1986	0.228871	0	0	0.475495	0.0498056	0.474699	0	0
1.28	0.232595	-0.233669	3.01765	3.04409	-63.1698	26.4004	20.6253	0.234759	0	0	0.470889	0.0560756	0.473035	0	0
1.29	0.233213	-0.233752	3.00992	3.0259	-63.3895	29.3869	22.7805	0.240489	0	0	0.472181	0.0545594	0.47326	0	0
1.3	0.234761	-0.233105	3.02321	2.98238	-63.4461	22.6862	17.4509	0.246817	0	0	0.473794	0.0557238	0.470482	0	0
1.31	0.232159	-0.23284	2.93826	2.95572	-62.8396	29.1965	22.2874	0.251664	0	0	0.470334	0.0579707	0.471695	0	0
1.32	0.232255	-0.231832	2.92065	2.90797	-62.6518	28.6307	21.6899	0.257855	0	0	0.471815	0.0572168	0.470968	0	0
1.33	0.231405	-0.231422	2.87646	2.87449	-62.2948	26.238	19.7278	0.26388	0	0	0.469417	0.0611312	0.469451	0	0
1.34	0.227105	-0.225963	2.76883	2.7393	-60.4392	36.0031	26.868	0.26936	0	0	0.464885	0.0725139	0.462601	0	0
1.35	0.225948	-0.226448	2.7356	2.74639	-60.9004	46.4116	34.3789	0.276823	0	0	0.465716	0.0675694	0.466715	0	0
1.36	0.226098	-0.226408	2.69595	2.70306	-60.127	36.6242	26.9295	0.286373	0	0	0.462665	0.0740509	0.463284	0	0
1.37	0.229012	-0.228507	2.73974	2.72684	-61.1314	30.6733	22.3892	0.293853	0	0	0.466566	0.0678781	0.465556	0	0
1.38	0.22604	-0.225949	2.65725	2.65339	-60.1648	35.9315	26.0373	0.300073	0	0	0.464431	0.0713218	0.464248	0	0
1.39	0.226636	-0.225761	2.64646	2.62948	-59.8852	35.4473	25.5016	0.307305	0	0	0.463053	0.0756435	0.461303	0	0
1.4	0.226029	-0.224426	2.6181	2.58065	-59.6258	34.6811	24.7722	0.314389	0	0	0.462492	0.078223	0.459285	0	0
1.41	0.228124	-0.227072	2.64336	2.61928	-60.6781	30.6837	21.7615	0.32127	0	0	0.46567	0.0707639	0.463566	0	0
1.42	-0.223514	0.223426	2.52544	2.52513	-58.885	36.1603	25.465	0.327315	0	0	0.459506	0.0808117	0.459682	0	0
1.43	-0.222025	0.22319	2.47716	2.50226	-58.5385	36.6521	25.6308	0.334389	0	0	0.458849	0.0846319	0.456519	0	0
1.44	-0.223293	0.223343	2.48337	2.48434	-58.5954	33.9095	23.5483	0.341508	0	0	0.458464	0.0831721	0.458364	0	0
1.45	-0.215732	0.216958	2.33297	2.35931	-56.382	48.3414	33.3389	0.34805	0	0	0.453383	0.0956852	0.450931	0	0
1.46	0.21904	-0.22064	2.3607	2.39696	-57.0794	34.6192	23.7117	0.35731	0	0	0.452848	0.0911026	0.456049	0	0
1.47	0.217781	-0.217101	2.3496	2.33817	-57.0213	43.2822	29.4437	0.363897	0	0	0.456076	0.0892076	0.454716	0	0
1.48	0.217604	-0.219575	2.30957	2.34972	-57.0407	40.6497	27.466	0.372076	0	0	0.452481	0.0910941	0.456424	0	0
1.49	-0.218293	0.216675	2.30461	2.27131	-56.2854	40.1189	26.9254	0.379705	0	0	0.449884	0.0969946	0.453121	0	0
1.5	-0.218171	0.218898	2.28574	2.2998	-56.7793	35.2364	23.4909	0.387184	0	0	0.454223	0.0930093	0.452768	0	0
1.51	-0.205046	0.203895	2.08602	2.05867	-53.0973	60.2425	39.8957	0.39371	0	0	0.444678	0.10834	0.446981	0	0
1.52	-0.218069	0.215651	2.25957	2.21253	-56.2074	40.1754	26.4312	0.404792	0	0	0.4496	0.095966	0.454434	0	0
1.53	-0.214182	0.213199	2.17655	2.15673	-55.0092	38.2321	24.9883	0.412134	0	0	0.448208	0.101618	0.450174	0	0
1.54	-0.209139	0.208718	2.08263	2.06773	-53.6064	47.2022	30.6508	0.419075	0	0	0.444529	0.1101	0.445371	0	0
1.55	-0.205498	0.205664	2.02375	2.02589	-52.9515	56.773	36.6278	0.427589	0	0	0.444495	0.111343	0.444163	0	0
1.56	-0.204828	0.202332	1.98734	1.94332	-51.7404	57.4826	36.8478	0.437764	0	0	0.438184	0.118642	0.443174	0	0
1.57	0.00461728	-0.00528858	2.01021	2.03196	-52.6213	50.6941	32.2893	0.447999	0	0	0.443321	0.112015	0.444664	0	0
1.58	-0.207316	0.207603	1.98835	1.99184	-52.5302	46.9311	29.7032	0.456968	0	0	0.442943	0.11469	0.442367	0	0
1.59	-0.212366	0.212913	2.05547	2.0643	-54.3039	39.6737	24.952	0.465219	0	0	0.448079	0.104938	0.446984	0	0
1.6	0.00402739	-0.00509105	1.86987	1.86441	-50.1613	45.2851	28.3032	0.47215	0	0	0.436299	0.125275	0.438426	0	0
1.61	0.189748	-0.19184	1.69292	1.72371	-48.0535	59.5125	36.9643	0.480012	0	0	0.432096	0.131625	0.436279	0	0
1.62	0.0460073	-0.0457882	1.79768	1.83344	-50.0891	63.1042	38.9532	0.49028	0	0	0.438765	0.122907	0.438327	0	0
1.63	0.131065	-0.132448	1.84681	1.85735	-50.8732	46.9981	28.8332	0.501101	0	0	0.438188	0.120856	0.440955	0	0
1.64	-0.155382	0.152971	1.66142	1.6521	-47.478	53.3067	32.5041	0.50911	0	0	0.430261	0.134658	0.435081	0	0
1.65	-0.0597199	0.0616728	1.69156	1.72662	-48.2258	59.4654	36.0397	0.518139	0	0	0.43484	0.134225	0.430934	0	0
1.66	-0.144824	0.144827	1.6363	1.63634	-47.0142	56.0966	33.7931	0.52815	0	0	0.429061	0.141883	0.429056	0	0
1.67	0.172506	-0.174795	1.50602	1.53883	-45.1184	62.4793	37.4128	0.537537	0	0	0.42144	0.152542	0.426019	0	0
1.68	0.0780999	-0.0793665	1.59035	1.63019	-46.6447	54.3576	32.3557	0.547929	0	0	0.428486	0.140495	0.431019	0	0
1.69	-0.00370293	0.00303897	1.53519	1.51595	-45.3792	62.1876	36.7974	0.556917	0	0	0.425502	0.147669	0.426829	0	0
1.7	0.0198129	-0.0192365	1.55012	1.54647	-45.7143	53.9331	31.7253	0.567138	0	0	0.428082	0.144989	0.426929	0	0
1.71	0.0136914	-0.014635	1.48761	1.46549	-44.3341	61.2441	35.8152	0.575951	0	0	0.421864	0.154384	0.423752	0	0
1.72	0.0616752	-0.060289	1.37536	1.38229	-42.5562	60.2643	35.0374	0.5859	0	0	0.421205	0.160362	0.418433	0	0
1.73	-0.0989016	0.0994799	1.38111	1.40852	-43.1631	59.8368	34.5877	0.595632	0	0	0.42138	0.158397	0.420223	0	0
1.74	0.0395235	-0.0371076	1.44758	1.41435	-43.518	56.4079	32.4184	0.60524	0	0	0.424348	0.156136	0.419516	0	0
1.75	-0.0542712	0.0537238	1.36057	1.36725	-42.4833	59.8666	34.2095	0.614245	0	0	0.419031	0.160843	0.420126	0	0
1.76	-0.0082936	0.00965741	1.37269	1.36368	-42.341	62.3669	35.4357	0.623748	0	0	0.420233	0.162262	0.417505	0	0
1.77	-0.0752481	0.0730436	1.20072	1.19489	-39.6298	53.7791	30.3837	0.633591	0	0	0.410651	0.174289	0.41506	0	0
1.78	-0.0395046	0.0381898	1.3286	1.34466	-42.305	52.5084	29.4991	0.642031	0	0	0.418092	0.161187	0.420721	0	0
1.79	0.00822338	-0.00733449	1.25818	1.26711	-41.0106	61.7484	34.4963	0.650225	0	0	0.415623	0.170532	0.413845	0	0
1.8	0.0663125	-0.0687346	1.18409	1.20872	-39.838	56.2818	31.2677	0.659807	0	0	0.412438	0.170281	0.417282	0	0
1.81	0.0110907	-0.0120594	1.05538	1.03372	-36.8163	56.8392	31.4029	0.668493	0	0	0.406636	0.184791	0.408573	0	0
1.82	-0.0562716	0.0559217	1.12957	1.17081	-38.9805	49.6676	27.2899	0.677216	0	0	0.410465	0.17837	0.411165	0	0
1.83	-0.016265	0.0148341	0.871401	0.854198	-33.2983	47.6803	26.0548	0.684796	0	0	0.400759	0.19562	0.403621	0	0
1.84	-0.0573935	0.0568569	1.05693	1.0463	-36.9061	56.8218	30.8814	0.692034	0	0	0.406098	0.186731	0.407171	0	0
1.85	-0.0438623	0.0432867	0.95885	0.975049	-35.1683	50.93	27.5297	0.700612	0	0	0.401937	0.194975	0.403088	0	0
1.86	-0.0404213	0.040961	0.981627	0.989665	-36.059	51.9998	27.9569	0.708259	0	0	0.406239	0.188601	0.40516	0	0
1.87	0.0464448	-0.0456914	0.87842	0.858269	-33.1194	53.3362	28.5221	0.716025	0	0	0.398361	0.204785	0.396854	0	0
1.88	0.000883102	-0.00122145	0.898457	0.90828	-33.7661	60.9091	32.3985	0.723948	0	0	0.399037	0.201249	0.399714	0	0
1.89	-0.00529167	0.00487847	0.806945	0.786272	-31.6812	51.9225	27.4722	0.732947	0	0	0.393599	0.211976	0.394425	0	0
1.9	0.0523306	-0.0530748	1.01511	0.99759	-36.103	51.9414	27.3376	0.740578	0	0	0.402249	0.194013	0.403738	0	0
1.91	0.0205459	-0.0219151	0.744399	0.768925	-31.2223	54.5586	28.5647	0.748172	0	0	0.394748	0.207765	0.397487	0	0
1.92	-0.0395594	0.0397905	0.863663	0.85929	-33.4598	51.356	26.7479	0.756107	0	0	0.39924	0.201982	0.398778	0	0
1.93	-0.00472415	0.00426235	0.806776	0.829832	-32.5004	44.5026	23.0583	0.763537	0	0	0.396877	0.205322	0.397801	0	0
1.94	0.0754055	-0.0755475	0.808621	0.794733	-32.3118	45.2056	23.3019	0.769942	0	0	0.396177	0.207361	0.396461	0	0
1.95	-0.0126292	0.0128634	0.635135	0.635497	-28.9369	42.3927	21.7398	0.776415	0	0	0.389892	0.220684	0.389424	0	0
1.96	-0.0241223	0.0230914	0.743967	0.748013	-30.5828	46.9865	23.9727	0.782453	0	0	0.390674	0.216591	0.392735	0	0
1.97	-0.0243194	0.0253333	0.685127	0.68794	-29.1129	39.2814	19.9398	0.789113	0	0	0.386407	0.229213	0.38438	0	0
1.98	0.0379294	-0.0368862	0.659524	0.643734	-29.0675	38.448	19.4182	0.794651	0	0	0.388705	0.224676	0.386619	0	0
1.99	0.00101273	0.000246914	0.684443	0.684003	-29.6935	37.0543	18.6202	0.800045	0	0	0.393559	0.215402	0.391039	0	0
2	-0.0123916	0.0139556	0.581451	0.57275	-27.18	35.5936	17.7968	0.805218	0	0	0.385992	0.231144	0.382864	0	0
2.01	-0.0163758	0.0173746	0.568825	0.576402	-27.2769	32.6319	16.2348	0.810161	0	0	0.386766	0.228465	0.384769	0	0
2.02	0.00214198	-0.0010081	0.642658	0.642981	-28.7664	40.5031	20.0511	0.814671	0	0	0.389213	0.223842	0.386945	0	0
2.03	0.0242593	-0.0223457	0.584375	0.5614	-26.7208	42.7428	21.0556	0.820241	0	0	0.382708	0.238412	0.37888	0	0
2.04	0.0226597	-0.0241242	0.539219	0.539401	-26.3357	33.7154	16.5272	0.826089	0	0	0.381267	0.234537	0.384196	0	0
2.05	-0.0145336	0.0135135	0.510499	0.498214	-25.4616	31.5613	15.3958	0.83068	0	0	0.381465	0.235029	0.383505	0	0
2.06	-0.00494174	0.00342284	0.557277	0.559179	-26.8034	35.2009	17.0878	0.834957	0	0	0.381054	0.234854	0.384092	0	0
2.07	-0.00705903	0.00787616	0.541961	0.54921	-26.8382	33.8428	16.3492	0.839703	0	0	0.38598	0.229674	0.384346	0	0
2.08	0.00575154	-0.00638349	0.558352	0.552004	-26.7008	33.2849	16.0023	0.844245	0	0	0.381888	0.23496	0.383152	0	0
2.09	-0.00967438	0.00778472	0.465991	0.46916	-25.034	28.6309	13.699	0.84869	0	0	0.378944	0.238333	0.382723	0	0
2.1	-0.0276941	0.0296863	0.480757	0.478959	-24.858	31.1181	14.8182	0.852495	0	0	0.382235	0.239515	0.37825	0	0
2.11	0.0138704	-0.014218	0.565599	0.554688	-27.1119	31.3525	14.859	0.856611	0	0	0.383929	0.231447	0.384624	0	0
2.12	-0.00203627	0.0021088	0.478049	0.471467	-24.7651	33.1288	15.6268	0.860739	0	0	0.379391	0.241363	0.379246	0	0
2.13	-0.00750309	0.00646489	0.453685	0.459269	-24.6679	27.0029	12.6774	0.86508	0	0	0.37695	0.244024	0.379026	0	0
2.14	0.0398916	-0.0379448	0.386027	0.391047	-22.2324	24.1678	11.2934	0.868601	0	0	0.373853	0.256188	0.369959	0	0
2.15	0.0394877	-0.0400181	0.484819	0.47948	-25.3237	31.0747	14.4533	0.871738	0	0	0.380853	0.237232	0.381914	0	0
2.16	-0.02511	0.0267025	0.370357	0.364258	-21.7759	23.1728	10.7282	0.875753	0	0	0.371254	0.260677	0.368069	0	0
2.17	0.0274846	-0.0289144	0.456597	0.451344	-24.3913	28.2166	13.003	0.878733	0	0	0.37615	0.244841	0.379009	0	0
2.18	0.00963542	-0.0109715	0.462103	0.471369	-24.5318	29.0208	13.3123	0.882345	0	0	0.377448	0.242431	0.38012	0	0
2.19	-0.0311296	0.0298283	0.354997	0.348938	-21.9578	24.2381	11.0676	0.886043	0	0	0.37133	0.254737	0.373933	0	0
2.2	-0.0243225	0.0229159	0.431088	0.423808	-23.4399	27.3969	12.4531	0.889117	0	0	0.375228	0.24673	0.378042	0	0
2.21	0.0147261	-0.0147515	0.377573	0.37181	-21.9799	28.8032	13.0331	0.892576	0	0	0.373542	0.252866	0.373593	0	0
2.22	-0.0234745	0.0249749	0.341633	0.348791	-21.4137	21.6509	9.75267	0.896197	0	0	0.371953	0.259095	0.368952	0	0
2.23	0.0229174	-0.0227867	0.351734	0.347098	-21.6354	23.0145	10.3204	0.898906	0	0	0.371235	0.257791	0.370974	0	0
2.24	0.0077963	-0.00791628	0.34477	0.338338	-21.5131	19.7273	8.80685	0.901773	0	0	0.370796	0.258167	0.371036	0	0
2.25	-0.0174221	0.0178117	0.358056	0.372697	-22.3789	21.3506	9.48915	0.904219	0	0	0.37509	0.2506	0.37431	0	0
2.26	0.0356825	-0.0336142	0.328661	0.325955	-21.0576	19.9691	8.83588	0.906855	0	0	0.373881	0.256374	0.369745	0	0
2.27	-0.0186671	0.0190544	0.363611	0.363558	-21.5475	22.1974	9.7786	0.909309	0	0	0.370718	0.259338	0.369944	0	0
2.28	-0.0196327	0.019887	0.293983	0.303917	-20.1174	17.8259	7.81836	0.912025	0	0	0.368133	0.264243	0.367624	0	0
2.29	0.0200351	-0.0180926	0.344491	0.341641	-21.1808	21.1763	9.2473	0.914197	0	0	0.372462	0.258961	0.368577	0	0
2.3	0.0128434	-0.0109059	0.288145	0.286365	-19.6675	21.1462	9.19402	0.916766	0	0	0.369953	0.263969	0.366078	0	0
2.31	0.0060598	-0.00704244	0.276007	0.270968	-19.1661	18.3563	7.94647	0.91932	0	0	0.366056	0.265922	0.368022	0	0
2.32	-0.0239915	0.024196	0.254897	0.266159	-18.6048	15.481	6.67285	0.921527	0	0	0.363089	0.274231	0.36268	0	0
2.33	-0.0139514	0.0139302	0.263193	0.263869	-18.9486	14.7156	6.3157	0.923381	0	0	0.364144	0.271671	0.364186	0	0
2.34	0.011995	-0.0112913	0.296005	0.289928	-19.5418	18.2254	7.78865	0.925135	0	0	0.368244	0.26492	0.366836	0	0
2.35	-0.00771412	0.00788503	0.287712	0.288463	-19.7692	16.6973	7.10522	0.927299	0	0	0.368336	0.263669	0.367995	0	0
2.36	0.0147967	-0.0155556	0.268566	0.263677	-19.1456	17.7967	7.54097	0.929272	0	0	0.364283	0.269916	0.365801	0	0
2.37	0.00171605	-0.000423611	0.248343	0.262688	-19.128	14.2223	6.00097	0.931367	0	0	0.369012	0.26456	0.366427	0	0
2.38	0.00545062	-0.00793056	0.296063	0.29198	-19.9622	17.4538	7.33354	0.933034	0	0	0.366863	0.261315	0.371823	0	0
2.39	0.00442245	-0.00301312	0.285221	0.295108	-19.7032	18.2862	7.65111	0.935071	0	0	0.369282	0.264254	0.366464	0	0
2.4	0.0200687	-0.0211211	0.251439	0.24322	-17.9935	14.1898	5.91242	0.937196	0	0	0.364413	0.269069	0.366518	0	0
2.41	-0.00439931	0.00396836	0.232018	0.232946	-17.4595	13.4328	5.57377	0.938839	0	0	0.358972	0.281194	0.359834	0	0
2.42	-0.00578781	0.00730633	0.249676	0.242043	-18.3014	13.9513	5.765	0.940387	0	0	0.36558	0.271877	0.362543	0	0
2.43	0.00212924	-0.000672454	0.26509	0.272666	-18.9182	16.5781	6.82228	0.941988	0	0	0.368737	0.26544	0.365823	0	0
2.44	-0.00682485	0.00470486	0.220942	0.21497	-17.5515	13.4215	5.50063	0.943883	0	0	0.35962	0.276519	0.36386	0	0
2.45	0.008201	-0.0076385	0.250607	0.255468	-18.2587	15.3329	6.25832	0.945411	0	0	0.364562	0.272002	0.363437	0	0
2.46	0.0068615	-0.00513812	0.22717	0.223855	-17.2848	13.6101	5.53256	0.94715	0	0	0.364703	0.274041	0.361256	0	0
2.47	-0.0133692	0.0126393	0.249852	0.24199	-18.0347	14.0187	5.67558	0.948687	0	0	0.36187	0.274801	0.363329	0	0
2.48	-0.00691435	0.00508102	0.226941	0.22907	-17.5117	12.2354	4.93361	0.950263	0	0	0.361496	0.273341	0.365163	0	0
