0.9	0.246603	-0.246468	77.7771	77.6924	-1120.84	175.458	194.954	0.0653938	0	0	0.49349	0.0132908	0.49322	0	0
0.91	0.24633	-0.246446	76.7522	76.8247	-1119.52	159.821	175.627	0.0687784	0	0	0.492901	0.0139657	0.493133	0	0
0.92	0.246251	-0.246277	75.8699	75.8857	-1118.42	183.89	199.88	0.0718275	0	0	0.492822	0.0143027	0.492875	0	0
0.93	0.246117	-0.24597	74.9725	74.8835	-1116.59	203.426	218.738	0.0752976	0	0	0.492576	0.0151415	0.492283	0	0
0.94	0.246012	-0.245889	74.1109	74.0379	-1115.68	181.917	193.528	0.0790952	0	0	0.492388	0.0154715	0.492141	0	0
0.95	0.245495	-0.245491	73.0245	73.0217	-1111.69	216.736	228.144	0.082455	0	0	0.491513	0.016983	0.491504	0	0
0.96	0.245265	-0.245339	72.1285	72.1717	-1110	184.569	192.26	0.0864159	0	0	0.490943	0.0179653	0.491092	0	0
0.97	0.245106	-0.24534	71.292	71.4284	-1109.27	194.786	200.81	0.0897537	0	0	0.490658	0.0182163	0.491126	0	0
0.98	0.245027	-0.244785	70.5194	70.3802	-1106.44	197.208	201.232	0.09324	0	0	0.490523	0.0194374	0.49004	0	0
0.99	0.244463	-0.244664	69.4867	69.6007	-1103.5	214.4	216.566	0.0967336	0	0	0.489491	0.0206166	0.489892	0	0
1	0.244614	-0.244652	68.8769	68.8989	-1104.13	222.646	222.646	0.100493	0	0	0.489717	0.0204892	0.489794	0	0
1.01	0.244328	-0.244335	68.0366	68.0398	-1101.59	236.342	234.002	0.104359	0	0	0.489383	0.02122	0.489397	0	0
1.02	0.243894	-0.244214	67.1297	67.3072	-1099.12	248.589	243.714	0.108421	0	0	0.488467	0.0224261	0.489107	0	0
1.03	0.243655	-0.243644	66.3491	66.3419	-1095.71	231.618	224.872	0.112652	0	0	0.488076	0.0238713	0.488053	0	0
1.04	0.243799	-0.243519	65.7882	65.6371	-1095.73	225.683	217.003	0.116557	0	0	0.488352	0.0238571	0.487791	0	0
1.05	0.243037	-0.243002	64.7554	64.7371	-1090.35	247.013	235.251	0.120324	0	0	0.487	0.026068	0.486932	0	0
1.06	0.242702	-0.242705	63.9679	63.9703	-1087.72	239.825	226.25	0.124408	0	0	0.486483	0.0270267	0.48649	0	0
1.07	0.242504	-0.24237	63.2678	63.198	-1085.37	275.357	257.343	0.128336	0	0	0.486089	0.0280905	0.48582	0	0
1.08	0.241931	-0.242303	62.3877	62.5779	-1082.79	281.33	260.491	0.132804	0	0	0.485152	0.028953	0.485895	0	0
1.09	0.241939	-0.241929	61.8187	61.8129	-1081.06	296.715	272.216	0.137326	0	0	0.485032	0.0299561	0.485012	0	0
1.1	0.241505	-0.24171	61.0367	61.1407	-1078.15	267.316	243.015	0.142052	0	0	0.484229	0.031133	0.484638	0	0
1.11	0.241062	-0.24108	60.2661	60.2753	-1073.99	294.896	265.672	0.146271	0	0	0.483703	0.0325586	0.483738	0	0
1.12	0.240836	-0.241071	59.6168	59.7331	-1072.96	309.242	276.109	0.150884	0	0	0.483262	0.0330065	0.483731	0	0
1.13	0.240771	-0.240642	59.0562	58.994	-1070.87	275.712	243.993	0.155677	0	0	0.48324	0.0337781	0.482982	0	0
1.14	0.240386	-0.240215	58.3527	58.2698	-1067.38	321.242	281.791	0.159913	0	0	0.482669	0.035004	0.482327	0	0
1.15	0.239973	-0.240086	57.6471	57.7011	-1065.23	313.831	272.897	0.164805	0	0	0.481867	0.0360392	0.482093	0	0
1.16	0.239623	-0.239773	56.9841	57.0549	-1062.34	334.312	288.2	0.169543	0	0	0.481186	0.0373269	0.481487	0	0
