16.72	7.25309e-005	-0.000469136	0.000104938	0.0411699	0.0386618	0.0403376	-23.938	1.2656	0.075694	0.000628057	0	0	116.792	-25.3885	-90.4034	0	0
16.71	0.000679012	-0.000899691	0.000507716	0.0404847	0.0403777	0.0417553	-23.204	1.42301	0.0851591	0.000630394	0	0	119.302	-31.6129	-86.6891	0	0
16.7	-0.000578704	0.000472222	-0.000546296	0.0387719	0.0413573	0.039746	-25.016	1.38566	0.0829734	0.000633022	0	0	121.248	-28.7122	-91.5357	0	0
16.69	0.00025463	-5.55556e-005	4.16667e-005	0.0392778	0.0399552	0.0413227	-23.84	1.32363	0.0793066	0.000635583	0	0	117.624	-30.2616	-86.3625	0	0
16.68	0.000395062	-1.85185e-005	-0.000783951	0.041056	0.0426248	0.0391364	-24.256	1.32644	0.0795226	0.000638031	0	0	116.168	-30.5682	-84.5996	0	0
16.67	0.000106481	0.000341049	0.000316358	0.0397793	0.0461402	0.0368199	-23.83	1.47625	0.0885572	0.000640485	0	0	112.857	-29.1127	-82.7442	0	0
16.66	-0.00037963	-0.000146605	1.69753e-005	0.0383342	0.042751	0.0405112	-24.663	1.33888	0.0803649	0.000643218	0	0	109.64	-27.2741	-81.3657	0	0
16.65	-0.000195988	0.000225309	0.000391975	0.0394545	0.0393449	0.0440151	-23.749	1.30176	0.0781835	0.000645699	0	0	112.289	-27.8907	-83.398	0	0
16.64	0.00049537	-0.000412037	0.000148148	0.0395672	0.0440388	0.0427183	-23.958	1.44905	0.0870822	0.000648112	0	0	111.765	-30.016	-80.7486	0	0
16.63	-0.000791667	0.000435185	-0.000263889	0.0415063	0.0407942	0.0391021	-24.26	1.40586	0.0845376	0.0006508	0	0	108.253	-31.2013	-76.0517	0	0
16.62	0.000570988	-0.000359568	-0.000558642	0.0389424	0.0400393	0.0414182	-24.571	1.32315	0.0796121	0.000653409	0	0	111.516	-31.4192	-79.0971	0	0
16.61	-0.000424383	0.000209877	0.000381173	0.0417971	0.0434823	0.0396387	-23.512	1.2832	0.0772549	0.000655866	0	0	109.888	-32.768	-76.1202	0	0
16.6	-3.85802e-005	-0.000512346	-8.33333e-005	0.0408785	0.039392	0.0413978	-25.045	1.34724	0.0811589	0.00065825	0	0	114.165	-34.6681	-78.4969	0	0
16.59	-0.000427469	-0.000253086	1.85185e-005	0.0397869	0.040522	0.039101	-24.052	1.3459	0.0811271	0.000660755	0	0	113.504	-28.0994	-84.405	0	0
16.58	9.41358e-005	0.000436728	-0.000179012	0.0406866	0.0395227	0.0409798	-24.995	1.37266	0.08279	0.000663259	0	0	108.644	-24.6079	-83.0359	0	0
16.57	-0.000277778	7.71605e-005	3.39506e-005	0.0400892	0.0440466	0.043414	-25.027	1.22346	0.0738361	0.000665814	0	0	110.91	-26.4782	-83.4314	0	0
16.56	7.87037e-005	0.00057716	-0.000345679	0.0421157	0.03994	0.0429862	-24.502	1.44398	0.0871969	0.000668093	0	0	106.371	-23.0993	-82.272	0	0
16.55	-6.17284e-005	0.000132716	0.00045216	0.0430961	0.0402048	0.0412526	-23.768	1.40441	0.0848583	0.000670785	0	0	111.315	-29.341	-80.9736	0	0
16.54	0.000259259	0.000118827	-0.000179012	0.0440783	0.0417322	0.0434323	-23.076	1.33671	0.0808169	0.000673404	0	0	113.757	-26.9399	-85.8175	0	0
16.53	-0.000166667	0.000290123	-3.54938e-005	0.0417333	0.0407295	0.0417395	-24.491	1.27355	0.0770448	0.000675898	0	0	108.161	-23.7997	-83.361	0	0
16.52	-0.000197531	-8.95062e-005	-0.000615741	0.0401791	0.0412239	0.0421425	-23.719	1.36295	0.0825028	0.000678276	0	0	108.835	-19.3239	-88.511	0	0
16.51	-0.000799383	0.000459877	0.000371914	0.0422662	0.0411703	0.0418046	-23.585	1.38899	0.0841302	0.000680822	0	0	114.942	-22.1338	-91.8081	0	0
16.5	3.54938e-005	0.000203704	0.000219136	0.0419074	0.0401246	0.0397845	-24.565	1.27442	0.0772378	0.000683419	0	0	109.187	-19.3005	-88.8868	0	0
16.49	-0.000314815	0.000115741	9.25926e-005	0.0407722	0.0378967	0.0394987	-23.984	1.41304	0.0856907	0.000685803	0	0	107.77	-19.47	-87.3001	0	0
16.48	-0.000376543	-0.000126543	8.17901e-005	0.0388473	0.0399575	0.0421246	-24.657	1.31689	0.0799081	0.000688448	0	0	114.428	-28.6733	-84.7546	0	0
16.47	0.000390432	0.000470679	0.000282407	0.0426291	0.0417015	0.0418533	-24.978	1.32633	0.0805301	0.000690914	0	0	118.384	-28.3771	-89.0066	0	0
16.46	-0.000300926	-4.93827e-005	-0.000533951	0.0432007	0.0386594	0.0419614	-23.862	1.34426	0.0816684	0.000693399	0	0	122.101	-34.091	-87.0101	0	0
16.45	-0.000552469	-0.000388889	0.000603395	0.0419475	0.038174	0.0427496	-24.306	1.33181	0.0809609	0.00069592	0	0	123.21	-33.6092	-88.6008	0	0
16.44	5.40123e-005	0.00029784	-1.85185e-005	0.0410139	0.0415647	0.0414763	-25.309	1.38978	0.0845366	0.000698419	0	0	121.046	-35.7601	-84.2856	0	0
16.43	-0.000307099	0.00079784	0.000222222	0.0396153	0.039852	0.0439046	-24.235	1.45371	0.088479	0.000701028	0	0	120.245	-37.6752	-81.5702	0	0
16.42	-0.000283951	-0.000316358	0.000169753	0.038643	0.0429698	0.0399005	-22.999	1.36331	0.0830275	0.000703759	0	0	114.474	-32.5959	-80.8779	0	0
16.41	0.00012963	-0.000521605	0.000146605	0.0418715	0.0412655	0.0436472	-24.804	1.38294	0.0842743	0.000706321	0	0	114.538	-31.4811	-82.0574	0	0
16.4	-4.62963e-006	-0.000152778	0.00024537	0.041158	0.0418558	0.0433091	-25.002	1.30655	0.0796678	0.000708922	0	0	109.7	-29.6735	-79.0263	0	0
16.39	-0.000128086	0.000405864	-0.000625	0.038764	0.0427061	0.0422926	-24.374	1.33702	0.0815753	0.000711381	0	0	111.608	-30.4559	-80.1519	0	0
16.38	0.000655864	-3.08642e-005	-0.000773148	0.0423489	0.0419301	0.0446383	-24.857	1.54417	0.0942719	0.000713899	0	0	114.112	-35.2036	-77.9083	0	0
16.37	0.000209877	-0.000237654	-0.000143519	0.0433539	0.0377101	0.0411893	-24.182	1.39945	0.0854888	0.000716809	0	0	115.821	-40.0194	-74.802	0	0
16.36	8.95062e-005	0.00020679	-0.000162037	0.0398148	0.0414075	0.0380122	-23.694	1.43726	0.0878521	0.000719447	0	0	116.261	-39.4049	-75.8561	0	0
16.35	-0.000253086	0.000189815	0.000378086	0.0423117	0.0425071	0.045367	-25.419	1.40949	0.0862076	0.000722159	0	0	118.421	-43.4597	-73.9612	0	0
16.34	0.000703704	-1.08025e-005	0.000121914	0.0403384	0.0435304	0.041827	-23.755	1.45155	0.088834	0.000724819	0	0	117.077	-42.0352	-74.0419	0	0
16.33	4.47531e-005	-0.000140432	-0.000209877	0.0422836	0.040688	0.0432356	-23.84	1.39356	0.0853373	0.000727561	0	0	113.116	-35.6379	-76.478	0	0
16.32	-0.000223765	-0.000131173	0.000104938	0.0419804	0.0406154	0.0433426	-23.95	1.41568	0.0867451	0.000730195	0	0	118.823	-39.9606	-77.8621	0	0
16.31	-0.000694444	-1.38889e-005	0.000125	0.0412721	0.0437944	0.0460278	-24.09	1.32002	0.0809335	0.000732872	0	0	117.099	-40.7984	-75.3005	0	0
16.3	0.00033179	-0.00029321	-5.24691e-005	0.0420705	0.04091	0.0425165	-24.435	1.36753	0.0838977	0.00073537	0	0	116.258	-39.963	-75.2946	0	0
16.29	0.000135802	-0.000529321	0.000180556	0.0418514	0.0408129	0.0449043	-25.207	1.41241	0.0867039	0.00073796	0	0	115.813	-36.8256	-77.9876	0	0
16.28	0.000533951	-0.000192901	-0.000651235	0.0407134	0.0410405	0.0402186	-25.351	1.39348	0.0855946	0.000740636	0	0	116.194	-36.553	-78.6413	0	0
16.27	-0.000203704	0.000688272	0.000719136	0.0399633	0.0424605	0.0399667	-24.432	1.41305	0.0868502	0.000743278	0	0	110.116	-37.5636	-71.5524	0	0
16.26	-0.000311728	-0.00016821	-7.56173e-005	0.0414639	0.0430704	0.0417117	-24.843	1.33517	0.0821138	0.000745958	0	0	113.336	-42.2087	-70.1275	0	0
16.25	-0.000103395	-0.000361111	0.000395062	0.044208	0.0424604	0.0391635	-24.973	1.41157	0.0868657	0.000748493	0	0	115.928	-46.3309	-68.5973	0	0
16.24	0.000166667	0.000197531	-0.000253086	0.0432745	0.0420327	0.0417613	-24.899	1.41472	0.0871133	0.000751174	0	0	120.297	-52.5659	-66.7313	0	0
16.23	0.000367284	0.000121914	0.000381173	0.0397948	0.0424346	0.040569	-25.284	1.39799	0.0861359	0.000753862	0	0	127.513	-58.238	-68.2751	0	0
16.22	-0.000214506	-0.000121914	7.71605e-006	0.0434106	0.0423899	0.0453652	-25.067	1.38934	0.0856563	0.000756521	0	0	129.619	-55.516	-73.1032	0	0
16.21	0.000162037	-0.000691358	0.000237654	0.0446381	0.037117	0.0396509	-24.508	1.40025	0.086382	0.000759164	0	0	130.213	-55.0411	-74.1719	0	0
16.2	-0.000290123	4.47531e-005	-0.000375	0.0439175	0.0454178	0.0423268	-24.938	1.46181	0.0902354	0.000761831	0	0	133.364	-57.7128	-74.6508	0	0
16.19	0.000578704	2.77778e-005	0.000134259	0.0412709	0.0434482	0.0403867	-24.564	1.38861	0.0857693	0.000764616	0	0	134.352	-58.9469	-74.4054	0	0
16.18	-0.000378086	-3.39506e-005	-0.000148148	0.043677	0.0438665	0.0449927	-24.387	1.53825	0.0950713	0.000767263	0	0	134.56	-60.9132	-72.6472	0	0
16.17	3.24074e-005	0.000337963	-0.000273148	0.0438827	0.0470584	0.0408375	-24.994	1.39817	0.0864669	0.000770197	0	0	133.915	-55.638	-77.277	0	0
16.16	-7.71605e-005	-0.000575617	4.16667e-005	0.0415887	0.0419824	0.0408169	-25.336	1.42071	0.0879154	0.000772866	0	0	130.651	-57.0705	-72.5802	0	0
16.15	-0.000367284	-0.000155864	-0.000166667	0.040078	0.0428466	0.0405653	-24.564	1.38217	0.085583	0.000775579	0	0	137.648	-61.5662	-75.0816	0	0
16.14	0.000603395	-0.000682099	-0.000194444	0.0429259	0.0419707	0.0405273	-25.42	1.4509	0.0898944	0.000778221	0	0	136.739	-63.0882	-72.6505	0	0
16.13	1.69753e-005	-0.000158951	-0.000473765	0.0400398	0.0409227	0.0420788	-25.516	1.52988	0.0948469	0.000780995	0	0	133.73	-62.7177	-70.0118	0	0
16.12	0.000177469	0.000236111	0.000160494	0.0438741	0.0424679	0.0432267	-24.161	1.4236	0.0883127	0.000783923	0	0	135.096	-66.0762	-68.02	0	0
16.11	0.000515432	0.000344136	0.000270062	0.0418914	0.0421081	0.0397573	-25.424	1.419	0.088082	0.000786648	0	0	129.19	-66.3706	-61.819	0	0
16.1	0.000236111	-4.78395e-005	1.08025e-005	0.0426587	0.0429302	0.0409403	-23.546	1.47092	0.0913612	0.000789367	0	0	131.874	-71.2534	-59.6209	0	0
16.09	0.000141975	-0.000367284	-2.9321e-005	0.0441636	0.0435179	0.0416137	-24.849	1.48399	0.0922308	0.000792187	0	0	124.273	-70.1671	-53.1058	0	0
16.08	5.24691e-005	-3.08642e-005	-0.000146605	0.0432122	0.0413523	0.0403313	-25.253	1.56762	0.0974886	0.000795033	0	0	128.161	-68.443	-58.7181	0	0
16.07	-0.000125	3.85802e-005	0.000285494	0.04266	0.0421484	0.0448587	-25.461	1.42395	0.0886094	0.000798042	0	0	130.455	-68.4372	-61.0182	0	0
16.06	0.000402778	-0.000162037	0.000347222	0.0454321	0.0401602	0.0426105	-25.61	1.46598	0.0912817	0.000800777	0	0	133.017	-67.7501	-64.2672	0	0
16.05	0.000240741	-6.6358e-005	0.000469136	0.042603	0.0427547	0.0403923	-25.345	1.48994	0.0928311	0.000803594	0	0	135.896	-61.9517	-72.9442	0	0
16.04	-0.000231481	0.00042284	6.79012e-005	0.042334	0.0466669	0.0442285	-24.223	1.50439	0.0937898	0.00080646	0	0	135.613	-62.1047	-72.5083	0	0
16.03	0.000685185	-0.000376543	0.00078858	0.0421836	0.0422414	0.0403889	-24.283	1.3475	0.0840612	0.000809354	0	0	140.61	-64.736	-74.8743	0	0
16.02	0.000146605	0.000549383	-4.78395e-005	0.0449386	0.044397	0.0460056	-24.915	1.34718	0.0840934	0.000811949	0	0	133.745	-57.7282	-75.0165	0	0
16.01	0.000160494	-0.000816358	0.000484568	0.0458834	0.0429089	0.0401173	-25.036	1.44243	0.0900958	0.000814544	0	0	136.036	-59.102	-75.934	0	0
16	0.000180556	-0.00037963	0.000402778	0.0405064	0.0402685	0.0430307	-25.07	1.37416	0.085885	0.000817325	0	0	130.182	-59.2525	-69.9294	0	0
15.99	0.000373457	-0.000929012	0.000282407	0.0413094	0.0417761	0.0426731	-24.685	1.47938	0.092519	0.000819976	0	0	123.736	-49.998	-72.7378	0	0
15.98	-4.47531e-005	-0.000723765	0.000462963	0.0457117	0.0454984	0.0410629	-24.165	1.40837	0.0881333	0.000822831	0	0	125.423	-47.7306	-76.6928	0	0
15.97	-0.000175926	5.09259e-005	0.000189815	0.0459194	0.0406544	0.0425851	-23.515	1.44074	0.0902154	0.000825552	0	0	124.021	-49.2536	-73.7671	0	0
15.96	-0.000771605	0.000442901	-0.000347222	0.0401269	0.0409815	0.0444056	-24.666	1.49799	0.093859	0.000828336	0	0	124.483	-45.2863	-78.1971	0	0
15.95	3.54938e-005	2.16049e-005	-0.000376543	0.045411	0.0437211	0.0423058	-25.308	1.45846	0.0914398	0.000831233	0	0	119.37	-43.1102	-75.2599	0	0
15.94	0.000174383	-0.000106481	8.02469e-005	0.0437724	0.0431218	0.0415249	-24.662	1.56112	0.0979375	0.000834055	0	0	120.398	-37.8333	-81.5644	0	0
15.93	7.71605e-005	-0.000493827	-0.000263889	0.0451664	0.0466206	0.04061	-25.469	1.46084	0.091704	0.000837078	0	0	116.185	-37.4521	-77.7332	0	0
15.92	-0.000632716	-0.000728395	-0.000143519	0.0449446	0.0462428	0.0428712	-24.863	1.43496	0.0901354	0.000839908	0	0	114.33	-36.446	-76.8836	0	0
15.91	0.000239198	0.000382716	0.000183642	0.0390117	0.0414205	0.0427852	-25	1.47603	0.0927736	0.00084269	0	0	109.08	-31.7743	-76.3058	0	0
15.9	0.000106481	-0.000839506	0.000631173	0.0444695	0.0429478	0.042309	-26.096	1.38084	0.0868454	0.000845553	0	0	109.187	-34.071	-74.1162	0	0
15.89	0.00075	0.000492284	3.54938e-005	0.0441624	0.0446618	0.0400805	-24.684	1.4127	0.0889051	0.000848234	0	0	105.709	-31.8649	-72.8439	0	0
15.88	9.87654e-005	-0.000580247	-0.000138889	0.0439873	0.0428386	0.0437296	-25.348	1.48282	0.0933765	0.000850978	0	0	103.059	-28.1816	-73.8778	0	0
15.87	-3.7037e-005	-4.32099e-005	0.000270062	0.0407617	0.0399006	0.0422058	-25.891	1.42257	0.0896387	0.00085386	0	0	101.194	-32.7841	-67.4104	0	0
15.86	0.00071142	0.00029321	0.000157407	0.0410589	0.0426708	0.042693	-26.242	1.55691	0.0981661	0.000856627	0	0	104.772	-34.1856	-69.5862	0	0
15.85	0.00033642	0.000780864	0.000160494	0.0405795	0.0445823	0.0388842	-26.102	1.51435	0.0955423	0.000859656	0	0	103.438	-32.6661	-69.7714	0	0
15.84	0.000635802	-0.000609568	0.000552469	0.043612	0.0417806	0.0467253	-26.267	1.41155	0.089113	0.000862605	0	0	101.182	-34.3393	-65.8431	0	0
15.83	-6.32716e-005	-0.000441358	0.00025	0.0451504	0.0447193	0.0417281	-25.879	1.47877	0.0934154	0.000865356	0	0	104.405	-33.2512	-70.1537	0	0
15.82	0.000753086	-0.000896605	0.000476852	0.0449583	0.0415455	0.0449121	-25.885	1.41887	0.0896883	0.000868239	0	0	103.333	-36.1957	-66.1376	0	0
15.81	0.000381173	-7.40741e-005	-6.6358e-005	0.0430055	0.0429405	0.0457124	-25.259	1.51952	0.0961115	0.000871007	0	0	104.871	-36.73	-67.1413	0	0
15.8	0.000305556	0.000362654	-7.09877e-005	0.0415659	0.0424443	0.0461299	-25.953	1.53722	0.0972922	0.000873973	0	0	99.9017	-36.812	-62.0897	0	0
15.79	0.000483025	8.48765e-005	-0.000197531	0.0435678	0.0421205	0.0429843	-23.542	1.61639	0.102368	0.000876976	0	0	98.9379	-38.0409	-59.8969	0	0
15.78	-0.000291667	0.000291667	-0.000203704	0.0437127	0.0419536	0.0469417	-24.609	1.42605	0.0903706	0.000880136	0	0	97.2216	-38.2939	-57.9278	0	0
15.77	-0.000356481	-0.000268519	-0.000425926	0.0422973	0.0453921	0.0420418	-25.692	1.42902	0.0906164	0.000882925	0	0	101.178	-37.653	-62.5254	0	0
15.76	-0.000878086	-0.000439815	-3.85802e-005	0.0436236	0.0406332	0.0458539	-24.909	1.49432	0.094817	0.000885722	0	0	104.676	-40.763	-62.9129	0	0
15.75	0.00025	6.17284e-006	-0.000529321	0.0423798	0.0424503	0.044739	-25.832	1.49886	0.0951654	0.000888648	0	0	105.202	-36.9915	-67.2105	0	0
15.74	-9.10494e-005	-0.000490741	5.40123e-005	0.0415602	0.0402136	0.0400154	-26.518	1.42212	0.0903509	0.000891585	0	0	110.669	-34.3673	-75.3012	0	0
15.73	-0.000604938	-0.000325617	-0.00025	0.0415366	0.0405494	0.0445127	-25.306	1.49892	0.0952906	0.000894374	0	0	113.01	-37.1889	-74.8212	0	0
15.72	-0.000307099	-7.40741e-005	-0.000484568	0.0432482	0.0438637	0.041014	-24.915	1.41318	0.0898972	0.000897315	0	0	109.962	-35.9924	-72.9694	0	0
15.71	0.000152778	-0.000575617	0.00091358	0.0424894	0.0443578	0.0455795	-25.177	1.44461	0.0919548	0.00090009	0	0	110.325	-35.0644	-74.2604	0	0
15.7	-3.08642e-006	-0.000478395	0.000388889	0.0422871	0.03933	0.042221	-25.921	1.52134	0.0969005	0.000902928	0	0	116.632	-40.4515	-75.1806	0	0
15.69	-0.000285494	8.17901e-005	-0.000888889	0.0411934	0.0459617	0.0417239	-25.748	1.44358	0.0920063	0.000905918	0	0	115.486	-46.7077	-67.7785	0	0
15.68	0.000209877	-0.000450617	-0.000101852	0.043672	0.0437736	0.0430496	-26.145	1.45886	0.0930398	0.000908758	0	0	109.651	-44.9141	-63.7365	0	0
15.67	0.000358025	-0.00020679	0.000533951	0.0443109	0.0434825	0.0446028	-25.744	1.57065	0.100233	0.00091163	0	0	105.304	-46.1106	-58.1934	0	0
15.66	-0.000157407	5.8642e-005	2.46914e-005	0.0404238	0.0442068	0.0434558	-25.212	1.50669	0.0962124	0.000914723	0	0	113.152	-49.2238	-62.9286	0	0
15.65	-0.000373457	-0.000108025	-6.01852e-005	0.0429843	0.0414815	0.0444379	-25.587	1.59436	0.101876	0.000917693	0	0	115.576	-53.9518	-60.6239	0	0
15.64	4.16667e-005	0.000391975	-0.000299383	0.0431319	0.0447653	0.0416749	-24.768	1.48299	0.0948205	0.000920837	0	0	115.256	-50.7053	-63.5506	0	0
15.63	0.000182099	-0.000638889	-0.000228395	0.0450902	0.0452643	0.0430689	-25.202	1.57171	0.100557	0.000923764	0	0	118.52	-51.309	-66.2115	0	0
15.62	0.000804012	-0.000123457	-0.000453704	0.0454148	0.0431225	0.042889	-25.463	1.39985	0.0896188	0.000926867	0	0	121.738	-50.4594	-70.2782	0	0
15.61	-0.000208333	0.000686728	-8.02469e-005	0.0462506	0.0424662	0.0416613	-25.713	1.4533	0.0931006	0.000929633	0	0	120.28	-47.0767	-72.2035	0	0
15.6	0.00020216	0.000308642	9.5679e-005	0.0426217	0.0419539	0.041396	-26.376	1.54186	0.0988371	0.000932507	0	0	115.971	-44.6683	-70.3023	0	0
15.59	-0.00049537	0.000126543	0.000132716	0.0461484	0.0443078	0.0473642	-25.479	1.51254	0.0970198	0.000935557	0	0	117.185	-43.5855	-72.5993	0	0
15.58	-0.000362654	3.7037e-005	6.17284e-005	0.0395931	0.0416167	0.0428826	-25.617	1.48892	0.0955659	0.000938552	0	0	112.855	-38.2449	-73.6106	0	0
15.57	0.000356481	0.000103395	-7.56173e-005	0.0435459	0.0442357	0.0434721	-26.01	1.46244	0.0939268	0.000941501	0	0	112.398	-36.7655	-74.6324	0	0
15.56	0.000307099	-9.25926e-005	-0.000533951	0.0436488	0.0459024	0.0467319	-25.906	1.60495	0.103146	0.0009444	0	0	113.447	-39.1823	-73.2643	0	0
15.55	-9.02056e-020	0.000384259	-0.000277778	0.0468727	0.042567	0.0490366	-25.067	1.70641	0.109737	0.000947584	0	0	113.596	-43.1692	-69.4267	0	0
15.54	-3.85802e-005	9.25926e-006	3.39506e-005	0.0440458	0.0445326	0.0423173	-26.683	1.54456	0.0993926	0.000950971	0	0	113.439	-43.1128	-69.3267	0	0
15.53	-0.000117284	0.000226852	-9.10494e-005	0.0459445	0.0404241	0.0432908	-26.289	1.40989	0.0907846	0.000954039	0	0	112.938	-44.9509	-66.9871	0	0
15.52	-0.000304012	-0.000407407	-0.000367284	0.0375483	0.047641	0.0465624	-24.892	1.43956	0.0927549	0.000956841	0	0	103.163	-36.2882	-65.8743	0	0
15.51	-8.02469e-005	0.000149691	-5.09259e-005	0.0446701	0.0443591	0.0427926	-25.893	1.63445	0.10538	0.000959703	0	0	99.5106	-35.8222	-62.6884	0	0
15.5	-0.000237654	5.09259e-005	0.000496914	0.0445424	0.046856	0.0452604	-25.438	1.43743	0.0927373	0.000962956	0	0	96.0047	-29.1696	-65.8351	0	0
15.49	-0.00028858	-3.39506e-005	-0.000316358	0.0449185	0.0472384	0.0441617	-25.162	1.48322	0.0957533	0.000965818	0	0	95.6654	-28.0261	-66.6393	0	0
15.48	0.000134259	-7.71605e-006	0.000114198	0.0425681	0.0460863	0.0448201	-26.292	1.49382	0.0965	0.000968773	0	0	94.2045	-29.3439	-63.8606	0	0
15.47	6.17284e-005	4.62963e-005	-0.00017284	0.0453207	0.0422466	0.043792	-25.77	1.58618	0.102532	0.000971752	0	0	97.8816	-28.3679	-68.5137	0	0
15.46	-3.85802e-005	-0.000179012	-0.000171296	0.0457124	0.0420116	0.0434149	-26.14	1.56495	0.101226	0.000974916	0	0	101.871	-31.3962	-69.475	0	0
15.45	2.56739e-019	-0.000237654	0.000131173	0.0473367	0.044647	0.0426651	-26.295	1.53825	0.0995631	0.000978041	0	0	98.5218	-32.5526	-64.9692	0	0
15.44	-3.08642e-006	1.23457e-005	-0.000541667	0.0429092	0.0475185	0.0468474	-26.35	1.61226	0.104421	0.000981114	0	0	96.3888	-32.7582	-62.6306	0	0
15.43	0.000637346	0.000720679	-0.000626543	0.0440094	0.0452215	0.0431086	-26.936	1.58493	0.102717	0.000984336	0	0	92.699	-33.2598	-58.4392	0	0
15.42	-0.000354938	-0.000212963	0.000618827	0.043689	0.0434813	0.0461239	-26.66	1.52009	0.0985794	0.000987507	0	0	89.9376	-31.6759	-57.2617	0	0
15.41	-0.000612654	-0.00045679	-0.000180556	0.0469013	0.0465162	0.0493601	-26.869	1.54181	0.100053	0.000990549	0	0	88.2003	-32.8166	-54.3837	0	0
15.4	-0.000591049	-0.000280864	-0.000378086	0.0462897	0.0436015	0.0470352	-26.357	1.56206	0.101432	0.000993637	0	0	86.0558	-31.1148	-53.9411	0	0
15.39	0.000402778	-0.000358025	0.000783951	0.0447447	0.0458354	0.0459545	-25.166	1.50098	0.0975296	0.000996768	0	0	81.4464	-26.5237	-53.9227	0	0
15.38	-0.000535494	-0.000313272	6.17284e-005	0.0454516	0.0476274	0.0428491	-25.374	1.50039	0.0975544	0.000999778	0	0	85.3963	-23.1703	-61.2261	0	0
15.37	0.000299383	0.00053858	-0.000180556	0.0400817	0.0456848	0.0442667	-25	1.52234	0.099046	0.00100279	0	0	80.5922	-21.4095	-58.1827	0	0
15.36	0.000521605	0.000248457	-0.000682099	0.0454668	0.0423195	0.0444432	-25.282	1.58029	0.102883	0.00100585	0	0	81.553	-19.2371	-61.3159	0	0
15.35	-3.85802e-005	-6.17284e-006	0.000540123	0.0414507	0.0448015	0.0427108	-26.737	1.58268	0.103106	0.00100902	0	0	84.4867	-22.0684	-61.4182	0	0
15.34	-0.000322531	-0.000155864	-0.000220679	0.0430326	0.0452032	0.0510159	-26.122	1.50998	0.098434	0.0010122	0	0	87.2633	-22.7222	-63.5411	0	0
15.33	0.00057716	-0.000337963	-0.000146605	0.04759	0.0411678	0.0425159	-25.242	1.49271	0.0973716	0.00101524	0	0	85.7012	-19.0668	-65.6345	0	0
15.32	-4.93827e-005	-0.000138889	-3.85802e-005	0.0482497	0.0424318	0.0463525	-26.305	1.59933	0.104395	0.00101825	0	0	89.7547	-20.4568	-68.2978	0	0
15.31	-8.48765e-005	0.000270062	-3.24074e-005	0.0445962	0.0495325	0.0454804	-25.378	1.61292	0.10535	0.00102147	0	0	82.6273	-16.0042	-65.6232	0	0
15.3	0.000368827	0.000376543	-0.000439815	0.047149	0.0443319	0.0450478	-25.929	1.52984	0.0999895	0.00102472	0	0	83.5583	-22.1747	-60.3836	0	0
15.29	-7.87037e-005	9.5679e-005	0.00041358	0.0451039	0.0490953	0.0462939	-25.996	1.62436	0.106237	0.00102781	0	0	84.5352	-22.9739	-60.5614	0	0
15.28	0.000393519	-0.00110494	0.000359568	0.0445493	0.0429549	0.0428004	-27.146	1.43697	0.0940423	0.00103109	0	0	87.4787	-25.001	-61.4777	0	0
15.27	0.000436728	-7.25309e-005	0.000182099	0.045944	0.0424586	0.0459628	-25.943	1.64781	0.107911	0.00103399	0	0	86.9928	-28.6567	-57.3361	0	0
15.26	-0.000155864	0.000828704	2.16049e-005	0.0464595	0.0444317	0.0466907	-25.756	1.59488	0.104514	0.00103732	0	0	81.981	-28.9296	-52.0514	0	0
15.25	-7.71605e-006	6.17284e-005	-0.000109568	0.046796	0.0443327	0.0404293	-25.444	1.6342	0.10716	0.00104054	0	0	92.7429	-30.6713	-61.0716	0	0
15.24	-3.24074e-005	-0.00016358	0.000140432	0.0464622	0.0431054	0.0417122	-25.759	1.53881	0.100972	0.00104385	0	0	90.5465	-32.1138	-57.4327	0	0
15.23	0.00029784	-0.000200617	-0.000310185	0.0445058	0.0459437	0.0444317	-25.804	1.51221	0.0992916	0.00104697	0	0	92.6638	-27.8882	-63.7756	0	0
15.22	0.000700617	-0.000949074	0.00045679	0.0477271	0.0427428	0.0444797	-26.271	1.54962	0.101815	0.00105003	0	0	85.5271	-24.1592	-60.3679	0	0
15.21	0.000121914	0.000341049	-0.000666667	0.04365	0.0433724	0.0445771	-26.002	1.66092	0.109199	0.00105318	0	0	87.4818	-27.8637	-58.6181	0	0
15.2	-0.000717593	-5.24691e-005	0.000783951	0.0458705	0.0448745	0.0464461	-26.771	1.68142	0.11062	0.00105655	0	0	85.1331	-25.6946	-58.4385	0	0
15.19	-0.000197531	-0.000353395	-5.09259e-005	0.0427864	0.0459482	0.0459373	-26.501	1.59063	0.104716	0.00105996	0	0	88.1964	-22.5611	-64.6353	0	0
15.18	-0.000513889	0.000526235	0.000154321	0.0470996	0.0465104	0.0470014	-26.483	1.5544	0.102398	0.00106319	0	0	89.135	-21.5851	-66.5499	0	0
15.17	-0.000145062	1.54321e-005	0.000148148	0.0423802	0.0413499	0.044691	-25.32	1.5306	0.100897	0.00106635	0	0	87.6337	-25.6578	-60.9759	0	0
15.16	0.000271605	-0.000828704	-0.000123457	0.0461473	0.0451694	0.0439021	-26.923	1.56131	0.102989	0.00106947	0	0	87.5911	-28.2303	-58.3608	0	0
15.15	2.9321e-005	-0.000109568	0.000237654	0.0452396	0.041806	0.0427234	-25.568	1.48107	0.0977605	0.00107265	0	0	84.6878	-25.577	-58.1108	0	0
