Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
1.708	0.0612533	0.0627433	0.0613333	0.001275	0.00142134	0.00129089	-465.618	220.092	128.859	0.515241	0.374834	0.374716	0.25045
1.709	0.06395	0.0629133	0.0620367	0.00132673	0.00131962	0.00126481	-465.205	205.884	120.47	0.515384	0.374868	0.375126	0.250007
1.71	0.0602067	0.0578533	0.0625733	0.00125528	0.00113832	0.00138751	-463.61	219.044	128.096	0.515518	0.374348	0.374372	0.25128
1.711	0.0567167	0.0615433	0.0580733	0.00112035	0.0012428	0.00106252	-467.382	209.064	122.188	0.51566	0.375228	0.374906	0.249867
1.712	0.0602067	0.06364	0.0586033	0.00119682	0.00153615	0.00121113	-462.891	198.918	116.19	0.515796	0.37437	0.374438	0.251192
1.713	0.0637833	0.0647067	0.06244	0.00130991	0.00125268	0.00142788	-464.58	217.401	126.912	0.515925	0.37446	0.374723	0.250817
1.714	0.0612867	0.0619067	0.05903	0.00138711	0.00132866	0.00122041	-464.749	221.984	129.512	0.516066	0.374648	0.374642	0.25071
1.715	0.0611567	0.0602833	0.06063	0.00136289	0.00127991	0.00135459	-464.081	221.363	129.075	0.51621	0.374748	0.374556	0.250697
1.716	0.0594867	0.06096	0.06477	0.00114777	0.00114717	0.00130868	-464.204	223.837	130.441	0.516353	0.374782	0.374777	0.250441
1.717	0.06356	0.0593567	0.0616067	0.0013282	0.00127063	0.00118348	-462.663	209.418	121.967	0.516498	0.374468	0.374458	0.251074
1.718	0.06549	0.06147	0.0655833	0.00143929	0.00127074	0.00138211	-464.449	201.239	117.136	0.516634	0.374407	0.375039	0.250554
1.719	0.0606533	0.0642233	0.0633433	0.00114913	0.00135138	0.00125453	-467.082	197.958	115.159	0.516764	0.375002	0.375067	0.249931
1.72	0.0601267	0.06628	0.06305	0.00117095	0.0014753	0.0013551	-464.171	220.487	128.19	0.516892	0.375054	0.374464	0.250481
1.721	0.0632433	0.0577267	0.06432	0.00121739	0.000977486	0.00130587	-463.693	198.6	115.398	0.517034	0.374478	0.374606	0.250917
1.722	0.0638833	0.0644667	0.0672633	0.00141517	0.00123397	0.00127888	-460.042	227.524	132.128	0.517163	0.37338	0.373729	0.252891
1.723	0.0592267	0.0562733	0.0576833	0.00107782	0.00109867	0.00117473	-462.591	212.853	123.536	0.517309	0.374171	0.374441	0.251388
1.724	0.0612	0.0597433	0.0595167	0.001254	0.00113293	0.00129863	-460.584	206.623	119.851	0.517447	0.374074	0.373963	0.251962
1.725	0.0634533	0.06096	0.0594633	0.00138563	0.00131751	0.00130674	-462.579	210.08	121.786	0.51758	0.374454	0.374336	0.25121
1.726	0.0629067	0.0599467	0.06392	0.00135011	0.00126634	0.00143783	-462.397	207.501	120.221	0.517715	0.373654	0.374448	0.251898
1.727	0.06175	0.0611	0.05821	0.00122957	0.00125377	0.00106599	-462.192	207.342	120.059	0.517849	0.373964	0.373882	0.252153
1.728	0.0646233	0.0633867	0.0631867	0.00138091	0.0014508	0.00125755	-461.281	228.337	132.139	0.517982	0.37449	0.373822	0.251688
1.729	0.06428	0.0607733	0.0604267	0.0012328	0.00124164	0.00117429	-462.406	215.332	124.541	0.518129	0.374613	0.374071	0.251316
1.73	0.0639733	0.0606233	0.06183	0.00141238	0.00129078	0.00125495	-460.931	197.026	113.888	0.518267	0.37421	0.37405	0.25174
1.731	0.05909	0.0620233	0.0594067	0.00117419	0.00126223	0.0011267	-460.245	199.468	115.233	0.518394	0.373884	0.373913	0.252202
1.732	0.0598367	0.0629567	0.0633	0.00117373	0.00126654	0.0011422	-460.929	198.689	114.716	0.518522	0.374033	0.373991	0.251976
1.733	0.0613667	0.05982	0.0613367	0.00118162	0.00110178	0.00123556	-460.755	189.161	109.152	0.518649	0.374082	0.374226	0.251692
1.734	0.0609667	0.06504	0.0614533	0.00112983	0.00137164	0.00118679	-460.671	196.369	113.246	0.518771	0.374184	0.374064	0.251751
1.735	0.0604633	0.0588	0.0584933	0.0012141	0.00109831	0.00111197	-460.899	218.528	125.953	0.518897	0.374284	0.374221	0.251494
1.736	0.0590633	0.05873	0.0617933	0.00115516	0.00112446	0.00125863	-459.661	200.25	115.352	0.519037	0.373978	0.373944	0.252078
1.737	0.0600267	0.06391	0.0611733	0.00113579	0.00143529	0.00121121	-460.235	206.395	118.823	0.519165	0.37406	0.37411	0.25183
1.738	0.0597033	0.0642833	0.0601867	0.00114771	0.00131606	0.00114122	-459.894	193.701	111.45	0.519297	0.374014	0.373877	0.252109
1.739	0.06238	0.0586833	0.0562567	0.00114875	0.00104269	0.00101046	-458.74	187.554	107.852	0.519421	0.373943	0.373641	0.252416
1.74	0.05801	0.0591867	0.0602	0.00117198	0.00117543	0.00116374	-459.271	195.601	112.414	0.51954	0.373436	0.373503	0.253061
1.741	0.0638433	0.0592533	0.0617833	0.0012396	0.00119644	0.00122099	-460.356	217.357	124.846	0.519665	0.374209	0.3741	0.251691
1.742	0.05521	0.0564033	0.0621133	0.00100694	0.00101655	0.0014119	-458.729	216.116	124.062	0.519804	0.373809	0.373776	0.252416
1.743	0.0623367	0.0647433	0.06023	0.00123126	0.00143043	0.00115016	-458.734	214.041	122.8	0.519942	0.373694	0.373738	0.252568
1.744	0.0614167	0.0648833	0.06514	0.00129728	0.00123307	0.00141422	-458.559	211.059	121.02	0.520078	0.373268	0.373319	0.253413
1.745	0.0648767	0.06301	0.0629	0.00122741	0.00133157	0.00148043	-458.55	196.002	112.322	0.520213	0.37359	0.373746	0.252664
1.746	0.0651133	0.0636733	0.06531	0.00140544	0.00149139	0.00131341	-459.171	220.373	126.216	0.520338	0.373564	0.373943	0.252492
1.747	0.0615733	0.0614267	0.0596933	0.00126127	0.00122761	0.00121648	-457.241	187.295	107.209	0.520478	0.373468	0.373463	0.253069
1.748	0.0609433	0.0612333	0.0623367	0.00117696	0.00120755	0.00132544	-457.48	225.04	128.742	0.520597	0.373811	0.374402	0.251787
1.749	0.06196	0.0590567	0.06216	0.00118171	0.00117288	0.00122412	-458.6	199.683	114.17	0.52074	0.373787	0.373748	0.252466
1.75	0.0584833	0.0587433	0.0569033	0.00110126	0.00110709	0.00115225	-456.719	238.806	136.461	0.520867	0.373643	0.373609	0.252748
1.751	0.0643	0.06174	0.0602833	0.00131597	0.00116906	0.00130404	-457.599	205.623	117.432	0.521018	0.373196	0.373463	0.253341
1.752	0.0575	0.06238	0.05889	0.00111084	0.00117755	0.00118294	-456.007	193.035	110.18	0.521149	0.373366	0.373218	0.253417
1.753	0.0598867	0.05962	0.06228	0.00121877	0.00116724	0.00135104	-455.975	209.621	119.579	0.521271	0.37334	0.372673	0.253987
1.754	0.06142	0.057	0.0586967	0.00127548	0.00107638	0.00118326	-454.99	208.185	118.691	0.521404	0.372717	0.372978	0.254306
1.755	0.0645667	0.06426	0.0640067	0.00134627	0.00131301	0.00142082	-456.302	220.515	125.65	0.521536	0.373641	0.37305	0.253309
1.756	0.06346	0.0604567	0.0625733	0.00130426	0.00121887	0.0012715	-455.736	196.569	111.941	0.521676	0.373307	0.37333	0.253363
1.757	0.0569433	0.0581133	0.0609367	0.0011303	0.00115166	0.00119809	-455.168	190.989	108.702	0.5218	0.372956	0.373202	0.253842
1.758	0.0609733	0.0590033	0.0605767	0.00124403	0.00123396	0.00125434	-455.664	203.728	115.886	0.521921	0.372888	0.373397	0.253716
1.759	0.0600467	0.0617833	0.0636133	0.00114029	0.0012681	0.0012536	-455.816	199.271	113.286	0.52205	0.373121	0.373104	0.253774
1.76	0.0640767	0.0614667	0.065	0.00131575	0.00115936	0.00132226	-453.907	203.505	115.628	0.522175	0.372713	0.37267	0.254617
1.761	0.05925	0.0598433	0.0543433	0.00113317	0.00110563	0.000924886	-454.274	207.515	117.839	0.522304	0.373036	0.373048	0.253917
1.762	0.06088	0.058	0.0595433	0.00109792	0.00112839	0.00110217	-453.571	195.9	111.18	0.522435	0.372863	0.372782	0.254354
1.763	0.0638067	0.0602733	0.06387	0.00121738	0.00113267	0.00128424	-453.117	193.011	109.479	0.522558	0.372549	0.372574	0.254877
1.764	0.05669	0.0635533	0.06074	0.00110405	0.0011924	0.00113024	-453.592	181.538	102.912	0.52268	0.372489	0.372572	0.254939
1.765	0.0590867	0.06	0.05926	0.00111459	0.00121734	0.0011274	-453.371	192.818	109.245	0.522794	0.373114	0.372903	0.253982
1.766	0.0602133	0.0614267	0.0637467	0.00120793	0.00123509	0.00141737	-452.384	206.971	117.197	0.522916	0.372878	0.373056	0.254067
1.767	0.0608133	0.0601233	0.0629433	0.00132462	0.00115573	0.0011858	-454.733	193.227	109.353	0.523046	0.372883	0.372806	0.254311
1.768	0.0636433	0.0627167	0.0552467	0.00123908	0.00128432	0.000981728	-454.067	204.884	115.885	0.523168	0.372886	0.372868	0.254247
1.769	0.0625233	0.0587733	0.06056	0.00130393	0.00113184	0.0010914	-455.434	193.785	109.545	0.523296	0.373156	0.373381	0.253463
1.77	0.06589	0.0661033	0.0623367	0.00138916	0.00136143	0.00130915	-453.895	199.863	112.917	0.523418	0.372697	0.372778	0.254526
1.771	0.0593133	0.05521	0.05615	0.00108639	0.000982923	0.000988751	-451.967	196.453	110.928	0.523543	0.372624	0.3726	0.254776
1.772	0.0621067	0.05929	0.06167	0.00112957	0.00116977	0.00120751	-452.991	194.792	109.928	0.523667	0.372987	0.372616	0.254398
1.773	0.0665967	0.0603233	0.06029	0.00128734	0.00121887	0.00111884	-452.1	197.797	111.561	0.523789	0.372748	0.3728	0.254452
1.774	0.05973	0.06381	0.06431	0.00127983	0.0012754	0.00124289	-453.164	192.732	108.643	0.523913	0.372944	0.373072	0.253983
1.775	0.0629767	0.06035	0.0643833	0.00131557	0.00120434	0.00125455	-451.347	208.106	117.243	0.524034	0.372644	0.372534	0.254821
1.776	0.06198	0.0631167	0.06255	0.0011946	0.00131433	0.00114142	-449.393	198.29	111.65	0.524164	0.372257	0.371492	0.256251
1.777	0.0595567	0.05912	0.06186	0.0011128	0.00104626	0.00129906	-452.156	199.923	112.506	0.524288	0.372499	0.372716	0.254786
1.778	0.0560567	0.0577067	0.05758	0.000999984	0.0011501	0.00100903	-450.899	200.342	112.678	0.524413	0.372614	0.372389	0.254997
1.779	0.0585	0.0590867	0.0577533	0.00100198	0.00104992	0.00101188	-451.498	193.168	108.582	0.524538	0.372184	0.372644	0.255171
1.78	0.0590467	0.05801	0.0625433	0.00118346	0.00118999	0.00119043	-451.905	208.729	117.264	0.524659	0.372513	0.372551	0.254936
1.781	0.0577633	0.0607067	0.0618467	0.00111683	0.00112189	0.00116589	-449.895	199.919	112.251	0.524789	0.372202	0.372223	0.255574
1.782	0.05723	0.06201	0.0595967	0.00101946	0.00126495	0.00111101	-450.832	196.621	110.337	0.524914	0.372752	0.372396	0.254852
1.783	0.0583733	0.05758	0.0577533	0.00105641	0.00104679	0.0010124	-448.862	211.855	118.819	0.525036	0.372016	0.372184	0.2558
1.784	0.05698	0.05866	0.0581333	0.00112314	0.0010762	0.00110424	-449.677	185.905	104.207	0.525168	0.372218	0.372089	0.255693
1.785	0.0569	0.06044	0.0579133	0.0010048	0.00116061	0.00102149	-450.789	191.73	107.412	0.525284	0.372638	0.372633	0.254729
1.786	0.06387	0.0609433	0.0642233	0.00115645	0.0011165	0.00136246	-449.952	203.635	114.017	0.525403	0.37237	0.372376	0.255254
1.787	0.06117	0.0595833	0.06127	0.00120671	0.00123264	0.00106194	-449.343	206.582	115.602	0.52553	0.372171	0.372117	0.255712
1.788	0.0600733	0.0578933	0.0603767	0.0011185	0.00100806	0.00111388	-448.833	212.534	118.867	0.525659	0.37201	0.372033	0.255957
1.789	0.0595367	0.0628467	0.0606033	0.00103798	0.00123637	0.00119431	-451.758	175.838	98.2885	0.525791	0.372542	0.372242	0.255216
1.79	0.0624333	0.0593667	0.06011	0.00112864	0.00110838	0.00110469	-448.378	183.045	102.26	0.5259	0.371683	0.371936	0.256381
1.791	0.0602033	0.0595133	0.06066	0.00123155	0.0010676	0.00119922	-449.458	192.92	107.716	0.526014	0.372226	0.372142	0.255632
1.792	0.0590133	0.0565133	0.0611767	0.00102138	0.00107754	0.00116059	-448.893	193.832	108.165	0.526133	0.372551	0.372063	0.255386
1.793	0.0585167	0.05848	0.0578433	0.00109773	0.00110979	0.00107225	-450.215	191.394	106.745	0.526253	0.372128	0.372368	0.255504
1.794	0.0592433	0.0617167	0.0619467	0.00118007	0.00119428	0.00122599	-449.009	196.24	109.387	0.526372	0.372203	0.372303	0.255493
1.795	0.0597967	0.05987	0.0626933	0.00116116	0.00122789	0.00121658	-447.392	196.171	109.288	0.526494	0.372112	0.371961	0.255927
1.796	0.0591533	0.0606233	0.0583433	0.00100149	0.00122117	0.00110163	-447.244	178.954	99.6402	0.526615	0.371789	0.37172	0.256491
1.797	0.0573867	0.05654	0.0619033	0.00105422	0.000992868	0.00126254	-449.729	183.71	102.231	0.526726	0.372169	0.372161	0.25567
1.798	0.0605167	0.0612067	0.0580233	0.00110636	0.00121583	0.00108033	-447.399	198.609	110.461	0.526839	0.372107	0.371747	0.256147
1.799	0.05693	0.0595833	0.0601333	0.00123095	0.00107621	0.00111099	-447.742	205.428	114.19	0.526962	0.372499	0.372114	0.255387
1.8	0.05811	0.0608433	0.0593967	0.00110813	0.00107107	0.00111635	-447.711	182.419	101.344	0.527089	0.371509	0.371606	0.256886
1.801	0.0579933	0.0553833	0.0569067	0.00104378	0.000990541	0.00101302	-445.075	203.257	112.858	0.527201	0.37134	0.370961	0.257699
1.802	0.0622733	0.0583267	0.0585033	0.00119232	0.00107719	0.00102006	-446.638	187.133	103.847	0.527327	0.371584	0.371523	0.256892
1.803	0.0557633	0.0554967	0.0585567	0.000949119	0.00104781	0.00111405	-446.99	183.459	101.752	0.527442	0.371786	0.371904	0.25631
1.804	0.0577133	0.0598267	0.0601767	0.00108255	0.00113866	0.00114558	-446.386	180.089	99.8277	0.527555	0.371773	0.371586	0.256641
1.805	0.0610667	0.05939	0.06438	0.00114365	0.00126003	0.00129004	-448.3	192.738	106.78	0.527666	0.372592	0.372162	0.255246
1.806	0.0599833	0.0573967	0.0550367	0.0010317	0.000935801	0.00106071	-443.349	188.018	104.108	0.527785	0.371099	0.371253	0.257648
1.807	0.06095	0.0589767	0.0577767	0.00119039	0.00106168	0.00111303	-444.997	185.492	102.652	0.527901	0.371549	0.37123	0.257221
1.808	0.06069	0.0627867	0.0582133	0.00107321	0.00122351	0.00118507	-445.598	199.195	110.174	0.528015	0.371582	0.37153	0.256888
1.809	0.0572167	0.0605667	0.0549733	0.00106056	0.00115419	0.00094719	-444.444	191.837	106.046	0.528137	0.371516	0.371263	0.257221
1.81	0.0598567	0.0568133	0.0576467	0.00111866	0.00103875	0.00103214	-444.789	179.219	99.0159	0.528255	0.371337	0.37152	0.257143
1.811	0.0612367	0.0621367	0.0583733	0.00120391	0.00116152	0.00099941	-445.545	198	109.332	0.528365	0.371888	0.371481	0.256631
1.812	0.0618367	0.0645633	0.06144	0.0012214	0.00124669	0.00113658	-444.922	198.17	109.365	0.528486	0.371666	0.371334	0.257
1.813	0.0566533	0.0562467	0.0578567	0.000981945	0.000970694	0.00101164	-444.489	196.329	108.289	0.528608	0.371357	0.371156	0.257488
1.814	0.0598067	0.0575033	0.0594233	0.00119411	0.00110303	0.00114806	-444.534	198.028	109.166	0.528728	0.371437	0.371252	0.257311
1.815	0.0554833	0.0569467	0.06237	0.00101739	0.00103739	0.00108837	-443.647	182.318	100.451	0.528849	0.371423	0.371088	0.257489
1.816	0.0581533	0.0619567	0.0588133	0.00105145	0.00126634	0.00101589	-443.193	204.695	112.718	0.528961	0.370956	0.370828	0.258217
1.817	0.0598333	0.0579633	0.0566867	0.00113424	0.00100998	0.00101729	-442.709	174.682	96.1375	0.529086	0.371109	0.371066	0.257826
1.818	0.0581433	0.0590933	0.0583833	0.00105148	0.00111181	0.00108982	-445.681	190.692	104.891	0.529193	0.371378	0.371613	0.257009
1.819	0.06016	0.0578367	0.05879	0.00111438	0.000989688	0.00102318	-443.591	183.772	101.029	0.52931	0.371417	0.370912	0.257671
1.82	0.0575933	0.0597633	0.0615767	0.0010909	0.0010728	0.00108683	-441.977	184.117	101.163	0.529422	0.370817	0.370926	0.258258
1.821	0.0621233	0.0629633	0.0605367	0.00112574	0.00118059	0.00115963	-443.425	183.307	100.663	0.529534	0.371287	0.371157	0.257557
1.822	0.0596833	0.05933	0.05984	0.00110024	0.00109347	0.00107946	-442.198	195.281	107.18	0.529646	0.370941	0.37077	0.258289
1.823	0.0574	0.0565933	0.0564267	0.000972521	0.00103029	0.00095734	-443.01	172.691	94.7288	0.529765	0.370998	0.370973	0.258029
1.824	0.0596067	0.05944	0.06203	0.0010573	0.00101578	0.00105314	-441.606	166.585	91.3296	0.529871	0.370564	0.37077	0.258666
1.825	0.0602767	0.06161	0.0586833	0.00111817	0.00120189	0.00111609	-443.6	200.601	109.918	0.529972	0.371008	0.371291	0.257701
1.826	0.05778	0.05811	0.0587733	0.00104362	0.00103738	0.00107405	-444.681	182.836	100.129	0.530094	0.371656	0.37167	0.256674
1.827	0.06056	0.0591233	0.0609833	0.00106811	0.00102062	0.00112202	-441.479	191.461	104.795	0.530205	0.371304	0.371113	0.257582
1.828	0.06368	0.0605933	0.0616867	0.0011754	0.00116254	0.00114774	-444.38	167.47	91.6139	0.530322	0.371166	0.371474	0.25736
1.829	0.0589967	0.0590967	0.0586967	0.00110509	0.00113834	0.000980998	-444.11	197.257	107.85	0.530424	0.371577	0.371687	0.256737
1.83	0.0623067	0.0619433	0.05975	0.00120037	0.00112205	0.00104472	-441.064	208.228	113.786	0.530543	0.371034	0.37051	0.258456
1.831	0.0607033	0.0609267	0.0586833	0.00107251	0.00107827	0.000971011	-440.083	192.794	105.294	0.53067	0.370567	0.370733	0.2587
1.832	0.0558733	0.05793	0.0554933	0.00101447	0.00107301	0.00100685	-440.693	193.465	105.603	0.530787	0.3707	0.370968	0.258332
1.833	0.06102	0.06191	0.0616267	0.00114557	0.00125784	0.00128799	-442.401	196.367	107.129	0.530904	0.371069	0.37101	0.257921
1.834	0.05889	0.0557433	0.0597667	0.00104029	0.00097475	0.0011904	-441.096	184.53	100.616	0.531023	0.370986	0.370701	0.258313
1.835	0.0573033	0.0575633	0.0598167	0.000924666	0.00101075	0.00105429	-439.377	203.811	111.069	0.531135	0.370351	0.370081	0.259568
1.836	0.0570967	0.05693	0.0577267	0.000999917	0.00106983	0.00102658	-440.868	176.064	95.8953	0.531258	0.370479	0.37057	0.258951
1.837	0.06332	0.06238	0.0592333	0.00122883	0.00114195	0.00108554	-440.556	187.043	101.82	0.531365	0.37065	0.370734	0.258616
1.838	0.0578933	0.0575167	0.0556267	0.00112948	0.00113946	0.000910958	-439.748	171.717	93.4258	0.531478	0.370904	0.370628	0.258468
1.839	0.0579467	0.0568067	0.06221	0.00104389	0.000947775	0.00110513	-440.296	195.901	106.526	0.531582	0.370643	0.370556	0.258801
1.84	0.0547433	0.0561433	0.0570367	0.000895411	0.00100912	0.00100804	-439.36	183.282	99.6096	0.5317	0.370343	0.370691	0.258966
1.841	0.0617567	0.0608567	0.0596067	0.00115833	0.00122124	0.00104613	-438.881	192.528	104.578	0.531811	0.370257	0.37067	0.259073
1.842	0.05912	0.05866	0.0606067	0.00114373	0.0011363	0.0011897	-441.122	185.731	100.831	0.531927	0.370678	0.370471	0.258851
1.843	0.05792	0.0595167	0.05518	0.0010281	0.00102708	0.000921523	-437.995	176.468	95.7503	0.532039	0.36997	0.370293	0.259737
1.844	0.05662	0.05815	0.05623	0.00109096	0.000940847	0.000992395	-437.208	185.543	100.62	0.532146	0.370418	0.369978	0.259604
1.845	0.0592667	0.06021	0.05495	0.00107647	0.00106167	0.000899583	-439.433	191.882	104.001	0.532257	0.370378	0.370407	0.259216
1.846	0.0581867	0.0610967	0.0568233	0.00106165	0.00106278	0.000974003	-437.494	188.53	102.129	0.532373	0.370644	0.370242	0.259113
1.847	0.0610133	0.05767	0.0590533	0.00103482	0.00103402	0.00111414	-436.911	187.412	101.468	0.532486	0.370351	0.370383	0.259266
1.848	0.0579233	0.0585133	0.05595	0.00107396	0.00101311	0.000973213	-438.052	190.308	102.98	0.532599	0.370449	0.37028	0.259271
1.849	0.0555133	0.0579667	0.05404	0.000910079	0.00104473	0.000934265	-437.421	183.641	99.319	0.532714	0.370202	0.370133	0.259664
1.85	0.0586733	0.0594333	0.0588733	0.00101514	0.00101986	0.00112694	-436.676	179.312	96.9254	0.532824	0.36974	0.369764	0.260496
1.851	0.0588167	0.0588367	0.0595167	0.00109424	0.000963174	0.00097899	-434.184	185.641	100.292	0.532932	0.369213	0.369783	0.261003
1.852	0.0583133	0.06149	0.0601667	0.00102361	0.00115415	0.00108817	-437.229	175.211	94.6066	0.533043	0.37025	0.370064	0.259686
1.853	0.0576467	0.0579367	0.05701	0.00103341	0.000983245	0.00100684	-437.555	202.461	109.261	0.533148	0.370348	0.370377	0.259276
1.854	0.0544733	0.0570867	0.05459	0.000916643	0.0010268	0.000919638	-437.815	180.877	97.5606	0.53327	0.370778	0.370454	0.258768
1.855	0.05737	0.0562333	0.0593433	0.00098262	0.000999947	0.00113342	-434.641	191.737	103.362	0.533378	0.369394	0.369912	0.260693
1.856	0.0550133	0.0569667	0.0550433	0.000943738	0.000939571	0.000948323	-436.517	170.843	92.0491	0.533493	0.369549	0.369837	0.260614
1.857	0.0616567	0.06277	0.0583667	0.00116173	0.0012656	0.000980745	-435.557	180.349	97.1182	0.533595	0.370159	0.369997	0.259844
1.858	0.0603833	0.05729	0.0593367	0.00108147	0.000999031	0.00111377	-435.074	182.281	98.1058	0.533703	0.369873	0.369888	0.260239
1.859	0.05986	0.0619	0.06051	0.00117502	0.00107451	0.00108431	-436.142	185.805	99.9489	0.533812	0.370228	0.3703	0.259472
1.86	0.0557467	0.05991	0.0582767	0.00093056	0.00102552	0.00105313	-436.21	192.612	103.555	0.533923	0.370136	0.369789	0.260076
1.861	0.0579867	0.0545733	0.0560733	0.00102801	0.00082093	0.000984061	-436.638	170.772	91.7634	0.534038	0.370103	0.370232	0.259664
1.862	0.0608133	0.0583233	0.0585267	0.00104225	0.000997768	0.001041	-434.136	180.781	97.0897	0.53414	0.369817	0.369476	0.260708
1.863	0.0528433	0.0571833	0.05595	0.000870253	0.0009957	0.000938252	-435.854	179.274	96.2287	0.534248	0.3701	0.37027	0.25963
1.864	0.0583433	0.0587367	0.05611	0.00104231	0.0011211	0.000916292	-434.9	182.79	98.0631	0.534355	0.369767	0.369623	0.26061
1.865	0.0581533	0.0606833	0.0600967	0.00104863	0.00123647	0.00107618	-434.326	178.924	95.9378	0.534464	0.369362	0.369613	0.261024
1.866	0.0604833	0.0613033	0.0626767	0.00119377	0.00115412	0.00124168	-436.361	176.599	94.6405	0.534571	0.370204	0.370112	0.259683
1.867	0.05959	0.0618667	0.0572633	0.0010695	0.00102896	0.00102992	-434.913	177.653	95.154	0.534676	0.369458	0.369616	0.260927
1.868	0.0590733	0.0596133	0.0631833	0.00100375	0.00108624	0.00113981	-433.836	178.281	95.4394	0.534781	0.369781	0.370178	0.260041
1.869	0.06118	0.05578	0.0611467	0.00108695	0.000950129	0.00113374	-433.262	183.827	98.3558	0.534887	0.369512	0.36927	0.261218
1.87	0.0576267	0.0571333	0.0563267	0.00111815	0.00107086	0.00107858	-432.927	181.256	96.9283	0.534997	0.369572	0.36941	0.261018
