Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
1.931	0.0468634	0.0493634	0.0455417	0.000707002	0.000722948	0.000588809	-609.87	245.367	127.067	0.540841	0.36768	0.368005	0.264315
1.932	0.0461042	0.049044	0.0490718	0.000656567	0.000732871	0.00070656	-610.269	250.951	129.892	0.540939	0.367928	0.368097	0.263975
1.933	0.047581	0.0488032	0.0475324	0.000696452	0.000765196	0.00063764	-607.09	239.202	123.746	0.541039	0.367566	0.367608	0.264826
1.934	0.0466065	0.0470301	0.0462014	0.000672672	0.000650669	0.000603892	-608.323	248.405	128.441	0.541135	0.368133	0.367619	0.264248
1.935	0.0456042	0.045794	0.0464259	0.000575823	0.000648199	0.000650738	-606.949	255.578	132.082	0.541234	0.367697	0.36761	0.264693
1.936	0.0472801	0.0461019	0.0509468	0.000664223	0.000633325	0.000788419	-608.637	248.761	128.492	0.541336	0.367633	0.367935	0.264432
1.937	0.0467847	0.0460255	0.0469792	0.00058229	0.000625032	0.000627546	-607.567	248.034	128.051	0.541435	0.367845	0.368073	0.264083
1.938	0.0445231	0.0444745	0.0453079	0.000564236	0.000591322	0.000634302	-605.519	235.229	121.377	0.541534	0.367248	0.367536	0.265216
1.939	0.0447477	0.0456204	0.0459097	0.000594504	0.000660974	0.000644842	-607.058	234.85	121.119	0.541627	0.367681	0.367664	0.264656
1.94	0.0459005	0.0443866	0.0455347	0.000657742	0.000552377	0.000639405	-607.492	249.209	128.458	0.541721	0.367634	0.367618	0.264748
1.941	0.0475556	0.0484653	0.0453727	0.00069084	0.000663303	0.000597089	-604.926	243.392	125.395	0.54182	0.367684	0.367505	0.26481
1.942	0.0477106	0.0469537	0.0482847	0.000694391	0.000654624	0.000710194	-607.715	246.065	126.707	0.541917	0.367884	0.367974	0.264142
1.943	0.0477685	0.0445995	0.0469352	0.000689008	0.000564362	0.00069111	-609.223	235.705	121.31	0.542015	0.367674	0.367846	0.264481
1.944	0.0486088	0.044588	0.0480556	0.000638045	0.000563862	0.000625309	-606.278	231.988	119.335	0.542108	0.367479	0.367667	0.264854
1.945	0.0466435	0.0465903	0.0473056	0.000656122	0.000631794	0.000650249	-605.053	248.747	127.89	0.5422	0.367611	0.367263	0.265126
1.946	0.0443148	0.0430833	0.0443472	0.000621288	0.000574319	0.000592342	-604.474	243.298	125.024	0.542299	0.367524	0.367496	0.26498
1.947	0.0466898	0.0478171	0.0468333	0.000700367	0.000634983	0.000664295	-606.576	236.804	121.625	0.542395	0.36759	0.367674	0.264735
1.948	0.0469306	0.0467338	0.0462222	0.000678623	0.000637	0.00062384	-604.519	250.581	128.635	0.542489	0.367379	0.367296	0.265325
1.949	0.0485231	0.0472176	0.0477176	0.000676146	0.000676374	0.000627814	-603.406	253.705	130.172	0.542589	0.3671	0.367111	0.265789
1.95	0.0449861	0.0472917	0.0465995	0.000592948	0.000662633	0.000622702	-604.31	236.622	121.344	0.542689	0.367098	0.367628	0.265274
1.951	0.0461204	0.0454722	0.0468009	0.000663702	0.000618482	0.000651986	-605.599	230.78	118.288	0.542783	0.367387	0.367586	0.265028
1.952	0.0472407	0.046125	0.0500949	0.000694791	0.000694399	0.000709819	-606.446	246.838	126.454	0.542874	0.367562	0.367311	0.265127
1.953	0.0471944	0.0466088	0.0465463	0.000648457	0.000668643	0.000612858	-602.215	234.678	120.163	0.542971	0.367282	0.367251	0.265467
1.954	0.0475903	0.0476875	0.0490255	0.000637757	0.000673179	0.000644334	-604.864	249.681	127.779	0.543064	0.367361	0.367302	0.265337
1.955	0.0484583	0.0481111	0.0487523	0.000704935	0.000662852	0.000672373	-601.724	243.688	124.649	0.543163	0.367174	0.367177	0.265649
1.956	0.0448704	0.0474792	0.0468866	0.000587263	0.000684731	0.000615927	-601.451	225.587	115.331	0.543259	0.36719	0.367333	0.265477
1.957	0.0457778	0.0453287	0.0476644	0.00059448	0.000624652	0.000615809	-603.304	229.635	117.34	0.543348	0.367384	0.367354	0.265262
1.958	0.0461829	0.0458819	0.0455648	0.000611824	0.000607233	0.000588184	-602.726	246.967	126.132	0.543438	0.367152	0.367329	0.265519
1.959	0.0468657	0.048294	0.0460185	0.000635415	0.000704608	0.000591093	-602.711	246.205	125.679	0.543536	0.367387	0.367367	0.265246
1.96	0.0474537	0.0446875	0.0447986	0.000697572	0.000578529	0.000566151	-603.133	228.508	116.586	0.543633	0.367481	0.36741	0.26511
1.961	0.0458704	0.0473935	0.0460532	0.000639644	0.000627367	0.000651141	-601.604	241.344	123.072	0.543723	0.366843	0.366832	0.266325
1.962	0.0463681	0.0453796	0.0470231	0.000605446	0.000675043	0.000645679	-602.733	227.435	115.92	0.543818	0.367242	0.367158	0.2656
1.963	0.0497616	0.0484606	0.048081	0.000626009	0.000708027	0.000661688	-602.382	247.312	125.987	0.543907	0.366988	0.367095	0.265917
1.964	0.0467037	0.0489583	0.0486319	0.000605826	0.000643548	0.000614103	-601.497	237.04	120.693	0.544004	0.367235	0.366796	0.265968
1.965	0.0461389	0.0484606	0.0490023	0.000589784	0.000693219	0.00062642	-600.788	250.534	127.498	0.544097	0.366934	0.366844	0.266222
1.966	0.0443889	0.0454005	0.0453287	0.000612432	0.000574831	0.000637775	-599.065	249.495	126.905	0.544196	0.366653	0.366954	0.266393
1.967	0.0450579	0.0436227	0.0459051	0.000622924	0.000610889	0.000726467	-599.069	243.51	123.797	0.544294	0.366667	0.367077	0.266255
1.968	0.0477824	0.0477014	0.0498866	0.000682217	0.000673615	0.000709122	-598.412	233.394	118.594	0.544389	0.366684	0.366572	0.266744
1.969	0.046956	0.0467616	0.0458519	0.000642274	0.00063421	0.000592482	-602.303	221.356	112.421	0.544481	0.36694	0.36711	0.265951
1.97	0.0481782	0.0483264	0.0459815	0.000674246	0.000660934	0.000649047	-601.318	227.936	115.704	0.544568	0.367186	0.366689	0.266125
1.971	0.0467292	0.0456991	0.0453287	0.000594727	0.000600766	0.000588211	-599.045	241.6	122.578	0.544657	0.367182	0.367115	0.265703
1.972	0.0476551	0.0483264	0.0506389	0.000706654	0.000655894	0.000735272	-599.116	232.502	117.901	0.544751	0.366932	0.366994	0.266074
1.973	0.0447685	0.047375	0.0450069	0.000612093	0.000627515	0.000576604	-599.462	246.601	124.988	0.544842	0.366885	0.366708	0.266407
1.974	0.0467546	0.0471759	0.0444537	0.000568885	0.000594409	0.00057074	-597.286	253.951	128.648	0.544939	0.366411	0.366536	0.267052
1.975	0.0442361	0.0432245	0.0459931	0.000574308	0.000551009	0.0005919	-598.349	218.343	110.553	0.545038	0.366753	0.366606	0.26664
1.976	0.0463032	0.0485995	0.0455347	0.000620971	0.000587867	0.000600047	-599.778	242.101	122.521	0.545123	0.366792	0.366668	0.266539
1.977	0.0445556	0.0430903	0.0432523	0.000530499	0.000514156	0.000568556	-593.777	235.148	118.942	0.545218	0.36597	0.366288	0.267742
1.978	0.0460995	0.0455324	0.0465	0.000560493	0.000600595	0.000632499	-596.74	234.829	118.72	0.54531	0.366319	0.366331	0.26735
1.979	0.0461157	0.0460278	0.0445	0.00059072	0.00059618	0.000556165	-599.131	241.244	121.902	0.545401	0.366908	0.367018	0.266074
1.98	0.0436273	0.0467963	0.047088	0.000570394	0.000614213	0.00057429	-597.589	253.306	127.932	0.545495	0.366694	0.366852	0.266454
1.981	0.0484167	0.0491227	0.0459282	0.000694383	0.00064407	0.000623252	-595.409	217.222	109.652	0.545594	0.366036	0.366377	0.267586
1.982	0.0465231	0.0479213	0.0473426	0.000654619	0.000607067	0.000580368	-597.758	247.704	124.977	0.545679	0.366924	0.367139	0.265937
1.983	0.0471481	0.0450347	0.0472431	0.000599117	0.000605158	0.000674138	-596.375	225.243	113.587	0.545775	0.366346	0.366377	0.267278
1.984	0.0481435	0.0490069	0.0470602	0.000664403	0.000673042	0.000670053	-597.287	256.269	129.168	0.545863	0.366866	0.366522	0.266612
1.985	0.0483588	0.0477847	0.0495046	0.000652212	0.000637048	0.000618734	-594.992	249.598	125.742	0.545962	0.36602	0.366262	0.267718
1.986	0.0465324	0.0468588	0.0484884	0.000621861	0.000585427	0.000621237	-595.466	248.635	125.194	0.546059	0.366563	0.366569	0.266867
1.987	0.0461157	0.0473681	0.0486181	0.000609365	0.000660885	0.000619545	-594.911	240.312	120.942	0.546156	0.366256	0.366375	0.267369
1.988	0.0458912	0.0475486	0.0472986	0.00064066	0.000643582	0.000550358	-593.995	245.213	123.347	0.546249	0.36626	0.366191	0.267549
1.989	0.0448148	0.0449375	0.0457222	0.000561555	0.000633544	0.000606146	-595.114	225.757	113.503	0.546345	0.366001	0.366745	0.267254
1.99	0.045838	0.0462917	0.0473843	0.0006156	0.00062261	0.000609785	-595.286	232.709	116.939	0.546432	0.366694	0.36655	0.266756
1.991	0.0462963	0.0473333	0.0462361	0.000655352	0.000646991	0.000602003	-594.796	231.186	116.115	0.546522	0.36629	0.366292	0.267418
1.992	0.0458588	0.0440185	0.0451111	0.000576189	0.00058786	0.000634444	-594.854	228.828	114.873	0.546612	0.366227	0.366322	0.267451
1.993	0.0470231	0.0450486	0.0439097	0.000635168	0.000601284	0.000568493	-596.236	242.063	121.457	0.546701	0.366553	0.366393	0.267054
1.994	0.0446181	0.0458218	0.0434699	0.000582932	0.000585279	0.000557099	-594.512	241.822	121.275	0.546794	0.366431	0.36644	0.267129
1.995	0.0458056	0.0481574	0.0484514	0.00060224	0.000635944	0.000652416	-593.151	217.706	109.126	0.546888	0.366289	0.365696	0.268015
1.996	0.0459028	0.0466505	0.0458704	0.000598277	0.000580335	0.000613802	-593.46	251.473	125.989	0.546972	0.366079	0.365943	0.267978
1.997	0.0470787	0.0476736	0.0476667	0.000639488	0.000669678	0.000624848	-594.381	238.125	119.242	0.547069	0.366609	0.366245	0.267146
1.998	0.0460093	0.0448796	0.0461505	0.000570349	0.000592948	0.000574635	-592.799	234.42	117.327	0.547161	0.36602	0.3659	0.268079
1.999	0.0446157	0.044544	0.045412	0.00059628	0.000637471	0.000619158	-593.136	218.986	109.548	0.547252	0.36653	0.366059	0.267411
2	0.0450903	0.046375	0.0445718	0.00063047	0.00061338	0.000557018	-594.11	237.729	118.865	0.547336	0.366275	0.366244	0.267481
2.001	0.0430648	0.0453264	0.0454421	0.000556422	0.000598331	0.000530623	-592.537	243.904	121.891	0.547428	0.366042	0.366132	0.267826
2.002	0.0442917	0.0445556	0.0457315	0.000540028	0.000558861	0.000573405	-591.386	244.186	121.971	0.547522	0.366063	0.365911	0.268026
2.003	0.0451782	0.045456	0.0450718	0.000511123	0.000592661	0.000579536	-592.737	235.809	117.728	0.547616	0.366245	0.366113	0.267643
2.004	0.0466227	0.0474468	0.045662	0.000607771	0.000685727	0.000561829	-592.151	249.854	124.677	0.547707	0.366035	0.366374	0.267591
2.005	0.045581	0.0493194	0.045331	0.000633922	0.000669051	0.000575355	-591.118	230.302	114.864	0.547803	0.365735	0.365948	0.268318
2.006	0.0504722	0.0457037	0.0446944	0.00071108	0.000620092	0.000555729	-592.774	218.607	108.977	0.547892	0.366019	0.365791	0.26819
2.007	0.048294	0.0458843	0.0451944	0.000616354	0.000657096	0.000595052	-590.909	231.82	115.506	0.547976	0.366209	0.366051	0.26774
2.008	0.0461366	0.0473981	0.0430417	0.000630879	0.000668759	0.000532403	-589.684	237.372	118.213	0.548065	0.365905	0.365897	0.268198
2.009	0.047338	0.0459537	0.045081	0.000607023	0.000609425	0.000611023	-594.005	238.601	118.766	0.548156	0.366099	0.366112	0.267789
2.01	0.0448194	0.0449282	0.0449259	0.000557246	0.000588049	0.000542639	-589.993	228.604	113.733	0.548248	0.366197	0.366079	0.267725
2.011	0.0480231	0.0445995	0.0470741	0.00063462	0.000598186	0.000611992	-590.302	227.788	113.271	0.548336	0.365867	0.365646	0.268487
2.012	0.0441505	0.0435972	0.0435648	0.000515601	0.000525036	0.000486359	-590.805	234.217	116.41	0.548423	0.365979	0.366	0.268021
2.013	0.0427801	0.0453449	0.0434514	0.000518177	0.00051911	0.000563884	-587.302	223.778	111.166	0.548513	0.36548	0.365559	0.268961
2.014	0.0460995	0.0434699	0.0456458	0.000588686	0.000556691	0.000582732	-590.129	221.227	109.844	0.548599	0.366092	0.365926	0.267982
2.015	0.047331	0.0473426	0.0456019	0.000693852	0.000630324	0.000582905	-591.42	240.652	119.43	0.548683	0.366098	0.366145	0.267757
2.016	0.0472801	0.0453125	0.048287	0.000616096	0.000569987	0.000594115	-589.911	232.752	115.452	0.548776	0.365736	0.365813	0.268451
2.017	0.0455	0.0440694	0.0478079	0.000572874	0.000588843	0.000628793	-588.48	239.547	118.764	0.548865	0.365647	0.365634	0.268718
2.018	0.0454444	0.0447894	0.0459722	0.00054946	0.000546004	0.000620913	-588.466	227.109	112.542	0.548956	0.365593	0.365281	0.269126
2.019	0.0480509	0.0459421	0.0467269	0.00063408	0.000597328	0.000622402	-587.995	230.239	114.036	0.549043	0.365431	0.365556	0.269013
2.02	0.0451481	0.0433264	0.0441921	0.000574024	0.000570886	0.000538311	-586.485	242.961	120.278	0.549131	0.365353	0.365163	0.269485
2.021	0.0441042	0.0475579	0.046338	0.000547779	0.000645157	0.000568267	-588.47	214.561	106.166	0.549224	0.365638	0.365399	0.268963
2.022	0.0465417	0.0455625	0.046169	0.000636047	0.000621508	0.00060708	-587.37	232.518	114.994	0.549306	0.36547	0.365671	0.26886
2.023	0.0470255	0.0471435	0.0454722	0.000600979	0.000636955	0.000634447	-587.312	236.383	116.848	0.549395	0.365405	0.365568	0.269027
2.024	0.0452361	0.0463958	0.0458542	0.000598878	0.000587004	0.000599175	-584.84	232.694	114.967	0.549485	0.36517	0.365168	0.269662
2.025	0.0445	0.044044	0.0428773	0.000593294	0.00052918	0.000527034	-585.952	233.159	115.14	0.549574	0.365197	0.364812	0.269991
2.026	0.0453958	0.0443148	0.044706	0.000590583	0.000534084	0.000547916	-585.301	225.294	111.201	0.549662	0.365359	0.365504	0.269137
2.027	0.0448565	0.0475069	0.0465347	0.000566906	0.000580733	0.000593672	-585.59	233.838	115.362	0.549748	0.365415	0.365599	0.268986
2.028	0.0452847	0.0458773	0.0453125	0.000583222	0.000602267	0.000540879	-587.594	239.137	117.918	0.549837	0.365371	0.365287	0.269342
2.029	0.0450417	0.0456366	0.0469144	0.000593298	0.000598536	0.00058089	-585.873	208.598	102.808	0.549928	0.365121	0.365075	0.269804
2.03	0.0447014	0.046375	0.0461852	0.000549548	0.000642795	0.000535577	-585.4	216.156	106.481	0.550007	0.365319	0.365694	0.268987
2.031	0.0459097	0.0437523	0.0480926	0.000584532	0.00056427	0.000648101	-586.118	214.792	105.757	0.55009	0.36575	0.365319	0.268931
2.032	0.0466042	0.0456574	0.0446713	0.000558582	0.000636111	0.000536689	-587.412	222.826	109.659	0.550171	0.365552	0.365381	0.269067
2.033	0.0456042	0.0429769	0.0446759	0.000620858	0.000506975	0.000608998	-586.92	229.031	112.657	0.550256	0.365765	0.365846	0.268388
2.034	0.0459097	0.0461991	0.0471273	0.000600472	0.000602525	0.000611502	-583.899	229.354	112.76	0.550343	0.365272	0.365145	0.269583
2.035	0.0441829	0.0410509	0.0430949	0.00057579	0.000503405	0.000543242	-585.487	219.694	107.958	0.55043	0.36534	0.364964	0.269696
2.036	0.0468495	0.0453009	0.0457292	0.00063844	0.000563511	0.000626047	-584.034	203.356	99.8799	0.550513	0.36528	0.365184	0.269535
2.037	0.0444005	0.0459769	0.0453426	0.000544155	0.000616943	0.000580062	-583.999	217.955	106.998	0.55059	0.365265	0.364975	0.26976
2.038	0.047206	0.0450671	0.0455648	0.000589985	0.000569315	0.000563833	-582.654	211.469	103.763	0.550673	0.365043	0.365037	0.26992
2.039	0.0437662	0.047669	0.0432199	0.000523486	0.000588362	0.000561829	-581.902	211.466	103.711	0.550753	0.364963	0.364936	0.270101
2.04	0.0466597	0.045125	0.0456435	0.000622617	0.000617189	0.000574114	-584.241	228.787	112.15	0.550833	0.364977	0.3653	0.269723
2.041	0.0434352	0.0460093	0.0444583	0.000506155	0.000577435	0.000537631	-583.294	228.506	111.958	0.550919	0.365188	0.365122	0.26969
2.042	0.0471782	0.0473843	0.0476088	0.000606387	0.000602423	0.000590999	-581.383	211.878	103.76	0.551006	0.364992	0.364992	0.270017
2.043	0.0452755	0.0447917	0.0484606	0.000578275	0.000590395	0.000636423	-583.186	223.558	109.426	0.551086	0.365379	0.364853	0.269769
2.044	0.044956	0.0465509	0.0459861	0.00059763	0.000578006	0.000604452	-580.038	223.906	109.543	0.55117	0.364544	0.364767	0.270689
2.045	0.0479583	0.0466296	0.0472477	0.000645463	0.000578738	0.000609628	-580.763	229.863	112.402	0.551255	0.364908	0.365309	0.269783
2.046	0.04475	0.0446134	0.0460671	0.000551346	0.000577238	0.000565801	-579.787	226.391	110.65	0.551341	0.364751	0.364524	0.270725
2.047	0.0448333	0.0465718	0.0450926	0.000563711	0.000610312	0.000542239	-583.345	222.404	108.649	0.551427	0.365431	0.365083	0.269485
2.048	0.0466574	0.0455694	0.0427986	0.000619675	0.000529006	0.000479772	-580.236	233.416	113.972	0.551511	0.364591	0.36487	0.270539
2.049	0.0456343	0.0486111	0.046037	0.000554222	0.000622224	0.000567661	-580.071	224.132	109.386	0.551599	0.364653	0.364415	0.270932
2.05	0.0464144	0.0430023	0.0438194	0.000595235	0.000574982	0.000543681	-580.69	200.669	97.8871	0.551683	0.364588	0.364863	0.270549
2.051	0.0425764	0.0449005	0.0438889	0.000484794	0.000574924	0.000531637	-581.245	223.072	108.763	0.551759	0.364843	0.364731	0.270426
2.052	0.0484815	0.0478194	0.0467407	0.000618967	0.000612371	0.000618847	-581.876	217.589	106.037	0.551843	0.365141	0.364951	0.269907
2.053	0.0433981	0.0439769	0.0450463	0.000509654	0.000514549	0.000571522	-580.003	218.773	106.563	0.551924	0.36466	0.364733	0.270606
2.054	0.0466806	0.0444074	0.0465463	0.000572444	0.000534867	0.000556682	-579.937	215.11	104.727	0.552007	0.364833	0.364562	0.270605
2.055	0.0478032	0.0482014	0.0456921	0.000614664	0.000594807	0.000626512	-581.769	222.811	108.424	0.552087	0.364838	0.365019	0.270143
2.056	0.0460139	0.0455856	0.0476991	0.000583445	0.000554666	0.000605232	-580.103	232.026	112.853	0.552171	0.364623	0.364747	0.27063
2.057	0.0449074	0.0472269	0.0457014	0.000556947	0.000599451	0.000569745	-579.657	224.353	109.068	0.552258	0.364769	0.364789	0.270442
2.058	0.0441389	0.0446505	0.0455324	0.000613852	0.000530185	0.000564199	-578.786	208.965	101.538	0.552342	0.364767	0.364738	0.270495
2.059	0.0447546	0.0455347	0.0455069	0.000560602	0.000537988	0.000563632	-580.03	223.39	108.495	0.552421	0.364694	0.364516	0.27079
2.06	0.0468796	0.0446759	0.0460394	0.000542669	0.000578131	0.000581187	-578.11	227.56	110.466	0.552504	0.364563	0.364539	0.270897
2.061	0.0474769	0.0451458	0.0467199	0.000590767	0.000543064	0.00061403	-580.616	208.839	101.329	0.55259	0.365088	0.365034	0.269878
2.062	0.0466759	0.0446644	0.0456644	0.000583857	0.000500547	0.000544897	-579.414	234.64	113.793	0.552668	0.364912	0.364965	0.270123
2.063	0.0437731	0.0454306	0.0449861	0.000535005	0.000586081	0.000581295	-577.582	226.455	109.77	0.552756	0.364619	0.364485	0.270897
2.064	0.0466296	0.0435162	0.0451644	0.000597331	0.000536555	0.000524959	-577.761	220.856	107.004	0.55284	0.36458	0.364818	0.270602
2.065	0.0441898	0.0453102	0.0447755	0.000570737	0.000569104	0.000538134	-578.606	220.386	106.725	0.552923	0.364593	0.364651	0.270755
2.066	0.0451481	0.0450556	0.046919	0.000544665	0.0005834	0.000629955	-575.624	222.49	107.691	0.553005	0.364178	0.364448	0.271374
2.067	0.0446065	0.0453634	0.0476157	0.000516454	0.000562042	0.000567948	-578.905	218.764	105.836	0.553088	0.36477	0.364786	0.270444
2.068	0.0443171	0.04725	0.0469745	0.000521964	0.000598925	0.000534767	-577.644	217.939	105.386	0.55317	0.364567	0.364646	0.270787
2.069	0.0454398	0.0447454	0.0441736	0.00060346	0.000588569	0.000530114	-574.564	208.877	100.956	0.553251	0.364265	0.364208	0.271527
2.07	0.0458032	0.0444907	0.0485139	0.000567991	0.00056066	0.000563758	-576.216	210.55	101.715	0.553329	0.364356	0.364494	0.27115
2.071	0.0456875	0.0455	0.0451968	0.000538776	0.000591852	0.000552151	-577.656	207.523	100.204	0.553408	0.364558	0.364299	0.271144
2.072	0.0443171	0.0457523	0.0455602	0.000496735	0.000562064	0.000630309	-579.778	223.446	107.841	0.553485	0.364792	0.364888	0.270319
2.073	0.0461505	0.04525	0.0449583	0.000497413	0.000567836	0.000572753	-575.767	217.664	104.999	0.553568	0.364323	0.364159	0.271518
2.074	0.0428611	0.044206	0.0426528	0.000498322	0.000481084	0.000507754	-577.883	227.119	109.508	0.553649	0.364709	0.364367	0.270924
2.075	0.0437477	0.0446157	0.0453819	0.000589753	0.000497719	0.0005992	-575.466	220.41	106.222	0.553734	0.364529	0.364187	0.271284
2.076	0.0474583	0.0463264	0.044875	0.000628225	0.000570782	0.000536758	-575.529	211.369	101.815	0.553816	0.364213	0.364444	0.271343
2.077	0.047287	0.0472523	0.0466782	0.000587431	0.000593554	0.000608619	-574.595	227.424	109.497	0.553894	0.364035	0.364099	0.271866
2.078	0.043294	0.0454838	0.0443866	0.000531331	0.000572535	0.000610236	-575.843	214.612	103.278	0.553979	0.364684	0.364576	0.27074
2.079	0.0456157	0.0457708	0.0453565	0.000617585	0.000569965	0.000500473	-575.904	224.46	107.965	0.554058	0.364258	0.364248	0.271495
2.08	0.0418009	0.0441852	0.0468565	0.000491065	0.000493903	0.00059217	-574.611	207.833	99.9196	0.554142	0.364289	0.364272	0.27144
2.081	0.0441921	0.0436042	0.0454815	0.000522969	0.000513251	0.000539303	-573.971	207.378	99.6529	0.554219	0.364179	0.364017	0.271804
2.082	0.0432917	0.0428889	0.0428218	0.000543937	0.000505424	0.000513626	-572.863	236.623	113.652	0.554296	0.364072	0.363875	0.272053
