0.273	-2592	0.0901284	0.330141	0.00898137	0.5	0.5	3.24074e-07
0.274	-2592	0.102247	0.373165	0.00931152	0.5	0.5	3.7037e-07
0.275	-2592	0.118413	0.430593	0.00968468	0.5	0.5	4.32099e-07
0.276	-2592	0.128046	0.463936	0.0101153	0.5	0.5	4.70679e-07
0.277	-2592	0.131289	0.473966	0.0105792	0.5	0.5	4.86111e-07
0.278	-2592	0.113803	0.409364	0.0110532	0.5	0.5	4.24383e-07
0.279	-2592	0.190981	0.68452	0.0114625	0.5	0.499999	7.17593e-07
0.28	-2592	0.134605	0.480732	0.0121471	0.5	0.5	5.09259e-07
0.281	-2592	0.214562	0.763566	0.0126278	0.5	0.5	8.17901e-07
0.282	-2592	0.221073	0.783948	0.0133914	0.5	0.5	8.48765e-07
0.283	-2592	0.209546	0.740447	0.0141753	0.5	0.5	8.10185e-07
0.284	-2592	0.192236	0.676886	0.0149158	0.499999	0.5	7.48457e-07
0.285	-2592	0.204778	0.71852	0.0155926	0.5	0.5	7.94753e-07
0.286	-2592	0.197365	0.690088	0.0163112	0.5	0.5	7.79321e-07
0.287	-2591.99	0.27544	0.959722	0.0170012	0.499999	0.499999	1.09568e-06
0.288	-2592	0.185007	0.642387	0.017961	0.5	0.5	7.40741e-07
0.289	-2592	0.23534	0.814324	0.0186034	0.499999	0.5	9.49074e-07
0.29	-2592	0.193864	0.668498	0.0194177	0.499999	0.5	7.56173e-07
0.291	-2591.99	0.269804	0.927162	0.0200862	0.499999	0.499999	1.1034e-06
0.292	-2591.99	0.266088	0.911261	0.0210133	0.499999	0.5	1.09568e-06
0.293	-2591.99	0.314439	1.07317	0.0219246	0.499999	0.499999	1.30401e-06
0.294	-2591.99	0.255097	0.867676	0.0229978	0.499999	0.499999	1.06481e-06
0.295	-2591.99	0.381639	1.29369	0.0238654	0.499999	0.499999	1.57407e-06
0.296	-2591.99	0.313558	1.05932	0.0251591	0.499999	0.499999	1.32716e-06
0.297	-2591.99	0.273481	0.920813	0.0262185	0.499999	0.499999	1.16512e-06
0.298	-2591.99	0.373978	1.25496	0.0271393	0.499999	0.499999	1.60494e-06
