0.61	0.998525	0.666666	-19544.4	644.994	2.5977e-11	0.0393446	0.00287284	0.997653	0.0023467	0
0.62	0.998377	0.666666	-19538.6	666.821	2.73396e-11	0.0413429	0.00326628	0.998061	0.00193858	0
0.63	0.998201	0.666666	-19531.8	734.99	3.06309e-11	0.0463044	0.00367971	0.998674	0.0013264	0
0.64	0.998006	0.666666	-19524.2	773.741	3.28234e-11	0.0495194	0.00414276	0.998163	0.00183655	0
0.65	0.997791	0.666666	-19515.9	811.805	3.50485e-11	0.0527673	0.00463795	0.997347	0.00265279	0
0.66	0.997587	0.666666	-19507.9	863.672	3.79014e-11	0.0570024	0.00516563	0.997551	0.00244873	0
0.67	0.997349	0.666666	-19498.7	945.293	4.21509e-11	0.0633346	0.00573565	0.997041	0.00295888	0
0.68	0.997105	0.666666	-19489.2	987.729	4.47769e-11	0.0671655	0.006369	0.996735	0.00326497	0
0.69	0.996826	0.666666	-19478.4	1078.42	4.96423e-11	0.0744112	0.00704065	0.996225	0.00367309	0.00010203
0.7	0.996534	0.666666	-19467.1	1164.29	5.45207e-11	0.0815002	0.00778476	0.997041	0.00295888	0
0.71	0.996232	0.666666	-19455.4	1192.1	5.67539e-11	0.0846392	0.00859977	0.996021	0.00397919	0
0.72	0.995926	0.666666	-19443.6	1235.2	5.97065e-11	0.0889345	0.00944616	0.996123	0.00387716	0
0.73	0.995579	0.666666	-19430.2	1312.25	6.44268e-11	0.0957946	0.0103355	0.995103	0.00489746	0
0.74	0.995228	0.666666	-19416.7	1417.97	7.09204e-11	0.10493	0.0112934	0.99449	0.00550964	0
0.75	0.994833	0.666666	-19401.5	1447.37	7.34886e-11	0.108553	0.0123427	0.995613	0.00428528	0.00010203
0.76	0.994445	0.666666	-19386.5	1575.44	8.11705e-11	0.119733	0.0134283	0.993878	0.00612182	0
0.77	0.994056	0.666666	-19371.6	1632.31	8.53893e-11	0.125688	0.0146256	0.992654	0.00734619	0
0.78	0.993609	0.666666	-19354.5	1696.4	9.03869e-11	0.13232	0.0158825	0.994898	0.00510152	0
0.79	0.993165	0.666666	-19337.4	1718.45	9.2795e-11	0.135758	0.0172057	0.992654	0.00734619	0
