0.76	0.999242	0.666666	-15528.5	0.0238512	1.89299e-11	0.0313832	0.00328889
0.77	0.999164	0.666666	-15526.1	0.0264615	2.12958e-11	0.0343655	0.00360272
0.78	0.999067	0.666666	-15523.1	0.0286516	2.33749e-11	0.0367328	0.00394638
0.79	0.99898	0.666666	-15520.4	0.0311271	2.56917e-11	0.0394013	0.00431371
0.8	0.998866	0.666666	-15516.9	0.0337732	2.82725e-11	0.0422165	0.00470772
0.81	0.998757	0.666666	-15513.5	0.0353248	2.9977e-11	0.0436109	0.00512989
0.82	0.998645	0.666666	-15510	0.0380697	3.26995e-11	0.0464265	0.005566
0.83	0.998521	0.666666	-15506.2	0.0407509	3.54819e-11	0.0490975	0.00603026
0.84	0.998387	0.666666	-15502.1	0.0423206	3.73285e-11	0.0503816	0.00652124
0.85	0.998227	0.666666	-15497.1	0.0465273	4.1486e-11	0.0547381	0.00702505
0.86	0.998071	0.666666	-15492.3	0.0496387	4.49321e-11	0.0577194	0.00757243
0.87	0.997928	0.666666	-15487.9	0.0531295	4.86687e-11	0.0610684	0.00814963
0.88	0.997741	0.666666	-15482.1	0.0545986	5.05972e-11	0.0620439	0.00876031
0.89	0.997574	0.666666	-15477	0.058469	5.4789e-11	0.0656955	0.00938075
0.9	0.99736	0.666666	-15470.4	0.058998	5.59381e-11	0.0655533	0.0100377
0.91	0.997153	0.666666	-15464	0.0651043	6.2581e-11	0.0715432	0.0106932
0.92	0.996964	0.666666	-15458.2	0.0674244	6.55439e-11	0.0732874	0.0114087
0.93	0.996745	0.666666	-15451.5	0.071966	7.06726e-11	0.0773828	0.0121415
0.94	0.99647	0.666666	-15443	0.0759033	7.54838e-11	0.0807482	0.0129154
0.95	0.996255	0.666666	-15436.4	0.0777607	7.81925e-11	0.0818534	0.0137229
0.96	0.995973	0.666666	-15427.8	0.0833841	8.50303e-11	0.0868585	0.0145414
0.97	0.995667	0.666665	-15418.4	0.0874015	9.00562e-11	0.0901046	0.01541
0.98	0.995402	0.666665	-15410.2	0.0927883	9.68009e-11	0.094682	0.016311
0.99	0.995122	0.666665	-15401.6	0.0983994	1.03695e-10	0.0993933	0.0172578
1	0.994788	0.666665	-15391.4	0.0992532	1.06068e-10	0.0992532	0.0182518
1.01	0.994452	0.666665	-15381.1	0.108057	1.16464e-10	0.106987	0.0192443
1.02	0.994099	0.666665	-15370.3	0.105286	1.14829e-10	0.103222	0.0203142
1.03	0.99373	0.666665	-15359	0.11067	1.22208e-10	0.107447	0.0213464
1.04	0.993357	0.666665	-15347.7	0.117526	1.31229e-10	0.113006	0.0224209
1.05	0.99294	0.666665	-15334.9	0.126059	1.42285e-10	0.120056	0.0235509
1.06	0.992531	0.666665	-15322.4	0.12674	1.44946e-10	0.119566	0.0247515
1.07	0.992148	0.666665	-15310.7	0.12928	1.49249e-10	0.120822	0.0259471
1.08	0.991667	0.666664	-15296.1	0.139617	1.62921e-10	0.129275	0.0271554
1.09	0.991263	0.666664	-15283.8	0.143726	1.69506e-10	0.131859	0.0284481
1.1	0.990729	0.666664	-15267.6	0.150987	1.80173e-10	0.137261	0.0297667
1.11	0.990235	0.666664	-15252.6	0.149509	1.80486e-10	0.134693	0.0311393
1.12	0.98973	0.666664	-15237.3	0.155999	1.90392e-10	0.139284	0.0324862
1.13	0.989265	0.666664	-15223.2	0.165498	2.04247e-10	0.146458	0.0338791
1.14	0.988721	0.666663	-15206.7	0.168995	2.11251e-10	0.148242	0.0353437
1.15	0.988059	0.666663	-15186.7	0.174796	2.20452e-10	0.151997	0.0368261
1.16	0.987545	0.666663	-15171.2	0.177261	2.25976e-10	0.152811	0.038346
1.17	0.986859	0.666663	-15150.5	0.178716	2.30365e-10	0.152749	0.0398741
1.18	0.986271	0.666663	-15132.7	0.194612	2.53929e-10	0.164925	0.0414016
1.19	0.985655	0.666662	-15114.2	0.195998	2.58421e-10	0.164704	0.0430509
1.2	0.984945	0.666662	-15092.9	0.201718	2.6926e-10	0.168099	0.0446979
1.21	0.984272	0.666662	-15072.6	0.207965	2.80693e-10	0.171872	0.0463789
1.22	0.983531	0.666662	-15050.4	0.213131	2.90312e-10	0.174697	0.0480976
1.23	0.982863	0.666661	-15030.5	0.222714	3.07055e-10	0.181068	0.0498446
1.24	0.982046	0.666661	-15006	0.226314	3.14738e-10	0.182511	0.0516553
1.25	0.981302	0.666661	-14983.7	0.237959	3.35228e-10	0.190367	0.0534804
1.26	0.980555	0.666661	-14961.4	0.237936	3.37661e-10	0.188838	0.0553841
1.27	0.979694	0.66666	-14935.9	0.256014	3.68633e-10	0.201586	0.0572724
1.28	0.978791	0.66666	-14908.9	0.256361	3.73311e-10	0.200282	0.0592883
1.29	0.978039	0.66666	-14886.5	0.265447	3.9014e-10	0.205773	0.0612911
1.3	0.977134	0.66666	-14859.8	0.260365	3.86007e-10	0.200281	0.0633489
1.31	0.976179	0.666659	-14831.5	0.271168	4.07591e-10	0.206998	0.0653517
1.32	0.975157	0.666659	-14801.4	0.272542	4.14153e-10	0.206471	0.0674216
1.33	0.974268	0.666659	-14775.1	0.282407	4.33554e-10	0.212336	0.0694864
1.34	0.973209	0.666658	-14743.9	0.296264	4.6002e-10	0.221092	0.0716097
1.35	0.972289	0.666658	-14716.8	0.292255	4.59356e-10	0.216485	0.0738206
1.36	0.971211	0.666657	-14685.1	0.313076	4.98827e-10	0.230203	0.0759855
1.37	0.970196	0.666657	-14655.3	0.323327	5.20015e-10	0.236005	0.0782875
1.38	0.969071	0.666657	-14622.5	0.307949	5.00597e-10	0.223152	0.0806476
1.39	0.967968	0.666656	-14590.3	0.333882	5.48506e-10	0.240203	0.0828791
1.4	0.966778	0.666656	-14555.6	0.326836	5.43434e-10	0.233454	0.0852811
1.41	0.96571	0.666655	-14524.5	0.350609	5.87771e-10	0.248659	0.0876157
1.42	0.964381	0.666654	-14485.9	0.353043	5.98811e-10	0.248622	0.0901022
1.43	0.963144	0.666654	-14450.2	0.356766	6.1419e-10	0.249487	0.0925885
1.44	0.961908	0.666654	-14414.5	0.364443	6.31284e-10	0.253086	0.0950833
1.45	0.960677	0.666653	-14378.7	0.364905	6.41202e-10	0.251659	0.0976142
1.46	0.959183	0.666652	-14335.9	0.382597	6.82864e-10	0.262053	0.100131
1.47	0.957977	0.666651	-14301.2	0.397755	7.14658e-10	0.270582	0.102751
1.48	0.95657	0.666651	-14260.9	0.403971	7.32835e-10	0.272953	0.105457
1.49	0.955137	0.666651	-14219.8	0.397789	7.30441e-10	0.266972	0.108187
1.5	0.953732	0.666649	-14179.9	0.422371	7.85646e-10	0.28158	0.110856
1.51	0.952204	0.666648	-14136.4	0.445994	8.42582e-10	0.29536	0.113672
1.52	0.950603	0.666649	-14090.9	0.425174	8.08859e-10	0.27972	0.116626
1.53	0.949053	0.666647	-14047	0.451816	8.73093e-10	0.295305	0.119423
1.54	0.947504	0.666647	-14003.2	0.44826	8.7469e-10	0.291078	0.122376
