0.79	0.999011	0.666657	-431.159	0.000412482	4.51603e-10	0.000522129	5.8235e-05
0.8	0.998906	0.666656	-431.07	0.000434726	4.82441e-10	0.000543408	6.34563e-05
0.81	0.998803	0.666656	-430.981	0.000461423	5.17315e-10	0.000569658	6.88903e-05
0.82	0.998658	0.666654	-430.859	0.000522728	5.94506e-10	0.000637474	7.45869e-05
0.83	0.998572	0.666653	-430.785	0.000531241	6.12077e-10	0.000640049	8.09617e-05
0.84	0.998346	0.666651	-430.596	0.000598009	7.01164e-10	0.000711915	8.73622e-05
0.85	0.998282	0.66665	-430.539	0.000612612	7.24283e-10	0.00072072	9.44813e-05
0.86	0.998136	0.666649	-430.417	0.000642288	7.68132e-10	0.000746847	0.000101689
0.87	0.998024	0.666648	-430.319	0.000662332	7.99883e-10	0.000761302	0.000109157
0.88	0.997833	0.666646	-430.159	0.000716899	8.80265e-10	0.000814658	0.00011677
0.89	0.997637	0.666644	-429.996	0.000763188	9.49778e-10	0.000857515	0.000124917
0.9	0.99735	0.666641	-429.749	0.000841927	1.05692e-09	0.000935475	0.000133492
0.91	0.997277	0.666641	-429.691	0.000839128	1.06909e-09	0.000922118	0.000142846
0.92	0.996965	0.666637	-429.426	0.000934463	1.20521e-09	0.00101572	0.000152068
0.93	0.996779	0.666635	-429.269	0.000968474	1.2642e-09	0.00104137	0.000162225
0.94	0.996435	0.666632	-428.984	0.00103322	1.36909e-09	0.00109916	0.000172639
0.95	0.996221	0.66663	-428.794	0.00109574	1.45882e-09	0.00115341	0.00018363
0.96	0.995909	0.666627	-428.539	0.00114946	1.55592e-09	0.00119735	0.000195164
0.97	0.995651	0.666624	-428.317	0.00121436	1.66041e-09	0.00125192	0.000207138
0.98	0.995473	0.666623	-428.168	0.00121134	1.67593e-09	0.00123606	0.000219657
0.99	0.994979	0.666617	-427.751	0.00133445	1.86878e-09	0.00134792	0.000232018
1	0.994869	0.666616	-427.66	0.00132884	1.8785e-09	0.00132884	0.000245497
1.01	0.994424	0.666611	-427.281	0.00144651	2.0614e-09	0.00143219	0.000258785
1.02	0.994043	0.666608	-426.962	0.00148206	2.14464e-09	0.001453	0.000273107
1.03	0.993689	0.666604	-426.67	0.00154172	2.25789e-09	0.00149681	0.000287637
1.04	0.993216	0.666601	-426.27	0.00158897	2.35554e-09	0.00152786	0.000302605
1.05	0.992962	0.666596	-426.063	0.00166894	2.5073e-09	0.00158946	0.000317884
1.06	0.992505	0.666592	-425.679	0.00173572	2.63594e-09	0.00163747	0.000333779
1.07	0.992192	0.666586	-425.418	0.00182678	2.81002e-09	0.00170727	0.000350153
1.08	0.991458	0.666581	-424.804	0.00190374	2.95313e-09	0.00176273	0.000367226
1.09	0.991052	0.666578	-424.467	0.0019255	3.02246e-09	0.00176651	0.000384853
1.1	0.990957	0.666574	-424.384	0.00197655	3.13038e-09	0.00179686	0.000402518
1.11	0.990184	0.666565	-423.747	0.00211355	3.39449e-09	0.0019041	0.000420487
1.12	0.989662	0.66656	-423.307	0.00218096	3.5374e-09	0.00194728	0.000439528
1.13	0.989152	0.666553	-422.887	0.00225752	3.71727e-09	0.0019978	0.000459001
1.14	0.988566	0.666549	-422.393	0.00229769	3.81263e-09	0.00201552	0.000478979
1.15	0.988069	0.666542	-421.984	0.00239323	4.01095e-09	0.00208107	0.000499134
1.16	0.987372	0.666535	-421.4	0.00248749	4.19814e-09	0.00214439	0.000519945
1.17	0.98663	0.666529	-420.792	0.00252234	4.32931e-09	0.00215585	0.000541389
1.18	0.986081	0.666515	-420.343	0.00273672	4.74597e-09	0.00231925	0.000562947
1.19	0.985703	0.666514	-420.029	0.0026993	4.72891e-09	0.00226832	0.00058614
1.2	0.985007	0.666504	-419.455	0.00280141	4.96537e-09	0.00233451	0.000608823
1.21	0.984018	0.666495	-418.639	0.00289353	5.20052e-09	0.00239135	0.000632168
1.22	0.983133	0.666489	-417.911	0.00294827	5.33589e-09	0.00241661	0.000656082
1.23	0.982984	0.666483	-417.796	0.00298876	5.47637e-09	0.00242989	0.000680248
1.24	0.982094	0.666472	-417.062	0.00309946	5.73211e-09	0.00249956	0.000704546
1.25	0.980843	0.666457	-416.042	0.00326211	6.12375e-09	0.00260969	0.000729542
1.26	0.980358	0.666452	-415.648	0.00325654	6.18679e-09	0.00258455	0.000755639
1.27	0.979591	0.666437	-415.014	0.0034257	6.56704e-09	0.00269741	0.000781485
1.28	0.979139	0.666437	-414.634	0.00338061	6.52386e-09	0.0026411	0.000808459
1.29	0.978429	0.666427	-414.064	0.00345606	6.74392e-09	0.00267911	0.00083487
1.3	0.976742	0.666401	-412.698	0.00371217	7.37741e-09	0.00285551	0.000861661
1.31	0.976032	0.666391	-412.133	0.00376887	7.59244e-09	0.002877	0.000890216
1.32	0.974762	0.666374	-411.089	0.00393799	7.98712e-09	0.00298333	0.000918986
1.33	0.973766	0.666365	-410.295	0.00396128	8.14932e-09	0.00297841	0.000948819
1.34	0.973169	0.666352	-409.819	0.00406956	8.44253e-09	0.00303698	0.000978603
1.35	0.972348	0.666343	-409.143	0.00410048	8.597e-09	0.00303739	0.00100897
1.36	0.970997	0.666324	-408.043	0.00426406	9.01668e-09	0.00313533	0.00103935
1.37	0.969803	0.666303	-407.108	0.00439868	9.48121e-09	0.00321072	0.0010707
1.38	0.968682	0.666294	-406.191	0.00442372	9.60907e-09	0.00320559	0.00110281
1.39	0.967799	0.666276	-405.507	0.00453576	9.98044e-09	0.00326314	0.00113486
1.4	0.966798	0.666269	-404.704	0.00454832	1.00766e-08	0.0032488	0.00116749
1.41	0.9655	0.666242	-403.686	0.00474063	1.06435e-08	0.00336215	0.00119998
1.42	0.964058	0.666209	-402.552	0.00498298	1.13641e-08	0.00350914	0.0012336
1.43	0.96292	0.6662	-401.631	0.00499969	1.14743e-08	0.00349628	0.0012687
1.44	0.961717	0.666188	-400.681	0.00501345	1.16718e-08	0.00348156	0.00130366
1.45	0.960239	0.666161	-399.518	0.00518842	1.22113e-08	0.00357822	0.00133847
1.46	0.958898	0.666136	-398.453	0.00532396	1.26922e-08	0.00364655	0.00137426
1.47	0.957853	0.666133	-397.609	0.00527297	1.26649e-08	0.00358706	0.00141072
1.48	0.956382	0.666098	-396.491	0.00547861	1.33464e-08	0.00370177	0.00144659
1.49	0.954896	0.666078	-395.303	0.00556639	1.36838e-08	0.00373583	0.00148361
1.5	0.953245	0.666039	-394.074	0.00576758	1.44757e-08	0.00384506	0.00152097
1.51	0.951738	0.666007	-392.868	0.00594158	1.5051e-08	0.00393482	0.00155942
1.52	0.950058	0.665991	-391.562	0.0059645	1.52762e-08	0.00392401	0.00159877
1.53	0.948828	0.665962	-390.63	0.00605192	1.57777e-08	0.0039555	0.00163801
1.54	0.947199	0.665924	-389.369	0.00626649	1.64538e-08	0.00406915	0.00167756
1.55	0.945588	0.665916	-388.106	0.00622402	1.64767e-08	0.0040155	0.00171825
1.56	0.943765	0.66589	-386.69	0.00627493	1.68636e-08	0.00402239	0.00175841
1.57	0.941939	0.665812	-385.361	0.0067252	1.84257e-08	0.00428357	0.00179863
1.58	0.940911	0.665821	-384.523	0.0065669	1.8063e-08	0.00415627	0.00184147
1.59	0.937739	0.665738	-382.161	0.00692316	1.95844e-08	0.00435419	0.00188303
1.6	0.937006	0.66573	-381.579	0.00688197	1.95901e-08	0.00430123	0.00192657
1.61	0.934705	0.665692	-379.861	0.00699058	2.01928e-08	0.00434197	0.00196959
1.62	0.932439	0.665633	-378.19	0.00723958	2.1134e-08	0.00446888	0.002013
1.63	0.930456	0.665566	-376.73	0.00745979	2.2332e-08	0.00457656	0.00205769
1.64	0.928275	0.665539	-375.013	0.00752868	2.26032e-08	0.00459066	0.00210346
1.65	0.92678	0.665494	-373.973	0.00764592	2.3327e-08	0.00463389	0.00214937
1.66	0.925329	0.665473	-372.866	0.00766531	2.35044e-08	0.00461766	0.0021957
1.67	0.92251	0.665404	-370.795	0.00785451	2.46071e-08	0.0047033	0.00224188
1.68	0.920984	0.6654	-369.582	0.00776051	2.44481e-08	0.00461935	0.00228891
1.69	0.917697	0.665278	-367.272	0.00820146	2.64977e-08	0.00485293	0.00233511
1.7	0.917624	0.665251	-367.19	0.00827362	2.68516e-08	0.00486683	0.00238364
1.71	0.913919	0.665193	-364.488	0.00829513	2.76204e-08	0.00485096	0.00243231
1.72	0.911809	0.665151	-362.991	0.0083462	2.81168e-08	0.00485244	0.00248082
1.73	0.909148	0.665079	-361.067	0.00852296	2.90873e-08	0.00492657	0.00252934
1.74	0.906076	0.664941	-358.879	0.00897288	3.13026e-08	0.00515683	0.00257861
1.75	0.903807	0.664916	-357.232	0.00890659	3.13172e-08	0.00508948	0.00263017
1.76	0.90077	0.664812	-355.157	0.00900852	3.29944e-08	0.00511848	0.00268107
1.77	0.899308	0.66475	-354.065	0.00922524	3.37085e-08	0.005212	0.00273225
1.78	0.896897	0.664763	-352.306	0.00897507	3.30436e-08	0.00504217	0.00278437
1.79	0.893145	0.664515	-349.751	0.00980022	3.70499e-08	0.00547498	0.00283479
1.8	0.889742	0.664399	-347.362	0.00995653	3.85121e-08	0.00553141	0.00288954
1.81	0.887561	0.664358	-345.862	0.0099642	3.88558e-08	0.00550509	0.00294486
1.82	0.883886	0.664267	-343.195	0.0100651	3.98532e-08	0.00553026	0.00299991
1.83	0.882324	0.664237	-342.121	0.010027	3.99185e-08	0.00547925	0.00305521
1.84	0.878055	0.663961	-339.359	0.0106093	4.40919e-08	0.00576594	0.00311
1.85	0.876173	0.664017	-338.076	0.0100812	4.26658e-08	0.00544931	0.00316766
1.86	0.872426	0.663795	-335.746	0.0104641	4.57483e-08	0.00562585	0.00322216
1.87	0.86894	0.663771	-333.171	0.0104461	4.52516e-08	0.00558615	0.00327842
1.88	0.865652	0.663439	-331.137	0.0111275	5.02527e-08	0.0059189	0.00333428
1.89	0.863044	0.66339	-329.366	0.0111259	5.02087e-08	0.00588674	0.00339347
1.9	0.858855	0.663169	-326.533	0.0114352	5.30913e-08	0.00601853	0.00345233
1.91	0.855265	0.66309	-324.16	0.0113188	5.34251e-08	0.00592609	0.00351252
1.92	0.85193	0.662917	-322.087	0.0115239	5.51909e-08	0.00600202	0.00357178
1.93	0.847161	0.662736	-318.948	0.0116177	5.73105e-08	0.00601953	0.0036318
1.94	0.84479	0.662576	-317.479	0.0117765	5.93069e-08	0.00607036	0.003692
1.95	0.838406	0.661935	-313.664	0.0127358	6.77584e-08	0.00653119	0.0037527
1.96	0.836146	0.661797	-312.14	0.0129167	6.89367e-08	0.00659013	0.00381801
1.97	0.832087	0.661787	-309.589	0.0124995	6.80775e-08	0.00634492	0.00388391
1.98	0.82621	0.661386	-306.006	0.0129496	7.2135e-08	0.00654021	0.00394736
1.99	0.823373	0.661046	-304.326	0.0132709	7.66247e-08	0.00666877	0.00401276
2	0.822368	0.661051	-303.587	0.0132111	7.52684e-08	0.00660555	0.00407945
2.01	0.815881	0.660962	-299.421	0.0128934	7.51229e-08	0.00641462	0.00414551
2.02	0.810557	0.660392	-296.571	0.0132427	8.20499e-08	0.0065558	0.00420965
2.03	0.805469	0.659367	-294.157	0.014175	9.84811e-08	0.00698277	0.00427521
2.04	0.80044	0.659022	-290.939	0.0144356	1.01166e-07	0.00707626	0.00434504
2.05	0.79686	0.659086	-288.701	0.013966	9.64294e-08	0.0068127	0.0044158
2.06	0.791906	0.658593	-286.018	0.0140754	1.029e-07	0.00683273	0.00448393
2.07	0.783953	0.657683	-281.564	0.0148557	1.11101e-07	0.00717665	0.00455226
2.08	0.780036	0.657395	-279.336	0.0149708	1.11882e-07	0.00719752	0.00462402
2.09	0.774118	0.656731	-276.096	0.0152771	1.17364e-07	0.0073096	0.004696
2.1	0.769328	0.656413	-273.37	0.0152608	1.20224e-07	0.00726707	0.00476909
2.11	0.760848	0.654074	-269.62	0.0168098	1.58176e-07	0.00796672	0.00484176
2.12	0.755306	0.653718	-266.866	0.0160287	1.62157e-07	0.00756072	0.00492143
2.13	0.74596	0.652061	-262.133	0.0171937	1.86953e-07	0.00807216	0.00499704
2.14	0.742936	0.651404	-260.73	0.0172131	1.81959e-07	0.00804349	0.00507776
2.15	0.73241	0.649655	-255.811	0.0173114	2.0335e-07	0.00805183	0.00515819
2.16	0.72627	0.648712	-252.785	0.017733	2.15328e-07	0.00820973	0.00523871
2.17	0.71804	0.647104	-248.849	0.0181156	2.30219e-07	0.00834822	0.00532081
2.18	0.712036	0.645558	-246.21	0.018243	2.34085e-07	0.00836834	0.00540429
2.19	0.704137	0.645704	-241.785	0.0178377	2.32727e-07	0.00814508	0.00548798
2.2	0.688273	0.639217	-236.231	0.0198813	2.99674e-07	0.00903695	0.00556943
2.21	0.683087	0.638127	-233.98	0.0199275	3.13385e-07	0.00901697	0.0056598
2.22	0.665982	0.6318	-228.222	0.0208811	3.92509e-07	0.00940592	0.00574997
2.23	0.674596	0.636529	-229.739	0.0198729	3.32002e-07	0.0089116	0.00584403
2.24	0.648762	0.62761	-221.38	0.0206176	4.41263e-07	0.00920428	0.00593314
2.25	0.65279	0.633309	-219.703	0.0191878	3.24307e-07	0.0085279	0.00602518
2.26	0.62066	0.614955	-211.765	0.0225204	5.6347e-07	0.00996478	0.00611046
2.27	0.62361	0.619916	-210.444	0.0212706	4.58412e-07	0.00937029	0.00621011
2.28	0.60439	0.611153	-203.874	0.0223618	5.13358e-07	0.0098078	0.00630381
2.29	0.594034	0.606354	-201.056	0.0218388	5.6369e-07	0.00953658	0.00640189
2.3	0.575647	0.597488	-194.324	0.0227851	5.8275e-07	0.00990656	0.00649726
2.31	0.566793	0.595217	-191.538	0.0217296	6.12128e-07	0.00940676	0.00659632
2.32	0.551194	0.58527	-186.629	0.0224504	6.70778e-07	0.00967691	0.00669039
2.33	0.537741	0.573369	-183.897	0.0229955	7.26724e-07	0.00986933	0.00678716
2.34	0.524026	0.573452	-177.436	0.021	6.73205e-07	0.00897437	0.00688585
2.35	0.506407	0.561137	-172.755	0.0206333	7.19147e-07	0.00878013	0.0069756
2.36	0.491649	0.548501	-169.375	0.0209771	7.56958e-07	0.0088886	0.0070634
2.37	0.481253	0.542897	-165.985	0.0204366	7.67078e-07	0.00862305	0.00715228
2.38	0.478215	0.543452	-164.02	0.0199847	7.39725e-07	0.00839694	0.00723851
2.39	0.446839	0.513855	-155.994	0.0200466	8.03558e-07	0.00838771	0.00732248
2.4	0.43973	0.509117	-153.308	0.0197991	7.81821e-07	0.00824962	0.00740636
2.41	0.427308	0.50433	-150.057	0.0181174	7.69348e-07	0.00751758	0.00748886
2.42	0.417863	0.490997	-147.72	0.018152	7.86981e-07	0.00750083	0.00756403
2.43	0.392095	0.463823	-142.074	0.0170022	7.99893e-07	0.0069968	0.00763904
2.44	0.390148	0.468876	-139.482	0.0164357	7.42399e-07	0.00673594	0.00770901
2.45	0.358567	0.431681	-132.623	0.0147549	7.4726e-07	0.00602242	0.00777637
2.46	0.354514	0.423883	-130.262	0.0150827	7.35818e-07	0.00613118	0.00783659
2.47	0.349433	0.43178	-128.534	0.0135935	6.80779e-07	0.00550343	0.0078979
2.48	0.334309	0.400037	-125.747	0.0137548	7.21143e-07	0.00554628	0.00795294
2.49	0.335348	0.407792	-124.705	0.0135443	6.86454e-07	0.00543949	0.0080084
2.5	0.319974	0.385364	-121.393	0.0124719	6.69006e-07	0.00498875	0.0080628
2.51	0.296902	0.349082	-116.279	0.0112535	6.30527e-07	0.00448345	0.00811268
2.52	0.296188	0.34751	-115.579	0.0112276	6.41639e-07	0.00445542	0.00815752
2.53	0.291902	0.345864	-113.384	0.0108085	6.0583e-07	0.00427212	0.00820207
2.54	0.283153	0.3241	-111.506	0.0105802	5.96393e-07	0.00416544	0.00824479
2.55	0.282977	0.33971	-110.702	0.00993645	5.71631e-07	0.00389665	0.00828645
2.56	0.272239	0.302048	-108.771	0.00991671	5.83431e-07	0.00387371	0.00832541
2.57	0.258842	0.300272	-104.699	0.00867769	5.14402e-07	0.00337653	0.00836415
2.58	0.252694	0.294485	-103.203	0.00809696	4.95844e-07	0.00313836	0.00839792
2.59	0.25182	0.282934	-103.011	0.00835831	5.0653e-07	0.00322715	0.0084293
2.6	0.240967	0.261318	-100.192	0.00784962	4.76457e-07	0.00301909	0.00846157
2.61	0.242863	0.266559	-99.9958	0.00767545	4.82216e-07	0.00294079	0.00849176
2.62	0.230383	0.246819	-96.6908	0.00711448	4.35512e-07	0.00271545	0.00852117
2.63	0.224861	0.238963	-95.8954	0.00677484	4.30965e-07	0.00257599	0.00854833
2.64	0.222808	0.221665	-94.8774	0.00683089	4.25438e-07	0.00258746	0.00857409
2.65	0.218257	0.231185	-92.9866	0.00621226	3.96461e-07	0.00234425	0.00859996
2.66	0.21063	0.205739	-91.6959	0.00606876	3.94335e-07	0.00228149	0.0086234
2.67	0.216665	0.235736	-91.7387	0.00615282	3.89259e-07	0.00230443	0.00864622
2.68	0.20896	0.224383	-90.0076	0.00562002	3.68882e-07	0.00209702	0.00866926
2.69	0.196498	0.182123	-88.0294	0.00545102	3.51179e-07	0.0020264	0.00869023
2.7	0.196403	0.189807	-87.4477	0.00530133	3.31421e-07	0.00196345	0.0087105
2.71	0.193062	0.173873	-85.9335	0.00507102	3.37805e-07	0.00187122	0.00873013
2.72	0.193681	0.176565	-85.9537	0.00500495	3.38312e-07	0.00184005	0.00874884
2.73	0.190102	0.172417	-84.6262	0.00490351	3.19828e-07	0.00179616	0.00876724
2.74	0.189625	0.201247	-84.1912	0.00460051	3.06261e-07	0.00167902	0.0087852
2.75	0.183773	0.144849	-82.8911	0.00471342	3.08801e-07	0.00171397	0.00880199
2.76	0.182126	0.188658	-81.7128	0.00431345	2.79579e-07	0.00156285	0.00881913
2.77	0.172782	0.125929	-80.6662	0.00412161	2.76239e-07	0.00148795	0.00883476
2.78	0.177187	0.147816	-80.5664	0.00424927	2.83351e-07	0.00152852	0.00884964
2.79	0.17217	0.1572	-78.6697	0.00374813	2.62483e-07	0.00134342	0.00886493
2.8	0.169402	0.139439	-78.4978	0.003846	2.61882e-07	0.00137357	0.00887836
2.81	0.17005	0.140334	-78.4107	0.00384231	2.63144e-07	0.00136737	0.0088921
2.82	0.163902	0.118364	-76.6954	0.00365904	2.46422e-07	0.00129753	0.00890577
2.83	0.162422	0.113558	-75.9621	0.00361416	2.43468e-07	0.00127709	0.00891875
2.84	0.165504	0.139621	-76.4599	0.00354592	2.4761e-07	0.00124856	0.00893152
2.85	0.156769	0.148039	-74.526	0.00318364	2.18075e-07	0.00111707	0.008944
2.86	0.155126	0.100287	-73.9142	0.00329486	2.23562e-07	0.00115205	0.00895517
2.87	0.155109	0.125567	-73.1729	0.00313445	2.12769e-07	0.00109214	0.00896669
2.88	0.151591	0.0883575	-72.5324	0.00314064	2.1076e-07	0.0010905	0.00897762
2.89	0.150399	0.0913533	-71.9561	0.00300503	2.06335e-07	0.0010398	0.00898852
2.9	0.148843	0.0932639	-71.477	0.00296032	2.03522e-07	0.0010208	0.00899892
2.91	0.149255	0.119836	-71.147	0.00290521	1.96504e-07	0.000998355	0.00900913
2.92	0.149614	0.107149	-71.007	0.00290355	2.01655e-07	0.000994367	0.00901911
2.93	0.147566	0.090804	-70.0486	0.00290925	1.95842e-07	0.000992918	0.00902905
2.94	0.141083	0.079405	-68.8114	0.00273191	1.84377e-07	0.000929222	0.00903898
2.95	0.139531	0.0978052	-68.4868	0.00258242	1.74503e-07	0.000875396	0.00904828
2.96	0.143516	0.0962684	-68.3413	0.00264084	1.83306e-07	0.000892177	0.00905703
2.97	0.136665	0.0754726	-67.3541	0.00250335	1.69818e-07	0.000842879	0.00906595
2.98	0.137943	0.0971175	-67.1003	0.00245258	1.68988e-07	0.000823015	0.00907438
2.99	0.13698	0.0759637	-66.9065	0.0024432	1.69277e-07	0.000817125	0.00908261
3	0.134814	0.0965663	-66.1497	0.00231916	1.60533e-07	0.000773054	0.00909078
3.01	0.134426	0.101341	-65.577	0.00228366	1.59521e-07	0.000758691	0.00909851
3.02	0.135133	0.0843106	-65.4384	0.00234234	1.60712e-07	0.000775608	0.0091061
3.03	0.132437	0.0583773	-64.8006	0.00226085	1.56509e-07	0.000746156	0.00911385
3.04	0.132395	0.0554288	-64.6522	0.00227156	1.59785e-07	0.000747224	0.00912132
3.05	0.12998	0.0749543	-63.8676	0.00216636	1.47195e-07	0.00071028	0.00912879
3.06	0.130756	0.0778925	-63.6464	0.0021367	1.51917e-07	0.000698268	0.00913589
3.07	0.128364	0.0450977	-62.6163	0.00209272	1.48944e-07	0.000681668	0.00914287
3.08	0.127004	0.0950576	-62.4376	0.00198446	1.39122e-07	0.000644305	0.00914969
3.09	0.125779	0.0367355	-62.2867	0.00206687	1.42156e-07	0.000668889	0.00915613
3.1	0.124791	0.0749618	-61.6008	0.00191998	1.38079e-07	0.000619349	0.00916282
3.11	0.125455	0.0751557	-61.4147	0.00196052	1.36801e-07	0.000630392	0.00916902
3.12	0.119856	0.0595764	-60.2947	0.00187775	1.2483e-07	0.000601842	0.00917532
3.13	0.120848	0.0645732	-60.0452	0.0018455	1.27603e-07	0.000589615	0.00918134
3.14	0.122389	0.0597131	-60.2981	0.00185374	1.28806e-07	0.000590364	0.00918723
3.15	0.122289	0.0650208	-59.9407	0.00179662	1.28806e-07	0.000570355	0.00919314
3.16	0.121143	0.0273624	-59.4757	0.00180791	1.3107e-07	0.000572123	0.00919884
3.17	0.116114	0.0519664	-58.5235	0.00168951	1.16047e-07	0.00053297	0.00920456
3.18	0.119143	0.0748743	-58.6201	0.00169957	1.21821e-07	0.000534457	0.00920989
3.19	0.116228	0.0532809	-58.1248	0.00168617	1.15922e-07	0.000528579	0.00921524
3.2	0.118032	0.0227509	-58.046	0.00174228	1.22227e-07	0.000544462	0.00922052
3.21	0.116762	0.0713701	-57.7826	0.00163452	1.16746e-07	0.000509197	0.00922597
3.22	0.117453	0.0473395	-57.3552	0.00164409	1.17378e-07	0.000510587	0.00923106
3.23	0.113347	0.0265898	-56.6198	0.00158697	1.12293e-07	0.000491322	0.00923617
3.24	0.113279	0.0299296	-56.4373	0.0015714	1.11013e-07	0.000484999	0.00924108
3.25	0.114527	0.0668159	-56.3354	0.00152987	1.10185e-07	0.000470729	0.00924593
3.26	0.111741	0.055635	-56.019	0.00150432	1.05538e-07	0.000461449	0.00925064
