0.65	0.99978	0.666665	-431.813	0.000129345	1.16638e-10	0.000198993	1.33939e-05	1.00699	0	0
0.66	0.999775	0.666665	-431.808	0.000133706	1.21307e-10	0.000202585	1.53838e-05	1.00699	0	0
0.67	0.999725	0.666664	-431.767	0.000156145	1.44985e-10	0.000233052	1.74097e-05	1.00699	0	0
0.68	0.999713	0.666664	-431.756	0.000155183	1.46074e-10	0.000228211	1.97402e-05	1.00699	0	0
0.69	0.999676	0.666664	-431.724	0.000172404	1.64345e-10	0.000249861	2.20223e-05	1.00699	0	0
0.7	0.999591	0.666663	-431.651	0.00022118	2.12794e-10	0.000315971	2.45209e-05	1.00699	0	0
0.71	0.999562	0.666663	-431.627	0.000222937	2.17947e-10	0.000313996	2.76806e-05	1.00699	0	0
0.72	0.999507	0.666662	-431.58	0.000244097	2.42664e-10	0.000339024	3.08206e-05	1.00699	0	0
0.73	0.999449	0.666661	-431.53	0.000266755	2.67589e-10	0.000365418	3.42108e-05	1.00699	0	0
0.74	0.999351	0.666661	-431.448	0.000299705	3.06545e-10	0.000405006	3.7865e-05	1.00699	0	0
0.75	0.999338	0.66666	-431.437	0.000303182	3.15451e-10	0.000404243	4.19151e-05	1.00005	0.00694444	0
0.76	0.999263	0.66666	-431.374	0.000325151	3.43107e-10	0.000427831	4.59575e-05	1.00694	4.82253e-05	0
0.77	0.999102	0.666658	-431.236	0.000392405	4.1757e-10	0.000509617	5.02358e-05	1.00699	3.34898e-07	0
0.78	0.999093	0.666658	-431.227	0.000377014	4.05836e-10	0.000483351	5.5332e-05	1.00699	2.32568e-09	0
0.79	0.998949	0.666657	-431.106	0.000439439	4.82278e-10	0.000556252	6.01655e-05	1.00699	1.61506e-11	0
0.8	0.99896	0.666657	-431.116	0.000401232	4.44547e-10	0.000501541	6.5728e-05	1.00005	0.00694444	0
0.81	0.998809	0.666655	-430.988	0.000462044	5.21014e-10	0.000570424	7.07434e-05	1.00694	4.82253e-05	0
0.82	0.998683	0.666654	-430.879	0.000493272	5.60513e-10	0.000601551	7.64477e-05	1.00699	3.34898e-07	0
0.83	0.998487	0.666652	-430.714	0.000568873	6.55955e-10	0.00068539	8.24632e-05	1.00005	0.00694445	0
0.84	0.998371	0.666652	-430.616	0.000577893	6.74971e-10	0.000687968	8.93171e-05	1.00694	4.82253e-05	0
0.85	0.998234	0.66665	-430.499	0.000617613	7.30277e-10	0.000726604	9.61968e-05	1.00699	3.34898e-07	0
0.86	0.997992	0.666647	-430.295	0.000706043	8.47146e-10	0.00082098	0.000103463	1.00699	2.32568e-09	0
0.87	0.997957	0.666647	-430.264	0.000698967	8.46232e-10	0.00080341	0.000111673	1.00005	0.00694444	0
0.88	0.997765	0.666645	-430.104	0.000735818	9.07958e-10	0.000836157	0.000119707	1.00694	4.82253e-05	0
0.89	0.99758	0.666644	-429.947	0.000778903	9.69824e-10	0.000875172	0.000128068	1.00699	3.34898e-07	0
0.9	0.997426	0.666642	-429.814	0.000807932	1.01456e-09	0.000897702	0.00013682	1.00699	2.32568e-09	0
0.91	0.997193	0.66664	-429.618	0.000868749	1.10503e-09	0.000954669	0.000145797	1.00699	1.61506e-11	0
0.92	0.997083	0.666638	-429.527	0.000891476	1.15166e-09	0.000968996	0.000155344	1.00699	1.12157e-13	0
0.93	0.996683	0.666635	-429.187	0.00099033	1.29276e-09	0.00106487	0.000165034	1.00005	0.00694444	0
0.94	0.99644	0.666633	-428.985	0.00102676	1.35785e-09	0.0010923	0.000175682	1.00694	4.82253e-05	0
0.95	0.996204	0.666631	-428.786	0.00105185	1.40367e-09	0.00110721	0.000186605	1.00699	3.34898e-07	0
0.96	0.995996	0.666628	-428.609	0.00111641	1.5089e-09	0.00116293	0.000197677	1.00005	0.00694445	0
0.97	0.995906	0.666628	-428.532	0.00110244	1.50341e-09	0.00113654	0.000209307	1	0.00699267	0
0.98	0.995364	0.666621	-428.082	0.00126552	1.75779e-09	0.00129134	0.000220672	1	0.006993	0
0.99	0.994976	0.666618	-427.756	0.00131619	1.85051e-09	0.00132949	0.000233586	1.00694	4.85625e-05	0
1	0.994919	0.666617	-427.701	0.00131984	1.86406e-09	0.00131984	0.00024688	0.993104	0.0138892	0
1.01	0.994535	0.666613	-427.381	0.00138776	1.98406e-09	0.00137402	0.000260079	1.0069	9.6453e-05	0
1.02	0.994164	0.666609	-427.069	0.00146126	2.12064e-09	0.00143261	0.000273819	1.00005	0.00694511	0
1.03	0.993733	0.666604	-426.707	0.00155326	2.27744e-09	0.00150802	0.000288145	0.986111	0.0208816	0
1.04	0.993353	0.666599	-426.391	0.001626	2.41478e-09	0.00156347	0.000303225	0.992959	0.0140339	0
1.05	0.99298	0.666597	-426.079	0.00163867	2.45922e-09	0.00156064	0.00031886	0.999951	0.0070419	0
1.06	0.992601	0.666594	-425.757	0.00168957	2.56077e-09	0.00159394	0.000334466	0.993055	0.0139378	0
1.07	0.991952	0.666587	-425.213	0.00181045	2.77765e-09	0.00169201	0.000350406	0.999952	0.00704123	0
1.08	0.991739	0.666583	-425.038	0.00186303	2.88977e-09	0.00172503	0.000367326	0.986111	0.0208822	0
1.09	0.991104	0.666578	-424.508	0.00193505	3.03236e-09	0.00177528	0.000384576	1.00685	0.000145015	0
1.1	0.990584	0.666568	-424.076	0.00208795	3.31601e-09	0.00189814	0.000402329	1.00699	1.00705e-06	0
1.11	0.990255	0.666567	-423.802	0.00206942	3.31768e-09	0.00186434	0.00042131	0.979215	0.0277778	0
1.12	0.989653	0.666558	-423.304	0.00221479	3.5958e-09	0.00197749	0.000439954	0.979022	0.0279707	0
1.13	0.989172	0.666553	-422.899	0.00226499	3.70907e-09	0.00200442	0.000459728	0.985965	0.0210276	0
1.14	0.988761	0.66655	-422.566	0.0022695	3.77063e-09	0.00199079	0.000479773	0.992958	0.0140349	0
1.15	0.988153	0.666541	-422.048	0.00241999	4.04603e-09	0.00210434	0.000499681	0.979118	0.0278752	0
1.16	0.987482	0.666534	-421.509	0.00249164	4.23593e-09	0.00214796	0.000520724	0.985966	0.0210269	0
1.17	0.986658	0.666529	-420.821	0.00252109	4.33473e-09	0.00215478	0.000542204	0.972125	0.0348682	0
1.18	0.986326	0.666522	-420.541	0.0026095	4.52274e-09	0.00221144	0.000563751	0.999806	0.00718659	0
1.19	0.985682	0.666512	-420.01	0.00272919	4.78176e-09	0.00229343	0.000585866	0.979165	0.0278277	0
1.2	0.984946	0.666507	-419.407	0.00275719	4.88109e-09	0.00229766	0.0006088	0.985966	0.0210266	0
1.21	0.984105	0.666495	-418.706	0.00291531	5.21483e-09	0.00240935	0.000631777	0.96518	0.0418127	0
1.22	0.983654	0.666488	-418.351	0.00295103	5.36218e-09	0.00241888	0.00065587	0.999758	0.00723481	0
1.23	0.98261	0.666475	-417.496	0.00309163	5.69781e-09	0.00251352	0.000680059	0.993054	0.0139391	0
1.24	0.981835	0.66647	-416.859	0.00312118	5.80143e-09	0.00251708	0.000705194	0.993007	0.0139857	0
1.25	0.981248	0.666461	-416.364	0.00319854	5.98993e-09	0.00255883	0.000730365	0.993007	0.013986	0
1.26	0.980447	0.666449	-415.721	0.00331962	6.30526e-09	0.00263462	0.000755953	0.965229	0.0417638	0
1.27	0.979797	0.666443	-415.177	0.00335729	6.41164e-09	0.00264353	0.0007823	0.999759	0.00723447	0
1.28	0.978861	0.666437	-414.429	0.00335428	6.51204e-09	0.00262053	0.000808735	0.993054	0.0139391	0
1.29	0.97805	0.666422	-413.749	0.00351472	6.86546e-09	0.00272459	0.00083494	0.986063	0.0209301	0
1.3	0.976949	0.666402	-412.879	0.00370577	7.36984e-09	0.00285059	0.000862186	0.972125	0.0348676	0
1.31	0.975922	0.666392	-412.041	0.0037709	7.56351e-09	0.00287855	0.000890692	0.999806	0.00718658	0
1.32	0.974762	0.666384	-411.086	0.00381239	7.71162e-09	0.00288818	0.000919478	0.979165	0.0278277	0
1.33	0.974015	0.666369	-410.485	0.00392871	8.05455e-09	0.00295392	0.000948359	0.999855	0.00713769	0
1.34	0.973177	0.666357	-409.816	0.00401134	8.28658e-09	0.00299354	0.000977898	0.98611	0.0208829	0
1.35	0.972102	0.666339	-408.944	0.00415405	8.69029e-09	0.00307707	0.00100783	0.965181	0.0418117	0
1.36	0.971029	0.666327	-408.095	0.00421947	8.93141e-09	0.00310255	0.0010386	0.97198	0.0350126	0
1.37	0.970001	0.666301	-407.262	0.00445055	9.52173e-09	0.00324858	0.00106963	0.958139	0.0488543	0
1.38	0.969068	0.666304	-406.526	0.00431988	9.36306e-09	0.00313035	0.00110212	0.951098	0.0558948	0
1.39	0.967711	0.666279	-405.431	0.0045135	9.91727e-09	0.00324712	0.00113342	0.992716	0.014277	0
1.4	0.96634	0.666256	-404.367	0.00464548	1.03984e-08	0.0033182	0.00116589	0.986061	0.0209325	0
1.41	0.965448	0.666233	-403.66	0.00482909	1.08915e-08	0.00342489	0.00119907	0.986014	0.0209787	0
1.42	0.96465	0.666226	-402.989	0.00483617	1.09667e-08	0.00340575	0.00123332	0.97907	0.0279235	0
1.43	0.963144	0.666216	-401.794	0.00484834	1.10956e-08	0.00339045	0.00126738	0.951244	0.0557495	0
1.44	0.961857	0.666195	-400.785	0.00496027	1.15047e-08	0.00344463	0.00130128	0.964939	0.0420538	0
1.45	0.959896	0.66616	-399.24	0.00520032	1.22112e-08	0.00358643	0.00133573	0.930312	0.0766809	0
1.46	0.959122	0.666146	-398.601	0.00525164	1.24519e-08	0.00359701	0.00137159	0.964794	0.0421992	0
1.47	0.958011	0.666131	-397.764	0.00526161	1.26944e-08	0.00357933	0.00140756	0.9442	0.0558486	0.00694444
1.48	0.956207	0.666107	-396.363	0.00536387	1.31505e-08	0.00362424	0.00144336	0.951001	0.0559434	4.82253e-05
1.49	0.954871	0.666076	-395.301	0.00557124	1.37317e-08	0.00373909	0.0014796	0.992715	0.0142774	3.34898e-07
1.5	0.953345	0.666042	-394.107	0.00575295	1.43888e-08	0.0038353	0.00151699	0.958283	0.0487103	2.32568e-09
1.51	0.952137	0.666044	-393.161	0.00563019	1.42162e-08	0.0037286	0.00155534	0.944155	0.0628383	1.61506e-11
1.52	0.949958	0.665994	-391.48	0.00592459	1.51914e-08	0.00389776	0.00159263	0.951001	0.0559919	1.12157e-13
1.53	0.948686	0.665963	-390.541	0.00603468	1.57648e-08	0.00394424	0.00163161	0.951049	0.0559444	7.78866e-16
1.54	0.947012	0.665957	-389.213	0.00599733	1.57246e-08	0.00389437	0.00167105	0.951049	0.0559441	5.40879e-18
1.55	0.944973	0.665901	-387.652	0.0062836	1.67965e-08	0.00405393	0.00170999	0.971882	0.0351107	3.7561e-20
1.56	0.943889	0.665867	-386.837	0.00644832	1.73969e-08	0.00413354	0.00175053	0.985916	0.0210772	2.60841e-22
1.57	0.942334	0.66584	-385.621	0.00652294	1.77936e-08	0.00415474	0.00179187	0.972124	0.0348686	1.81139e-24
1.58	0.940311	0.665802	-384.084	0.0066789	1.84288e-08	0.00422715	0.00183342	0.923418	0.0696866	0.0138889
1.59	0.93824	0.665768	-382.532	0.00675161	1.89537e-08	0.00424629	0.00187569	0.957802	0.049095	9.64506e-05
1.6	0.936455	0.665715	-381.159	0.00700419	1.98933e-08	0.00437762	0.00191815	0.978874	0.0281187	6.69796e-07
1.61	0.9345	0.665694	-379.695	0.00702785	2.01346e-08	0.00436513	0.00196193	0.909576	0.0974175	4.65136e-09
1.62	0.932892	0.665639	-378.496	0.00723326	2.10794e-08	0.00446497	0.00200558	0.929928	0.0770654	3.23011e-11
1.63	0.931232	0.66565	-377.266	0.00697489	2.06325e-08	0.00427908	0.00205023	0.957847	0.0491463	2.24313e-13
1.64	0.928893	0.665573	-375.483	0.0072926	2.19606e-08	0.0044467	0.00209302	0.937207	0.0628413	0.00694444
1.65	0.925909	0.665464	-373.331	0.00779783	2.3916e-08	0.00472596	0.00213748	0.902342	0.104603	4.82253e-05
1.66	0.924591	0.66546	-372.328	0.00769317	2.37519e-08	0.00463444	0.00218474	0.9646	0.0423931	3.34898e-07
1.67	0.922701	0.665426	-370.888	0.00776393	2.41922e-08	0.00464906	0.00223109	0.923365	0.0836277	2.32568e-09
1.68	0.920669	0.665342	-369.448	0.00801161	2.55744e-08	0.00476881	0.00227758	0.853634	0.153359	1.61506e-11
1.69	0.918088	0.66531	-367.574	0.00796639	2.58704e-08	0.00471384	0.00232527	0.908706	0.0982872	1.12157e-13
1.7	0.915715	0.665235	-365.842	0.00820471	2.70294e-08	0.0048263	0.00237241	0.929922	0.0770714	7.78866e-16
1.71	0.912869	0.66518	-363.725	0.00835906	2.77401e-08	0.00488834	0.00242067	0.937013	0.0630352	0.00694444
1.72	0.911458	0.665145	-362.737	0.00834221	2.81604e-08	0.00485012	0.00246955	0.874563	0.132382	4.82253e-05
1.73	0.909921	0.665117	-361.578	0.00837284	2.83916e-08	0.00483979	0.00251805	0.929684	0.0773082	3.34898e-07
1.74	0.906601	0.665006	-359.231	0.00864564	3.017e-08	0.00496876	0.00256645	0.895345	0.104704	0.00694445
