0.043	-0.554012	-0.552469	-4.54378e-09	-1.49752e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.044	-0.554012	-0.552469	-4.44051e-09	-1.46349e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.045	-0.554012	-0.552469	-4.34183e-09	-1.43097e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.046	-0.554012	-0.552469	-4.24745e-09	-1.39986e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.047	-0.554012	-0.552469	-4.15707e-09	-1.37008e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.048	-0.554012	-0.552469	-4.07047e-09	-1.34153e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.049	-0.554012	-0.552469	-3.9874e-09	-1.31415e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.05	-0.554012	-0.552469	-3.90765e-09	-1.28787e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.051	-0.554012	-0.552469	-3.83103e-09	-1.26262e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.052	-0.554012	-0.552469	-3.75736e-09	-1.23834e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.053	-0.554012	-0.552469	-3.68646e-09	-1.21497e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.054	-0.554012	-0.552469	-3.61819e-09	-1.19247e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.055	-0.554012	-0.552469	-3.55241e-09	-1.17079e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.056	-0.554012	-0.552469	-3.48897e-09	-1.14988e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.057	-0.554012	-0.552469	-3.42776e-09	-1.12971e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.058	-0.554012	-0.552469	-3.36866e-09	-1.11023e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.059	-0.554012	-0.552469	-3.31157e-09	-1.09142e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.06	-0.554012	-0.552469	-3.25637e-09	-1.07323e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.061	-0.554012	-0.552469	-3.20299e-09	-1.05563e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.062	-0.554012	-0.552469	-3.15133e-09	-1.03861e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.063	-0.554012	-0.552469	-3.10131e-09	-1.02212e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.064	-0.554012	-0.552469	-3.05285e-09	-1.00615e-09	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.065	-0.554012	-0.552469	-3.00588e-09	-9.9067e-10	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.066	-0.554012	-0.552469	-2.96034e-09	-9.7566e-10	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.067	-0.554012	-0.552469	-2.91616e-09	-9.61098e-10	-2100	0	0	6.21586e-05	0.479167	0.479167	0.0416667
0.068	-0.601818	-0.602221	0.0193832	0.0209892	-2130.34	114780	0.000602241	6.21586e-05	0.479154	0.479154	0.0416928
0.069	-0.62963	-0.631173	-9.60058e-10	-1.38974e-09	-2148	0	0	6.27608e-05	0.479167	0.479167	0.0416667
0.07	-0.641118	-0.640364	0.000646514	0.000414212	-2159.9	9937.56	5.36751e-05	6.27608e-05	0.479165	0.479165	0.0416697
0.071	-0.645062	-0.643519	-2.72586e-09	-2.08112e-09	-2164	0	0	6.28145e-05	0.479167	0.479167	0.0416667
0.072	-0.655629	-0.654087	0.00658496	0.00658527	-2173.1	68074.4	0.000378191	6.28145e-05	0.479163	0.479163	0.0416739
0.073	-0.700617	-0.699074	3.85952e-09	3.90568e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.074	-0.700617	-0.699074	3.80736e-09	3.8529e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.075	-0.6991	-0.699075	3.17384e-05	1.45482e-08	-2212	0.0601717	3.48216e-10	6.31927e-05	0.479166	0.479166	0.0416672
0.076	-0.69594	-0.697483	3.13047e-05	3.13015e-05	-2212	0.0307064	1.80068e-10	6.31927e-05	0.479167	0.479167	0.0416669
0.077	-0.694444	-0.695988	4.65674e-09	1.5956e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.078	-0.694444	-0.695988	4.59704e-09	1.57514e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.079	-0.694444	-0.695988	4.53885e-09	1.5552e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.08	-0.694444	-0.695988	4.48211e-09	1.53576e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
0.081	-0.694444	-0.695988	4.42678e-09	1.5168e-09	-2212	0	0	6.31927e-05	0.479167	0.479167	0.0416667
