0.01	1	0.666667	-3888	0	0	0	0
0.02	1	0.666667	-3888	0	0	0	0
0.03	1	0.666667	-3888	0	0	0	0
0.04	1	0.666667	-3888	0	0	0	0
0.05	1	0.666667	-3888	0	0	0	0
0.06	1	0.666667	-3888	0	0	0	0
0.07	1	0.666667	-3888	0	0	0	0
0.08	1	0.666667	-3888	0	0	0	0
0.09	1	0.666667	-3888	0	0	0	0
0.1	1	0.666667	-3888	0	0	0	0
0.11	1	0.666667	-3888	0	0	0	0
0.12	1	0.666667	-3888	0	0	0	0
0.13	1	0.666667	-3888	0	0	0	0
0.14	1	0.666667	-3888	0	0	0	0
0.15	1	0.666667	-3888	0	0	0	0
0.16	1	0.666667	-3888	0	0	0	0
0.17	1	0.666667	-3888	0	0	0	0
0.18	1	0.666667	-3888	0	0	0	0
0.19	1	0.666667	-3888	0	0	0	0
0.2	1	0.666667	-3888	0	0	0	0
0.21	1	0.666667	-3888	0	0	0	0
0.22	1	0.666667	-3888	0	0	0	0
0.23	1	0.666667	-3888	0	0	0	0
0.24	1	0.666667	-3888	0	0	0	0
0.25	1	0.666667	-3888	0	0	0	0
0.26	1	0.666667	-3888	0	0	0	0
0.27	1	0.666667	-3888	0	0	0	0
0.28	1	0.666667	-3888	0	0	0	0
0.29	1	0.666667	-3888	0	0	0	0
0.3	1	0.666667	-3888	0	0	0	0
0.31	1	0.666667	-3888	0	0	0	0
0.32	1	0.666667	-3888	0	0	0	0
0.33	1	0.666667	-3888	0	0	0	0
0.34	1	0.666667	-3888	0	0	0	0
0.35	1	0.666667	-3888	0	0	0	0
0.36	1	0.666667	-3888	0	0	0	0
0.37	1	0.666667	-3888	7.8866e-06	4.82591e-14	2.13151e-05	0
0.38	1	0.666667	-3888	2.09467e-06	1.56662e-14	5.51228e-06	2.13151e-07
0.39	1	0.666667	-3888	4.73278e-06	3.0526e-14	1.21353e-05	2.68274e-07
0.4	0.999999	0.666667	-3887.99	2.02318e-05	1.33839e-13	5.05794e-05	3.89628e-07
0.41	0.999999	0.666667	-3887.99	2.56681e-05	1.74047e-13	6.26052e-05	8.95422e-07
0.42	0.999999	0.666667	-3887.99	2.17731e-05	1.5576e-13	5.18407e-05	1.52147e-06
0.43	0.999998	0.666667	-3887.98	6.01698e-05	4.27893e-13	0.00013993	2.03988e-06
0.44	0.999999	0.666667	-3887.99	3.46706e-05	2.56605e-13	7.87969e-05	3.43918e-06
0.45	0.999998	0.666667	-3887.99	4.43333e-05	3.29937e-13	9.85185e-05	4.22715e-06
0.46	0.999996	0.666667	-3887.97	8.91518e-05	6.82339e-13	0.000193808	5.21233e-06
0.47	0.999994	0.666667	-3887.96	0.000117583	9.1798e-13	0.000250176	7.15042e-06
0.48	0.999991	0.666667	-3887.93	0.000187067	1.49478e-12	0.000389724	9.65218e-06
0.49	0.99999	0.666667	-3887.92	0.000200278	1.63065e-12	0.000408731	1.35494e-05
0.5	0.999988	0.666667	-3887.91	0.000223238	1.86468e-12	0.000446475	1.76367e-05
0.51	0.999986	0.666667	-3887.89	0.000250935	2.14394e-12	0.00049203	2.21015e-05
0.52	0.999981	0.666667	-3887.85	0.000337781	2.91733e-12	0.000649578	2.70218e-05
0.53	0.999972	0.666667	-3887.78	0.000459562	4.06616e-12	0.000867098	3.35176e-05
0.54	0.999967	0.666667	-3887.74	0.000539574	4.8458e-12	0.00099921	4.21885e-05
0.55	0.999962	0.666667	-3887.71	0.000559836	5.1547e-12	0.00101788	5.21806e-05
0.56	0.999954	0.666667	-3887.64	0.000679502	6.34584e-12	0.0012134	6.23595e-05
0.57	0.999944	0.666667	-3887.57	0.000782768	7.40579e-12	0.00137328	7.44934e-05
0.58	0.999934	0.666667	-3887.49	0.000902091	8.73127e-12	0.00155533	8.82262e-05
0.59	0.999924	0.666667	-3887.41	0.000988303	9.72771e-12	0.00167509	0.000103779
0.6	0.999909	0.666667	-3887.29	0.00118356	1.18537e-11	0.00197261	0.00012053
0.61	0.999891	0.666667	-3887.15	0.00139599	1.42465e-11	0.00228851	0.000140256
0.62	0.999871	0.666667	-3887	0.00160862	1.66299e-11	0.00259455	0.000163142
0.63	0.999845	0.666667	-3886.8	0.00182521	1.92183e-11	0.00289715	0.000189087
0.64	0.999831	0.666666	-3886.69	0.0018948	2.0294e-11	0.00296062	0.000218059
0.65	0.999812	0.666666	-3886.55	0.00203575	2.2158e-11	0.00313192	0.000247665
0.66	0.999773	0.666666	-3886.25	0.00243212	2.68751e-11	0.00368504	0.000278984
0.67	0.999737	0.666666	-3885.97	0.0027394	3.07689e-11	0.00408866	0.000315834
0.68	0.999711	0.666666	-3885.76	0.00291947	3.32162e-11	0.00429333	0.000356721
0.69	0.999665	0.666666	-3885.41	0.00312095	3.59817e-11	0.00452311	0.000399654
0.7	0.999614	0.666666	-3885.01	0.00365775	4.28329e-11	0.00522536	0.000444885
0.71	0.999563	0.666666	-3884.62	0.0040085	4.76471e-11	0.00564577	0.000497139
0.72	0.999499	0.666666	-3884.13	0.00441162	5.32082e-11	0.00612725	0.000553597
0.73	0.999455	0.666666	-3883.79	0.00471594	5.772e-11	0.00646019	0.000614869
0.74	0.99939	0.666666	-3883.28	0.0054094	6.70897e-11	0.00730999	0.000679471
0.75	0.99934	0.666666	-3882.89	0.0054891	6.90526e-11	0.0073188	0.000752571
0.76	0.999229	0.666666	-3882.05	0.00609576	7.7798e-11	0.00802074	0.000825759
0.77	0.99917	0.666666	-3881.59	0.00651366	8.41453e-11	0.0084593	0.000905967
0.78	0.999061	0.666666	-3880.75	0.00722784	9.45664e-11	0.00926647	0.000990559
0.79	0.999001	0.666666	-3880.28	0.00739427	9.80979e-11	0.00935984	0.00108322
0.8	0.998901	0.666665	-3879.51	0.0081397	1.09647e-10	0.0101746	0.00117682
0.81	0.99876	0.666665	-3878.43	0.0085669	1.16714e-10	0.0105764	0.00127857
0.82	0.998641	0.666665	-3877.51	0.00942258	1.30095e-10	0.011491	0.00138433
0.83	0.998504	0.666665	-3876.46	0.0100007	1.39999e-10	0.012049	0.00149924
0.84	0.998434	0.666665	-3875.91	0.0103412	1.46201e-10	0.012311	0.00161973
0.85	0.998259	0.666665	-3874.56	0.0114948	1.65053e-10	0.0135233	0.00174284
0.86	0.998096	0.666665	-3873.3	0.0122754	1.78568e-10	0.0142737	0.00187807
0.87	0.997914	0.666664	-3871.9	0.012896	1.89528e-10	0.014823	0.00202081
0.88	0.997725	0.666664	-3870.46	0.0137337	2.04692e-10	0.0156065	0.00216904
0.89	0.997553	0.666664	-3869.13	0.0147064	2.2178e-10	0.0165241	0.00232511
0.9	0.997393	0.666664	-3867.9	0.015445	2.35157e-10	0.0171611	0.00249035
0.91	0.997197	0.666664	-3866.4	0.0157606	2.43429e-10	0.0173193	0.00266196
0.92	0.996973	0.666664	-3864.67	0.015938	2.49008e-10	0.0173239	0.00283515
0.93	0.996715	0.666663	-3862.7	0.0183014	2.89502e-10	0.0196789	0.00300839
0.94	0.996532	0.666663	-3861.28	0.018593	2.97407e-10	0.0197798	0.00320518
0.95	0.996251	0.666663	-3859.14	0.0197773	3.19908e-10	0.0208182	0.00340298
0.96	0.995938	0.666662	-3856.74	0.0210471	3.44852e-10	0.0219241	0.00361116
0.97	0.995736	0.666662	-3855.21	0.0210911	3.49718e-10	0.0217434	0.0038304
0.98	0.995426	0.666662	-3852.82	0.0220957	3.70725e-10	0.0225466	0.00404784
0.99	0.995105	0.666661	-3850.37	0.0234218	3.96877e-10	0.0236583	0.0042733
1	0.994766	0.666661	-3847.77	0.0249047	4.26451e-10	0.0249047	0.00450988
1.01	0.994408	0.66666	-3845.06	0.0261583	4.54196e-10	0.0258993	0.00475893
1.02	0.994158	0.66666	-3843.15	0.0273183	4.79326e-10	0.0267827	0.00501792
