Temperature	Magnetism_One	Magntism_Two	Susceptibility_One	Susceptibility_Two	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob_S1	Prob_S0	Prob_S-1	Prob_S-2	Prob_S-3	
2.14	0.0462167	0.0462167	0.00058427	0.00058427	-402.102	286.325	133.797	23.5234	0.330356	0.339289	0.330356
2.15	0.0401633	0.0401633	0.000443063	0.000443063	-422.762	296.238	137.785	23.5249	0.331691	0.336619	0.331691
2.16	0.0627321	0.0627321	0.000608827	0.000608827	-404.42	254.099	117.638	23.5264	0.3307	0.338599	0.3307
2.17	0.0473518	0.0473518	0.000412129	0.000412129	-399.978	262.294	120.873	23.5277	0.328651	0.342698	0.328651
2.18	0.054081	0.054081	0.000724593	0.000724593	-397.114	300.43	137.812	23.529	0.330166	0.339669	0.330166
2.19	0.0533865	0.0533865	0.000758647	0.000758647	-386.993	250.349	114.315	23.5306	0.3287	0.3426	0.3287
2.2	0.054236	0.054236	0.000900735	0.000900735	-391.412	317.61	144.368	23.5318	0.32866	0.342679	0.32866
2.21	0.0508265	0.0508265	0.000578548	0.000578548	-396.113	272.023	123.087	23.5334	0.328963	0.342075	0.328963
2.22	0.0419007	0.0419007	0.000487454	0.000487454	-380.746	301.583	135.848	23.5348	0.328482	0.343036	0.328482
2.23	0.0451519	0.0451519	0.000536877	0.000536877	-374.536	184.92	82.9236	23.5363	0.32659	0.346819	0.32659
2.24	0.051416	0.051416	0.000591741	0.000591741	-378.252	348.958	155.785	23.5372	0.3284	0.3432	0.3284
2.25	0.0661976	0.0661976	0.000964038	0.000964038	-389.975	255.62	113.609	23.539	0.327595	0.34481	0.327595
2.26	0.0491468	0.0491468	0.000446659	0.000446659	-380.029	249.933	110.59	23.5402	0.326573	0.346854	0.326573
2.27	0.0463722	0.0463722	0.000532599	0.000532599	-385.145	312.567	137.695	23.5415	0.328194	0.343612	0.328194
2.28	0.0507897	0.0507897	0.000649009	0.000649009	-374.311	345.484	151.528	23.543	0.327864	0.344273	0.327864
2.29	0.0485322	0.0485322	0.000652698	0.000652698	-373.686	353.956	154.566	23.5447	0.325721	0.348559	0.325721
2.3	0.0505412	0.0505412	0.000538391	0.000538391	-375.032	293.211	127.483	23.5464	0.326104	0.347793	0.326104
2.31	0.0451334	0.0451334	0.000511757	0.000511757	-362.101	254.739	110.277	23.5478	0.32593	0.34814	0.32593
2.32	0.0439927	0.0439927	0.000416182	0.000416182	-357.515	307.869	132.702	23.549	0.32556	0.34888	0.32556
2.33	0.0474752	0.0474752	0.000531038	0.000531038	-346.946	249.621	107.134	23.5505	0.323753	0.352493	0.323753
2.34	0.0454104	0.0454104	0.000438679	0.000438679	-361.199	231.092	98.7571	23.5517	0.324098	0.351804	0.324098
2.35	0.0397286	0.0397286	0.000413688	0.000413688	-357.273	255.06	108.536	23.5528	0.326041	0.347919	0.326041
2.36	0.0531676	0.0531676	0.000511519	0.000511519	-340.514	289.199	122.542	23.554	0.32358	0.352839	0.32358
2.37	0.0494668	0.0494668	0.000556372	0.000556372	-339.178	214.541	90.5236	23.5554	0.323566	0.352868	0.323566
2.38	0.0566193	0.0566193	0.000760377	0.000760377	-348.364	246.891	103.736	23.5564	0.324019	0.351961	0.324019
2.39	0.0487916	0.0487916	0.000526705	0.000526705	-345.482	201.755	84.4164	23.5575	0.32254	0.35492	0.32254
2.4	0.0473343	0.0473343	0.000467952	0.000467952	-331.343	179.542	74.809	23.5585	0.321471	0.357058	0.321471
2.41	0.0475547	0.0475547	0.000445095	0.000445095	-341.274	166.446	69.0645	23.5593	0.321835	0.35633	0.321835
2.42	0.0457936	0.0457936	0.000466134	0.000466134	-337.864	206.926	85.5066	23.5601	0.320438	0.359124	0.320438
2.43	0.0341936	0.0341936	0.000307781	0.000307781	-335.467	223.315	91.8992	23.561	0.320831	0.358337	0.320831
2.44	0.0437812	0.0437812	0.000451292	0.000451292	-327.14	181.509	74.3891	23.562	0.320241	0.359517	0.320241
2.45	0.0524748	0.0524748	0.000582853	0.000582853	-335.232	164.114	66.9853	23.5629	0.321481	0.357038	0.321481
2.46	0.0476393	0.0476393	0.000601478	0.000601478	-327.922	194.273	78.9726	23.5636	0.322119	0.355762	0.322119
2.47	0.0373698	0.0373698	0.000285942	0.000285942	-321.929	262.828	106.408	23.5645	0.320005	0.359989	0.320005
2.48	0.0357757	0.0357757	0.000314645	0.000314645	-321.148	155.987	62.8978	23.5657	0.31836	0.363281	0.31836
2.49	0.0342347	0.0342347	0.000242189	0.000242189	-307.685	178.733	71.7804	23.5664	0.318945	0.362109	0.318945
2.5	0.0367649	0.0367649	0.00035216	0.00035216	-313.473	183.009	73.2034	23.5672	0.318093	0.363815	0.318093
2.51	0.04725	0.04725	0.000494107	0.000494107	-314.095	184.746	73.6038	23.568	0.31838	0.363241	0.31838
2.52	0.0447246	0.0447246	0.00044753	0.00044753	-312.424	113.88	45.1904	23.5688	0.317625	0.364749	0.317625
2.53	0.0496958	0.0496958	0.000446425	0.000446425	-311.608	197.598	78.1021	23.5693	0.319958	0.360084	0.319958
2.54	0.0406693	0.0406693	0.0004543	0.0004543	-308.699	144.411	56.8549	23.5702	0.317061	0.365879	0.317061
2.55	0.0398366	0.0398366	0.000313975	0.000313975	-306.103	198.742	77.9381	23.5708	0.316364	0.367273	0.316364
2.56	0.0438884	0.0438884	0.000452482	0.000452482	-303.331	256.689	100.269	23.5717	0.317641	0.364717	0.317641
2.57	0.0434049	0.0434049	0.000440311	0.000440311	-304.47	156.79	61.0077	23.5728	0.318226	0.363548	0.318226
2.58	0.0419215	0.0419215	0.000422455	0.000422455	-299.787	220.663	85.5284	23.5735	0.317335	0.36533	0.317335
2.59	0.0437822	0.0437822	0.000421331	0.000421331	-297.125	179.691	69.3788	23.5744	0.317443	0.365114	0.317443
2.6	0.0383304	0.0383304	0.000283654	0.000283654	-302.484	149.837	57.6297	23.5752	0.316809	0.366382	0.316809
2.61	0.0510069	0.0510069	0.000445537	0.000445537	-300.569	143.59	55.0154	23.5758	0.318362	0.363275	0.318362
2.62	0.0465487	0.0465487	0.000447874	0.000447874	-298.88	229.428	87.5679	23.5764	0.316737	0.366526	0.316737
2.63	0.0419459	0.0419459	0.000370237	0.000370237	-297.056	157.792	59.997	23.5774	0.316325	0.36735	0.316325
2.64	0.0432767	0.0432767	0.000403366	0.000403366	-285.733	113.866	43.1312	23.5781	0.316185	0.367629	0.316185
2.65	0.0387488	0.0387488	0.000255736	0.000255736	-283.876	143.412	54.1178	23.5785	0.315349	0.369301	0.315349
2.66	0.0422393	0.0422393	0.000323745	0.000323745	-289.886	161.908	60.8675	23.5791	0.316166	0.367668	0.316166
2.67	0.0338887	0.0338887	0.000270463	0.000270463	-285.252	207.953	77.8852	23.5798	0.314895	0.370209	0.314895
2.68	0.0495303	0.0495303	0.00049747	0.00049747	-286.024	145.284	54.2104	23.5807	0.315685	0.36863	0.315685
2.69	0.0385622	0.0385622	0.000309297	0.000309297	-294.94	237.272	88.2051	23.5813	0.317081	0.365838	0.317081
2.7	0.034276	0.034276	0.000289253	0.000289253	-285.599	139.866	51.8023	23.5823	0.315131	0.369739	0.315131
2.71	0.0375041	0.0375041	0.000292352	0.000292352	-287.193	154.92	57.166	23.5828	0.314786	0.370429	0.314786
2.72	0.0344603	0.0344603	0.000211265	0.000211265	-267.843	136.464	50.1706	23.5835	0.313611	0.372777	0.313611
2.73	0.0392824	0.0392824	0.000363854	0.000363854	-286.97	142.654	52.2541	23.584	0.31581	0.36838	0.31581
2.74	0.0395675	0.0395675	0.000399801	0.000399801	-273.217	143.603	52.41	23.5846	0.315303	0.369394	0.315303
2.75	0.0446415	0.0446415	0.000420295	0.000420295	-276.847	145.767	53.0061	23.5852	0.314095	0.37181	0.314095
2.76	0.037311	0.037311	0.000266675	0.000266675	-270.705	136.923	49.6096	23.5858	0.314154	0.371693	0.314154
2.77	0.0357816	0.0357816	0.000306306	0.000306306	-271.314	148.241	53.5165	23.5863	0.313697	0.372607	0.313697
2.78	0.0447619	0.0447619	0.000465712	0.000465712	-269.048	153.06	55.0575	23.5869	0.312685	0.37463	0.312685
2.79	0.0470002	0.0470002	0.000392335	0.000392335	-273.71	173.786	62.2888	23.5875	0.313249	0.373502	0.313249
2.8	0.0384823	0.0384823	0.000309061	0.000309061	-270.594	123.564	44.13	23.5882	0.314126	0.371748	0.314126
2.81	0.0390026	0.0390026	0.000280591	0.000280591	-257.258	128.43	45.7046	23.5887	0.314376	0.371248	0.314376
2.82	0.0444712	0.0444712	0.000347324	0.000347324	-266.253	123.916	43.9418	23.5892	0.313686	0.372628	0.313686
2.83	0.0427713	0.0427713	0.000421922	0.000421922	-262.963	176.542	62.3824	23.5897	0.312218	0.375564	0.312218
2.84	0.0340394	0.0340394	0.000220791	0.000220791	-260.288	146.458	51.5698	23.5904	0.311841	0.376317	0.311841
2.85	0.0374686	0.0374686	0.000336161	0.000336161	-258.136	110.585	38.8017	23.591	0.31098	0.37804	0.31098
2.86	0.0392619	0.0392619	0.000235561	0.000235561	-254.583	113.195	39.5788	23.5914	0.309437	0.381126	0.309437
2.87	0.038642	0.038642	0.000289411	0.000289411	-258.822	123.945	43.1865	23.5919	0.311988	0.376023	0.311988
2.88	0.036089	0.036089	0.000249024	0.000249024	-257.458	153.72	53.3751	23.5923	0.31148	0.377041	0.31148
2.89	0.0345236	0.0345236	0.000276808	0.000276808	-253.072	94.803	32.8038	23.5929	0.311228	0.377543	0.311228
2.9	0.0380344	0.0380344	0.00026568	0.00026568	-259.719	128.644	44.36	23.5933	0.314017	0.371966	0.314017
2.91	0.0334056	0.0334056	0.000204797	0.000204797	-263.213	117.143	40.2554	23.5938	0.310739	0.378522	0.310739
2.92	0.0364783	0.0364783	0.00028261	0.00028261	-255.997	147.905	50.6525	23.5942	0.312383	0.375234	0.312383
2.93	0.0379728	0.0379728	0.000243472	0.000243472	-252.05	101.932	34.7892	23.5948	0.312991	0.374017	0.312991
2.94	0.034601	0.034601	0.000214017	0.000214017	-252.842	120.97	41.1462	23.5952	0.31223	0.375539	0.31223
2.95	0.0360868	0.0360868	0.000229893	0.000229893	-244.958	127.448	43.2028	23.5956	0.310001	0.379997	0.310001
2.96	0.0389414	0.0389414	0.000250487	0.000250487	-251.95	112.131	37.8821	23.5961	0.312781	0.374437	0.312781
2.97	0.0299183	0.0299183	0.000181256	0.000181256	-247.583	96.265	32.4125	23.5965	0.311651	0.376697	0.311651
2.98	0.039302	0.039302	0.000300053	0.000300053	-253.197	132.732	44.541	23.5969	0.31144	0.377119	0.31144
2.99	0.034621	0.034621	0.000226378	0.000226378	-241.623	128.361	42.93	23.5974	0.311957	0.376087	0.311957
3	0.0391431	0.0391431	0.000245265	0.000245265	-250.176	114.35	38.1167	23.5979	0.311612	0.376777	0.311612
3.01	0.0356224	0.0356224	0.000201778	0.000201778	-248.71	128.714	42.7622	23.5983	0.311015	0.377971	0.311015
3.02	0.0392786	0.0392786	0.000284765	0.000284765	-244.935	135.641	44.9143	23.5988	0.31119	0.37762	0.31119
3.03	0.0335549	0.0335549	0.000227455	0.000227455	-241.536	85.1366	28.0979	23.5993	0.310492	0.379016	0.310492
3.04	0.0364152	0.0364152	0.000250396	0.000250396	-239.415	117.127	38.5288	23.5996	0.310301	0.379398	0.310301
3.05	0.0328263	0.0328263	0.000231223	0.000231223	-235.926	122.33	40.1084	23.6	0.308571	0.382859	0.308571
3.06	0.0376792	0.0376792	0.000229566	0.000229566	-241.209	110.034	35.9587	23.6005	0.309763	0.380473	0.309763
3.07	0.0350397	0.0350397	0.000240354	0.000240354	-242.886	95.6983	31.1721	23.6009	0.311342	0.377315	0.311342
3.08	0.0369619	0.0369619	0.00025521	0.00025521	-235.328	88.0192	28.5776	23.6012	0.309819	0.380361	0.309819
3.09	0.0335341	0.0335341	0.000218676	0.000218676	-242.185	104.927	33.957	23.6015	0.308987	0.382027	0.308987
3.1	0.035274	0.035274	0.00020923	0.00020923	-234.883	96.0251	30.9758	23.6019	0.309303	0.381394	0.309303
3.11	0.0369371	0.0369371	0.000230529	0.000230529	-226.589	126.887	40.7996	23.6022	0.307865	0.384271	0.307865
3.12	0.0340859	0.0340859	0.000198104	0.000198104	-231.219	113.04	36.2309	23.6027	0.309296	0.381407	0.309296
3.13	0.0419074	0.0419074	0.00024513	0.00024513	-230.591	96.5896	30.8593	23.6031	0.30743	0.385141	0.30743
3.14	0.0349443	0.0349443	0.000203514	0.000203514	-230.867	98.5905	31.3982	23.6034	0.307573	0.384855	0.307573
3.15	0.0358143	0.0358143	0.000243277	0.000243277	-241.204	81.0632	25.7344	23.6038	0.309615	0.380771	0.309615
3.16	0.0316064	0.0316064	0.000187113	0.000187113	-228.857	83.9364	26.5621	23.6041	0.307345	0.38531	0.307345
3.17	0.0347339	0.0347339	0.000188531	0.000188531	-226.261	79.6327	25.1207	23.6044	0.307444	0.385112	0.307444
3.18	0.0297898	0.0297898	0.000141149	0.000141149	-220.934	92.4914	29.0854	23.6047	0.308543	0.382914	0.308543
3.19	0.0337185	0.0337185	0.000204286	0.000204286	-223.527	87.3085	27.3694	23.605	0.308125	0.38375	0.308125
3.2	0.0377694	0.0377694	0.000190941	0.000190941	-231.159	86.0219	26.8818	23.6053	0.309555	0.38089	0.309555
3.21	0.0297756	0.0297756	0.000161083	0.000161083	-221.016	78.1535	24.3469	23.6056	0.308891	0.382218	0.308891
3.22	0.0338655	0.0338655	0.000194489	0.000194489	-226.975	89.2008	27.7021	23.6059	0.308298	0.383404	0.308298
3.23	0.0295197	0.0295197	0.000170078	0.000170078	-218.295	77.1953	23.8995	23.6062	0.307273	0.385453	0.307273
3.24	0.0331962	0.0331962	0.000208093	0.000208093	-225.901	78.0147	24.0786	23.6064	0.306678	0.386643	0.306678
3.25	0.0329146	0.0329146	0.000187839	0.000187839	-220.753	92.5076	28.4639	23.6067	0.306468	0.387064	0.306468
3.26	0.0316267	0.0316267	0.000175806	0.000175806	-222.748	88.0522	27.0099	23.607	0.308293	0.383414	0.308293
3.27	0.0354888	0.0354888	0.000206167	0.000206167	-220.013	88.2664	26.9928	23.6073	0.308013	0.383973	0.308013
3.28	0.0297821	0.0297821	0.00015333	0.00015333	-220.759	85.0147	25.9191	23.6076	0.307802	0.384396	0.307802
3.29	0.033342	0.033342	0.00018744	0.00018744	-221.371	77.4422	23.5387	23.6079	0.307773	0.384454	0.307773
3.3	0.0335826	0.0335826	0.000201236	0.000201236	-208.032	108.625	32.9166	23.6082	0.305646	0.388708	0.305646
3.31	0.0289443	0.0289443	0.000173845	0.000173845	-203.497	74.7857	22.5939	23.6085	0.306169	0.387663	0.306169
3.32	0.0336723	0.0336723	0.000175703	0.000175703	-210.382	94.2611	28.3919	23.6088	0.307284	0.385432	0.307284
3.33	0.0334253	0.0334253	0.000165629	0.000165629	-200.023	76.2006	22.8831	23.6091	0.30755	0.3849	0.30755
3.34	0.032711	0.032711	0.00018914	0.00018914	-211.877	108.887	32.601	23.6093	0.305893	0.388214	0.305893
3.35	0.0343314	0.0343314	0.000165275	0.000165275	-216.841	79.4338	23.7116	23.6097	0.305967	0.388067	0.305967
3.36	0.0289086	0.0289086	0.000127936	0.000127936	-205.354	78.2999	23.3035	23.61	0.306383	0.387234	0.306383
3.37	0.0330234	0.0330234	0.00016451	0.00016451	-210.913	79.7097	23.6527	23.6102	0.307439	0.385123	0.307439
3.38	0.030774	0.030774	0.000157026	0.000157026	-211.039	84.0383	24.8634	23.6105	0.306204	0.387591	0.306204
3.39	0.0292563	0.0292563	0.000134665	0.000134665	-201.964	80.9726	23.8857	23.6108	0.306311	0.387378	0.306311
3.4	0.0369067	0.0369067	0.000225359	0.000225359	-211.186	77.5294	22.8028	23.611	0.305841	0.388319	0.305841
3.41	0.0334399	0.0334399	0.000171031	0.000171031	-210.02	77.7635	22.8045	23.6113	0.305775	0.388449	0.305775
3.42	0.0312824	0.0312824	0.000185344	0.000185344	-198.69	74.3303	21.734	23.6115	0.307342	0.385316	0.307342
3.43	0.0301376	0.0301376	0.000140682	0.000140682	-205.337	63.7208	18.5775	23.6118	0.303773	0.392453	0.303773
3.44	0.0368324	0.0368324	0.000206249	0.000206249	-205.271	74.7083	21.7175	23.612	0.305351	0.389298	0.305351
3.45	0.031051	0.031051	0.000136477	0.000136477	-215.783	68.0603	19.7276	23.6122	0.307085	0.385831	0.307085
3.46	0.0330508	0.0330508	0.000181513	0.000181513	-204.268	77.5617	22.4167	23.6124	0.305893	0.388215	0.305893
3.47	0.0321121	0.0321121	0.000162397	0.000162397	-203.444	61.7596	17.7982	23.6127	0.305697	0.388605	0.305697
3.48	0.0292172	0.0292172	0.000136187	0.000136187	-201.699	68.8494	19.7843	23.6129	0.304896	0.390209	0.304896
3.49	0.0324261	0.0324261	0.000164196	0.000164196	-200.255	66.5346	19.0644	23.6131	0.304952	0.390096	0.304952
3.5	0.030322	0.030322	0.000161851	0.000161851	-195.903	70.1512	20.0432	23.6133	0.306477	0.387047	0.306477
3.51	0.0315687	0.0315687	0.000190747	0.000190747	-204.543	74.0644	21.101	23.6135	0.304869	0.390262	0.304869
3.52	0.030356	0.030356	0.000140362	0.000140362	-195.423	72.8904	20.7075	23.6138	0.304701	0.390597	0.304701
3.53	0.0334207	0.0334207	0.0001704	0.0001704	-197.349	86.0351	24.3726	23.614	0.305304	0.389391	0.305304
3.54	0.0318372	0.0318372	0.000160612	0.000160612	-202.387	72.0527	20.3539	23.6143	0.305314	0.389373	0.305314
3.55	0.0312166	0.0312166	0.000160091	0.000160091	-201.864	71.5933	20.1671	23.6145	0.305273	0.389454	0.305273
3.56	0.0363792	0.0363792	0.000206635	0.000206635	-197.465	57.8858	16.2601	23.6147	0.305613	0.388774	0.305613
3.57	0.030952	0.030952	0.000164072	0.000164072	-196.072	64.1879	17.9798	23.6149	0.306035	0.387929	0.306035
3.58	0.0367008	0.0367008	0.000182638	0.000182638	-191.943	74.6094	20.8406	23.6151	0.304203	0.391594	0.304203
3.59	0.0325352	0.0325352	0.000174929	0.000174929	-192.462	79.8525	22.243	23.6153	0.303915	0.392171	0.303915
3.6	0.0261244	0.0261244	0.000100968	0.000100968	-194.569	64.6995	17.9721	23.6156	0.30695	0.386101	0.30695
3.61	0.0345476	0.0345476	0.000204513	0.000204513	-192.642	55.2741	15.3114	23.6158	0.303922	0.392156	0.303922
3.62	0.0278986	0.0278986	0.000132034	0.000132034	-186.372	65.4762	18.0873	23.616	0.30451	0.39098	0.30451
3.63	0.0321083	0.0321083	0.000174718	0.000174718	-192.52	64.6635	17.8136	23.6162	0.305313	0.389374	0.305313
3.64	0.0325834	0.0325834	0.000186938	0.000186938	-197.067	52.879	14.5272	23.6164	0.304036	0.391928	0.304036
3.65	0.0391994	0.0391994	0.000195049	0.000195049	-186.757	58.0285	15.8982	23.6165	0.305459	0.389081	0.305459
3.66	0.0319192	0.0319192	0.000163231	0.000163231	-187.994	64.7389	17.6882	23.6167	0.305021	0.389957	0.305021
3.67	0.0297585	0.0297585	0.000118986	0.000118986	-186.606	48.731	13.2782	23.6169	0.304765	0.39047	0.304765
3.68	0.0299928	0.0299928	0.000129612	0.000129612	-182.51	56.4546	15.3409	23.617	0.303551	0.392897	0.303551
3.69	0.0346086	0.0346086	0.000198563	0.000198563	-185.309	63.813	17.2935	23.6172	0.305338	0.389324	0.305338
3.7	0.0349698	0.0349698	0.000174178	0.000174178	-190.544	55.9385	15.1185	23.6174	0.302616	0.394767	0.302616
3.71	0.0286955	0.0286955	0.000132698	0.000132698	-183.574	51.1857	13.7967	23.6176	0.303935	0.39213	0.303935
3.72	0.0357461	0.0357461	0.000173177	0.000173177	-186.587	43.2448	11.625	23.6177	0.303303	0.393394	0.303303
3.73	0.0336451	0.0336451	0.000182117	0.000182117	-192.075	59.9312	16.0673	23.6179	0.30459	0.390819	0.30459
3.74	0.031656	0.031656	0.000139039	0.000139039	-183.257	75.0398	20.0641	23.618	0.304713	0.390574	0.304713
3.75	0.0307303	0.0307303	0.000144158	0.000144158	-187.302	63.583	16.9555	23.6183	0.302788	0.394425	0.302788
3.76	0.0324191	0.0324191	0.000167565	0.000167565	-177.719	63.8222	16.974	23.6184	0.30425	0.3915	0.30425
3.77	0.0318994	0.0318994	0.000145556	0.000145556	-176.596	64.4711	17.1011	23.6186	0.303571	0.392857	0.303571
3.78	0.0299856	0.0299856	0.000126532	0.000126532	-177.112	60.5483	16.0181	23.6188	0.304329	0.391343	0.304329
3.79	0.030086	0.030086	0.000141977	0.000141977	-181.121	63.7662	16.8248	23.619	0.303996	0.392009	0.303996
3.8	0.0336058	0.0336058	0.000125928	0.000125928	-172.692	61.6663	16.228	23.6192	0.301808	0.396385	0.301808
3.81	0.0336957	0.0336957	0.000155269	0.000155269	-179.683	57.4548	15.08	23.6194	0.303782	0.392435	0.303782
3.82	0.0295895	0.0295895	0.000156266	0.000156266	-183.368	48.6173	12.7271	23.6195	0.303619	0.392763	0.303619
3.83	0.0346604	0.0346604	0.0001552	0.0001552	-166.629	44.2629	11.5569	23.6197	0.303568	0.392864	0.303568
3.84	0.0282652	0.0282652	0.000115744	0.000115744	-168.58	62.4628	16.2664	23.6198	0.302844	0.394313	0.302844
3.85	0.0302148	0.0302148	0.000166657	0.000166657	-176.107	67.1256	17.4352	23.62	0.303968	0.392064	0.303968
3.86	0.029601	0.029601	0.000124174	0.000124174	-178.117	49.6635	12.8662	23.6202	0.303812	0.392377	0.303812
3.87	0.0311078	0.0311078	0.000151496	0.000151496	-173.709	54.8577	14.1751	23.6203	0.304146	0.391709	0.304146
3.88	0.0322384	0.0322384	0.000154416	0.000154416	-187.009	63.5004	16.3661	23.6205	0.304064	0.391873	0.304064
3.89	0.0280849	0.0280849	0.000117342	0.000117342	-173.455	48.6547	12.5076	23.6207	0.303768	0.392464	0.303768
3.9	0.0296162	0.0296162	0.000146655	0.000146655	-176.017	50.3083	12.8996	23.6208	0.302655	0.39469	0.302655
3.91	0.0336359	0.0336359	0.000139895	0.000139895	-175.689	51.7921	13.2461	23.6209	0.302514	0.394973	0.302514
3.92	0.0292321	0.0292321	0.000137049	0.000137049	-174.241	51.9453	13.2514	23.6211	0.302482	0.395035	0.302482
3.93	0.0345759	0.0345759	0.000176852	0.000176852	-172.589	43.4295	11.0508	23.6212	0.302736	0.394528	0.302736
3.94	0.0319257	0.0319257	0.000144672	0.000144672	-174.897	55.2294	14.0176	23.6214	0.303188	0.393624	0.303188
3.95	0.0325084	0.0325084	0.000142187	0.000142187	-173.066	51.6614	13.0788	23.6215	0.303542	0.392917	0.303542
3.96	0.0261582	0.0261582	8.96197e-005	8.96197e-005	-174.081	49.1032	12.3998	23.6217	0.301641	0.396719	0.301641
3.97	0.029644	0.029644	0.000132415	0.000132415	-174.755	55.274	13.9229	23.6218	0.303218	0.393563	0.303218
3.98	0.0346299	0.0346299	0.000149893	0.000149893	-176.726	51.3176	12.8939	23.622	0.303111	0.393777	0.303111
3.99	0.0314263	0.0314263	0.000161416	0.000161416	-164.092	40.9072	10.2524	23.6221	0.301431	0.397138	0.301431
4	0.0279124	0.0279124	0.000120057	0.000120057	-172.438	54.5751	13.6438	23.6222	0.301306	0.397388	0.301306
4.01	0.0287846	0.0287846	0.00011713	0.00011713	-167.479	45.2631	11.2876	23.6224	0.303377	0.393245	0.303377
4.02	0.028023	0.028023	0.000119933	0.000119933	-176.557	56.3984	14.0294	23.6225	0.303343	0.393313	0.303343
4.03	0.0304445	0.0304445	0.000154769	0.000154769	-170.354	54.3102	13.4765	23.6226	0.301986	0.396028	0.301986
4.04	0.0299207	0.0299207	0.000121528	0.000121528	-169.939	53.1421	13.154	23.6228	0.302293	0.395414	0.302293
4.05	0.0279095	0.0279095	9.0743e-005	9.0743e-005	-169.498	45.561	11.2496	23.6229	0.301669	0.396661	0.301669
4.06	0.030894	0.030894	0.000132551	0.000132551	-164.446	45.5773	11.2259	23.6231	0.302267	0.395466	0.302267
4.07	0.0271283	0.0271283	0.000119356	0.000119356	-159.295	45.6229	11.2096	23.6232	0.30149	0.39702	0.30149
4.08	0.0310925	0.0310925	0.000123382	0.000123382	-172.055	38.5287	9.4433	23.6233	0.301924	0.396152	0.301924
4.09	0.0272847	0.0272847	0.000101101	0.000101101	-171.732	47.6175	11.6424	23.6234	0.301147	0.397706	0.301147
4.1	0.0255189	0.0255189	8.89028e-005	8.89028e-005	-166.975	46.4343	11.3254	23.6236	0.301485	0.397029	0.301485
4.11	0.0288012	0.0288012	9.86533e-005	9.86533e-005	-164.667	52.8544	12.86	23.6237	0.301764	0.396472	0.301764
4.12	0.0270004	0.0270004	9.91583e-005	9.91583e-005	-158.986	51.742	12.5587	23.6238	0.300889	0.398222	0.300889
4.13	0.0283292	0.0283292	0.000110178	0.000110178	-160.906	41.2047	9.97692	23.624	0.300389	0.399223	0.300389
4.14	0.0306356	0.0306356	0.000116067	0.000116067	-166.819	43.4906	10.505	23.6241	0.300641	0.398717	0.300641
4.15	0.0286341	0.0286341	9.87078e-005	9.87078e-005	-166.223	30.0968	7.25225	23.6242	0.300377	0.399246	0.300377
4.16	0.0236345	0.0236345	7.24336e-005	7.24336e-005	-160.751	39.2474	9.43447	23.6243	0.302576	0.394847	0.302576
4.17	0.0301508	0.0301508	0.00013823	0.00013823	-164.319	49.1902	11.7962	23.6244	0.30104	0.397921	0.30104
4.18	0.0281463	0.0281463	0.000108295	0.000108295	-158.364	45.1914	10.8113	23.6245	0.302328	0.395343	0.302328
4.19	0.0297679	0.0297679	0.000118025	0.000118025	-157.349	46.4956	11.0968	23.6246	0.301035	0.39793	0.301035
4.2	0.0305684	0.0305684	0.000111662	0.000111662	-152.176	48.0011	11.4288	23.6247	0.301477	0.397046	0.301477
4.21	0.0230662	0.0230662	7.46864e-005	7.46864e-005	-157.443	40.9272	9.72142	23.6249	0.299971	0.400058	0.299971
4.22	0.0311135	0.0311135	0.000118838	0.000118838	-164.229	48.1412	11.4079	23.625	0.300409	0.399183	0.300409
4.23	0.0315085	0.0315085	0.000140404	0.000140404	-162.154	45.573	10.7738	23.6251	0.300962	0.398076	0.300962
4.24	0.0312649	0.0312649	0.000107008	0.000107008	-158.943	48.8509	11.5214	23.6252	0.300475	0.399049	0.300475
4.25	0.0303467	0.0303467	0.000104676	0.000104676	-158.08	47.7646	11.2387	23.6254	0.301368	0.397264	0.301368
4.26	0.027024	0.027024	0.000104376	0.000104376	-161.295	36.855	8.6514	23.6255	0.30082	0.398359	0.30082
4.27	0.0320587	0.0320587	0.00012021	0.00012021	-152.596	45.8636	10.7409	23.6256	0.301062	0.397876	0.301062
4.28	0.0289672	0.0289672	0.000110369	0.000110369	-157.465	45.3515	10.5961	23.6257	0.300748	0.398504	0.300748
4.29	0.030671	0.030671	9.62705e-005	9.62705e-005	-147.702	39.7035	9.2549	23.6258	0.300407	0.399187	0.300407
4.3	0.0335385	0.0335385	0.000125684	0.000125684	-159.951	39.5829	9.20533	23.6259	0.301805	0.39639	0.301805
4.31	0.0271132	0.0271132	9.79704e-005	9.79704e-005	-153.747	43.2739	10.0403	23.626	0.301834	0.396332	0.301834
4.32	0.0319621	0.0319621	0.000141396	0.000141396	-155.631	37.363	8.64885	23.6261	0.301343	0.397313	0.301343
4.33	0.031133	0.031133	0.000164534	0.000164534	-158.232	45.2974	10.4613	23.6262	0.300041	0.399918	0.300041
4.34	0.0262113	0.0262113	8.76318e-005	8.76318e-005	-150.048	43.8741	10.1092	23.6263	0.301807	0.396386	0.301807
4.35	0.0283899	0.0283899	9.6908e-005	9.6908e-005	-151.83	40.1354	9.22653	23.6265	0.300301	0.399399	0.300301
4.36	0.0301021	0.0301021	0.000124448	0.000124448	-155.059	31.8232	7.29889	23.6266	0.301309	0.397381	0.301309
