1.9401	0.265676	0.76075
1.9501	0.262958	0.768318
1.9601	0.260282	0.774882
1.9701	0.257646	0.780435
1.9801	0.25505	0.786087
1.9901	0.252493	0.791832
2.0001	0.249975	0.797474
2.0101	0.247494	0.803126
2.0201	0.24505	0.808396
2.0301	0.242642	0.814213
2.0401	0.240269	0.81913
2.0501	0.23793	0.823638
2.0601	0.235626	0.828483
2.0701	0.233355	0.832856
2.0801	0.231117	0.837282
2.0901	0.228911	0.841891
2.1001	0.226736	0.845972
2.1101	0.224592	0.85012
2.1201	0.222478	0.85393
2.1301	0.220394	0.857821
2.1401	0.218339	0.861519
2.1501	0.216313	0.86488
2.1601	0.214315	0.868181
2.1701	0.212344	0.87129
2.1801	0.210401	0.874856
2.1901	0.208484	0.877858
2.2001	0.206593	0.881207
2.2101	0.204727	0.883997
2.2201	0.202887	0.887296
2.2301	0.201072	0.890409
2.2401	0.199281	0.892897
2.2501	0.197513	0.895599
2.2601	0.195769	0.89863
2.2701	0.194048	0.901277
2.2801	0.19235	0.904047
2.2901	0.190674	0.906517
2.3001	0.189019	0.908964
2.3101	0.187387	0.911444
2.3201	0.185775	0.913948
2.3301	0.184184	0.916329
2.3401	0.182613	0.918538
2.3501	0.181062	0.920639
2.3601	0.179531	0.922554
2.3701	0.178019	0.924447
2.3801	0.176526	0.926449
2.3901	0.175052	0.928167
2.4001	0.173597	0.929964
2.4101	0.172159	0.931567
2.4201	0.170739	0.933508
2.4301	0.169337	0.935275
2.4401	0.167952	0.936891
2.4501	0.166584	0.938651
2.4601	0.165232	0.940304
2.4701	0.163897	0.941807
2.4801	0.162578	0.943371
2.4901	0.161275	0.944758
2.5001	0.159987	0.946269
2.5101	0.158715	0.947654
2.5201	0.157458	0.949001
2.5301	0.156216	0.950406
2.5401	0.154988	0.951617
2.5501	0.153775	0.952856
2.5601	0.152576	0.954168
2.5701	0.151391	0.955389
2.5801	0.15022	0.956558
2.5901	0.149062	0.957787
2.6001	0.147918	0.958928
2.6101	0.146786	0.959954
2.6201	0.145668	0.961049
2.6301	0.144562	0.962183
2.6401	0.143469	0.963111
2.6501	0.142389	0.964158
2.6601	0.14132	0.965227
2.6701	0.140264	0.966129
2.6801	0.139219	0.967088
2.6901	0.138186	0.968124
2.7001	0.137164	0.969098
2.7101	0.136154	0.969925
2.7201	0.135154	0.970973
2.7301	0.134166	0.971802
2.7401	0.133189	0.972708
2.7501	0.132222	0.973458
2.7601	0.131265	0.974287
2.7701	0.130319	0.975058
2.7801	0.129384	0.975915
2.7901	0.128458	0.976696
2.8001	0.127542	0.977565
2.8101	0.126636	0.978473
2.8201	0.125739	0.979206
2.8301	0.124852	0.979978
2.8401	0.123975	0.980736
2.8501	0.123106	0.981433
2.8601	0.122247	0.982194
2.8701	0.121396	0.983013
2.8801	0.120555	0.983724
2.8901	0.119722	0.984417
2.9001	0.118898	0.985186
2.9101	0.118082	0.98589
2.9201	0.117275	0.986527
2.9301	0.116476	0.987201
2.9401	0.115685	0.987899
2.9501	0.114902	0.988555
2.9601	0.114127	0.989162
2.9701	0.113359	0.989748
2.9801	0.1126	0.990409
2.9901	0.111848	0.991058
3.0001	0.111104	0.991627
3.0101	0.110367	0.992178
3.0201	0.109637	0.992715
3.0301	0.108915	0.99327
3.0401	0.108199	0.993812
3.0501	0.107491	0.994376
3.0601	0.10679	0.994969
3.0701	0.106095	0.995468
3.0801	0.105407	0.995953
3.0901	0.104726	0.99651
3.1001	0.104052	0.997023
3.1101	0.103384	0.99758
3.1201	0.102722	0.998137
3.1301	0.102067	0.998605
3.1401	0.101418	0.999139
3.1501	0.100775	0.999653
