Temp	Magnetism_1	Magnetism_2	Susceptibility_1	Susceptibility_2	Energy	Heat_Capacity	Heat_Capacity/Temp	Entropy	Prob3	Prob2	Prob1	Prob0	Prob_neg1	Prob_neg2	Prob_neg3
7.241	0.00068722	-0.00068722	0.000161581	0.000161581	-114.207	18.2399	2.51897	2610.75	0	0	0.33619	0.32762	0.33619	0	0
7.242	0.0024482	-0.0024482	0.000150086	0.000150086	-114.663	17.9468	2.47816	2610.75	0	0	0.336021	0.327959	0.336021	0	0
7.243	-0.0013915	0.0013915	0.000154857	0.000154857	-115.856	16.2874	2.24871	2610.75	0	0	0.33653	0.326941	0.33653	0	0
7.244	-0.0040973	0.0040973	0.000170233	0.000170233	-113.121	17.5133	2.41763	2610.75	0	0	0.336217	0.327567	0.336217	0	0
7.245	-0.00163216	0.00163216	0.000170745	0.000170745	-114.122	16.352	2.25701	2610.75	0	0	0.336367	0.327267	0.336367	0	0
7.246	-0.00176879	0.00176879	0.000143131	0.000143131	-119.824	17.4042	2.40191	2610.75	0	0	0.336086	0.327827	0.336086	0	0
7.247	-0.00107603	0.00107603	0.00014655	0.00014655	-115.098	17.3563	2.39496	2610.75	0	0	0.336555	0.326891	0.336555	0	0
7.248	0.00213963	-0.00213963	0.000163276	0.000163276	-116.607	15.7322	2.17055	2610.75	0	0	0.336236	0.327528	0.336236	0	0
7.249	-0.0023225	0.0023225	0.000145972	0.000145972	-119.056	16.7596	2.31199	2610.75	0	0	0.336015	0.327971	0.336015	0	0
7.25	0.00109599	-0.00109599	0.000161184	0.000161184	-120.226	16.8595	2.32545	2610.75	0	0	0.335756	0.328488	0.335756	0	0
7.251	-0.00308172	0.00308172	0.000161626	0.000161626	-115.018	17.4359	2.40463	2610.75	0	0	0.336162	0.327676	0.336162	0	0
7.252	0.00364583	-0.00364583	0.000161568	0.000161568	-114.041	17.7838	2.45226	2610.75	0	0	0.336476	0.327048	0.336476	0	0
7.253	-0.000344486	0.000344486	0.000150314	0.000150314	-113.627	16.0121	2.20765	2610.75	0	0	0.336125	0.32775	0.336125	0	0
7.254	-0.0010316	0.0010316	0.000153712	0.000153712	-116.035	17.3916	2.39751	2610.75	0	0	0.336066	0.327868	0.336066	0	0
7.255	0.00169917	-0.00169917	0.000157201	0.000157201	-113.598	16.9671	2.33868	2610.75	0	0	0.336165	0.327671	0.336165	0	0
7.256	0.00179691	-0.00179691	0.00016433	0.00016433	-115.098	17.5429	2.4177	2610.75	0	0	0.336622	0.326756	0.336622	0	0
7.257	0.000757274	-0.000757274	0.000159104	0.000159104	-115.853	16.7476	2.30778	2610.75	0	0	0.336288	0.327423	0.336288	0	0
7.258	-0.000390472	0.000390472	0.000155602	0.000155602	-114.198	15.8415	2.18263	2610.75	0	0	0.336426	0.327147	0.336426	0	0
7.259	0.00426722	-0.00426722	0.000178917	0.000178917	-116.094	16.4196	2.26197	2610.75	0	0	0.335984	0.328032	0.335984	0	0
7.26	-0.00124576	0.00124576	0.000159424	0.000159424	-115.275	15.7565	2.17032	2610.75	0	0	0.33624	0.327519	0.33624	0	0
7.261	-0.00117892	0.00117892	0.000157483	0.000157483	-115.041	14.6246	2.01414	2610.75	0	0	0.336265	0.32747	0.336265	0	0
7.262	-0.00137831	0.00137831	0.000148347	0.000148347	-111.337	16.8003	2.31346	2610.75	0	0	0.336102	0.327796	0.336102	0	0
7.263	-0.00146875	0.00146875	0.000157042	0.000157042	-113.181	16.6873	2.29757	2610.75	0	0	0.336076	0.327847	0.336076	0	0
7.264	0.000758711	-0.000758711	0.000149908	0.000149908	-112.981	15.7867	2.17328	2610.75	0	0	0.335833	0.328334	0.335833	0	0
7.265	-0.00115123	0.00115123	0.000169362	0.000169362	-110.369	15.8475	2.18134	2610.75	0	0	0.336662	0.326676	0.336662	0	0
7.266	0.00152822	-0.00152822	0.000164022	0.000164022	-114.965	16.3513	2.25039	2610.75	0	0	0.336334	0.327332	0.336334	0	0
7.267	-0.002613	0.002613	0.000145596	0.000145596	-116.159	17.4923	2.40708	2610.75	0	0	0.335901	0.328199	0.335901	0	0
7.268	0.000540546	-0.000540546	0.000158559	0.000158559	-117.264	15.0347	2.06862	2610.75	0	0	0.336739	0.326523	0.336739	0	0
7.269	-0.00289011	0.00289011	0.000159383	0.000159383	-111.58	16.5858	2.28172	2610.75	0	0	0.33658	0.326841	0.33658	0	0
7.27	-0.00146974	0.00146974	0.000146407	0.000146407	-118.463	16.4898	2.2682	2610.75	0	0	0.336184	0.327631	0.336184	0	0
7.271	-0.00248242	0.00248242	0.000148268	0.000148268	-111.904	15.4559	2.1257	2610.75	0	0	0.335869	0.328262	0.335869	0	0
7.272	7.21111e-005	-7.21111e-005	0.000144982	0.000144982	-112.717	16.3833	2.25293	2610.75	0	0	0.33644	0.327121	0.33644	0	0
7.273	0.00100999	-0.00100999	0.000160032	0.000160032	-113.233	15.9761	2.19663	2610.75	0	0	0.336059	0.327881	0.336059	0	0
7.274	-0.00102635	0.00102635	0.000155813	0.000155813	-114.221	15.7426	2.16423	2610.75	0	0	0.335724	0.328551	0.335724	0	0
7.275	0.000885748	-0.000885748	0.000151291	0.000151291	-114.224	17.6533	2.42657	2610.75	0	0	0.336341	0.327319	0.336341	0	0
7.276	-0.00228351	0.00228351	0.000150096	0.000150096	-115.077	17.0002	2.33648	2610.75	0	0	0.336135	0.32773	0.336135	0	0
7.277	-0.000486314	0.000486314	0.000142729	0.000142729	-114.318	16.9388	2.32772	2610.75	0	0	0.336154	0.327691	0.336154	0	0
7.278	0.0038692	-0.0038692	0.000158177	0.000158177	-116.163	16.3238	2.24289	2610.75	0	0	0.336041	0.327919	0.336041	0	0
7.279	0.00185085	-0.00185085	0.000163676	0.000163676	-112.883	15.5061	2.13026	2610.75	0	0	0.336127	0.327747	0.336127	0	0
7.28	-0.00414707	0.00414707	0.000156339	0.000156339	-113.568	16.6979	2.29366	2610.75	0	0	0.336055	0.32789	0.336055	0	0
7.281	0.00178342	-0.00178342	0.000159153	0.000159153	-109.496	16.8418	2.31312	2610.75	0	0	0.336411	0.327177	0.336411	0	0
7.282	-0.00164325	0.00164325	0.000158107	0.000158107	-112.328	16.4886	2.2643	2610.75	0	0	0.33649	0.32702	0.33649	0	0
7.283	-8.1884e-005	8.1884e-005	0.000146145	0.000146145	-110.417	15.9757	2.19355	2610.75	0	0	0.336289	0.327422	0.336289	0	0
7.284	0.00185845	-0.00185845	0.000162114	0.000162114	-113.34	16.7731	2.30273	2610.75	0	0	0.336598	0.326805	0.336598	0	0
7.285	0.00152396	-0.00152396	0.000150966	0.000150966	-114.363	18.2946	2.51126	2610.75	0	0	0.336111	0.327778	0.336111	0	0
7.286	0.00476577	-0.00476577	0.000151062	0.000151062	-113.411	17.2086	2.36187	2610.75	0	0	0.335579	0.328842	0.335579	0	0
7.287	-0.00149486	0.00149486	0.000157179	0.000157179	-114.905	15.6898	2.15312	2610.75	0	0	0.335988	0.328024	0.335988	0	0
7.288	0.000995817	-0.000995817	0.000160994	0.000160994	-112.291	16.8252	2.30862	2610.75	0	0	0.336351	0.327298	0.336351	0	0
7.289	0.000142644	-0.000142644	0.000141173	0.000141173	-112.71	15.6026	2.14057	2610.75	0	0	0.335772	0.328456	0.335772	0	0
7.29	-0.00140631	0.00140631	0.000159554	0.000159554	-115.684	16.696	2.29026	2610.75	0	0	0.336116	0.327767	0.336116	0	0
7.291	-0.000232904	0.000232904	0.000160403	0.000160403	-115.205	16.8273	2.30795	2610.75	0	0	0.335748	0.328504	0.335748	0	0
7.292	-0.000894696	0.000894696	0.00015745	0.00015745	-109.982	18.1441	2.48823	2610.75	0	0	0.336399	0.327202	0.336399	0	0
7.293	-0.00155667	0.00155667	0.00016098	0.00016098	-112.11	16.8308	2.3078	2610.75	0	0	0.336476	0.327047	0.336476	0	0
7.294	0.000115259	-0.000115259	0.000159421	0.000159421	-114.005	15.4134	2.11316	2610.75	0	0	0.336368	0.327264	0.336368	0	0
7.295	0.000984928	-0.000984928	0.000155042	0.000155042	-113.428	15.2988	2.09716	2610.75	0	0	0.336106	0.327788	0.336106	0	0
7.296	0.00176164	-0.00176164	0.000145921	0.000145921	-112.291	16.9683	2.3257	2610.75	0	0	0.336067	0.327867	0.336067	0	0
7.297	0.00193882	-0.00193882	0.000140176	0.000140176	-115.203	14.427	1.97712	2610.75	0	0	0.336483	0.327034	0.336483	0	0
7.298	-1.18889e-005	1.18889e-005	0.000150688	0.000150688	-114.814	17.8868	2.45092	2610.75	0	0	0.33623	0.32754	0.33623	0	0
7.299	-3.12049e-005	3.12049e-005	0.000150552	0.000150552	-121.665	15.8519	2.17179	2610.75	0	0	0.33554	0.32892	0.33554	0	0
7.3	-0.000770049	0.000770049	0.000167017	0.000167017	-110.443	15.8965	2.17761	2610.75	0	0	0.336363	0.327274	0.336363	0	0
7.301	0.0013008	-0.0013008	0.000159659	0.000159659	-115.018	16.0016	2.1917	2610.75	0	0	0.336057	0.327887	0.336057	0	0
7.302	0.000620923	-0.000620923	0.000148214	0.000148214	-111.428	17.2221	2.35854	2610.75	0	0	0.336503	0.326995	0.336503	0	0
7.303	0.000917457	-0.000917457	0.000137713	0.000137713	-106.621	17.0547	2.3353	2610.75	0	0	0.336005	0.32799	0.336005	0	0
7.304	-0.00204662	0.00204662	0.000154839	0.000154839	-110.981	16.3057	2.23243	2610.75	0	0	0.336167	0.327665	0.336167	0	0
7.305	0.00144688	-0.00144688	0.000150157	0.000150157	-113.416	16.0579	2.19821	2610.75	0	0	0.336126	0.327747	0.336126	0	0
7.306	0.000203575	-0.000203575	0.000162556	0.000162556	-110.636	18.0662	2.47278	2610.75	0	0	0.336989	0.326021	0.336989	0	0
7.307	0.002935	-0.002935	0.000143619	0.000143619	-111.344	15.8871	2.17424	2610.75	0	0	0.336008	0.327983	0.336008	0	0
7.308	-0.000754373	0.000754373	0.000150029	0.000150029	-115.624	16.9974	2.32587	2610.75	0	0	0.336083	0.327835	0.336083	0	0
7.309	-0.00092056	0.00092056	0.00015064	0.00015064	-114.432	14.5705	1.9935	2610.75	0	0	0.335781	0.328438	0.335781	0	0
7.31	0.000828795	-0.000828795	0.000162806	0.000162806	-109.535	16.3195	2.23249	2610.75	0	0	0.336313	0.327374	0.336313	0	0
7.311	-0.000973077	0.000973077	0.000142011	0.000142011	-113.917	16.1967	2.21539	2610.75	0	0	0.33625	0.3275	0.33625	0	0
7.312	-0.000831116	0.000831116	0.00015445	0.00015445	-114.771	15.4932	2.11887	2610.75	0	0	0.336083	0.327835	0.336083	0	0
7.313	0.00244886	-0.00244886	0.000159531	0.000159531	-111.591	15.8955	2.17359	2610.75	0	0	0.336498	0.327004	0.336498	0	0
7.314	0.00248423	-0.00248423	0.000149193	0.000149193	-112.019	15.3364	2.09685	2610.75	0	0	0.336165	0.327671	0.336165	0	0
7.315	0.00161803	-0.00161803	0.000164102	0.000164102	-113.976	16.6192	2.27194	2610.75	0	0	0.336149	0.327702	0.336149	0	0
7.316	-0.000316694	0.000316694	0.000151532	0.000151532	-115.572	15.1146	2.06596	2610.75	0	0	0.336231	0.327538	0.336231	0	0
7.317	0.00034083	-0.00034083	0.000158285	0.000158285	-114.144	15.5232	2.12153	2610.75	0	0	0.335829	0.328343	0.335829	0	0
7.318	0.00151978	-0.00151978	0.000142333	0.000142333	-111.707	17.6546	2.41248	2610.75	0	0	0.336109	0.327782	0.336109	0	0
7.319	-0.00319732	0.00319732	0.000145172	0.000145172	-110.095	16.7969	2.29498	2610.75	0	0	0.336411	0.327177	0.336411	0	0
7.32	0.000981869	-0.000981869	0.000148372	0.000148372	-115.783	15.7912	2.15727	2610.75	0	0	0.336169	0.327663	0.336169	0	0
7.321	-0.00189049	0.00189049	0.000152263	0.000152263	-110.292	17.2225	2.35247	2610.75	0	0	0.33624	0.32752	0.33624	0	0
7.322	0.00102781	-0.00102781	0.000158502	0.000158502	-116.606	16.7545	2.28824	2610.75	0	0	0.335747	0.328507	0.335747	0	0
7.323	-0.000971193	0.000971193	0.000150392	0.000150392	-112.384	16.1619	2.207	2610.75	0	0	0.336	0.327999	0.336	0	0
7.324	-0.000561101	0.000561101	0.000147243	0.000147243	-115.592	15.9161	2.17315	2610.75	0	0	0.335699	0.328602	0.335699	0	0
7.325	-0.00238147	0.00238147	0.000151516	0.000151516	-112.409	17.7301	2.42049	2610.75	0	0	0.335842	0.328316	0.335842	0	0
7.326	0.00226338	-0.00226338	0.000152873	0.000152873	-110.793	16.1759	2.20802	2610.75	0	0	0.336347	0.327307	0.336347	0	0
7.327	-0.00102087	0.00102087	0.000157128	0.000157128	-110.808	16.1859	2.20907	2610.75	0	0	0.335889	0.328222	0.335889	0	0
7.328	0.00271965	-0.00271965	0.000158245	0.000158245	-113.334	18.051	2.46329	2610.75	0	0	0.336301	0.327398	0.336301	0	0
7.329	0.00134822	-0.00134822	0.000158709	0.000158709	-111.14	18.1259	2.47318	2610.75	0	0	0.336463	0.327074	0.336463	0	0
7.33	0.00435235	-0.00435235	0.000154443	0.000154443	-110.222	17.4069	2.37475	2610.75	0	0	0.336174	0.327651	0.336174	0	0
7.331	0.0011061	-0.0011061	0.00014723	0.00014723	-111.895	15.953	2.1761	2610.75	0	0	0.335973	0.328054	0.335973	0	0
7.332	0.000561568	-0.000561568	0.000166558	0.000166558	-115.263	15.4455	2.10659	2610.75	0	0	0.336265	0.32747	0.336265	0	0
7.333	-0.00106931	0.00106931	0.000152764	0.000152764	-113.283	16.1698	2.20508	2610.75	0	0	0.336194	0.327611	0.336194	0	0
7.334	-8.1037e-006	8.1037e-006	0.000163275	0.000163275	-112.687	16.4803	2.24711	2610.75	0	0	0.336351	0.327297	0.336351	0	0
7.335	-0.000364837	0.000364837	0.000160017	0.000160017	-111.175	16.0072	2.18231	2610.75	0	0	0.336326	0.327347	0.336326	0	0
7.336	-0.000662141	0.000662141	0.00014668	0.00014668	-112.899	16.5494	2.25592	2610.75	0	0	0.335823	0.328353	0.335823	0	0
7.337	-0.00189971	0.00189971	0.000149392	0.000149392	-113.091	16.0756	2.19103	2610.75	0	0	0.336165	0.32767	0.336165	0	0
7.338	-0.00136271	0.00136271	0.000156936	0.000156936	-113.033	15.1307	2.06197	2610.75	0	0	0.33617	0.327659	0.33617	0	0
7.339	-0.000270296	0.000270296	0.000151515	0.000151515	-111.113	16.3813	2.23209	2610.75	0	0	0.336276	0.327448	0.336276	0	0
7.34	-0.00306597	0.00306597	0.00015215	0.00015215	-114.875	16.1577	2.20132	2610.75	0	0	0.335792	0.328416	0.335792	0	0
7.341	0.002666	-0.002666	0.00015577	0.00015577	-113.037	18.4001	2.50649	2610.75	0	0	0.335914	0.328171	0.335914	0	0
7.342	-0.00187628	0.00187628	0.000152507	0.000152507	-114.893	15.4823	2.10873	2610.75	0	0	0.335846	0.328309	0.335846	0	0
7.343	0.00252386	-0.00252386	0.000149539	0.000149539	-110.29	17.4401	2.37507	2610.75	0	0	0.335623	0.328754	0.335623	0	0
7.344	-0.00303899	0.00303899	0.00014647	0.00014647	-116.499	15.4343	2.10162	2610.75	0	0	0.335933	0.328135	0.335933	0	0
7.345	0.000666479	-0.000666479	0.000152029	0.000152029	-110.33	14.7414	2.007	2610.75	0	0	0.335963	0.328073	0.335963	0	0
7.346	-0.000136106	0.000136106	0.000154968	0.000154968	-117.377	15.2807	2.08014	2610.75	0	0	0.335556	0.328889	0.335556	0	0
7.347	-0.000565533	0.000565533	0.000140399	0.000140399	-116.365	17.4079	2.36939	2610.75	0	0	0.336262	0.327476	0.336262	0	0
7.348	-0.000398215	0.000398215	0.000140236	0.000140236	-115.626	16.0899	2.1897	2610.75	0	0	0.336051	0.327898	0.336051	0	0
7.349	-0.00103669	0.00103669	0.000156139	0.000156139	-113.922	16.4295	2.23561	2610.75	0	0	0.336073	0.327855	0.336073	0	0
7.35	0.0019508	-0.0019508	0.000143484	0.000143484	-109.865	16.9657	2.30826	2610.75	0	0	0.335953	0.328093	0.335953	0	0
7.351	-0.00105353	0.00105353	0.000143279	0.000143279	-114.919	16.0053	2.1773	2610.75	0	0	0.336118	0.327765	0.336118	0	0
7.352	0.00380303	-0.00380303	0.000155721	0.000155721	-113.149	15.8318	2.1534	2610.75	0	0	0.335915	0.32817	0.335915	0	0
7.353	2.22049e-005	-2.22049e-005	0.00013606	0.00013606	-112.76	16.1941	2.20238	2610.75	0	0	0.335982	0.328036	0.335982	0	0
7.354	-0.00233756	0.00233756	0.000168449	0.000168449	-113.713	14.4658	1.96706	2610.75	0	0	0.335862	0.328275	0.335862	0	0
7.355	0.000619119	-0.000619119	0.000144213	0.000144213	-113.418	16.8862	2.29588	2610.75	0	0	0.336111	0.327778	0.336111	0	0
7.356	-0.000143353	0.000143353	0.000145432	0.000145432	-116.158	15.5563	2.11477	2610.75	0	0	0.335982	0.328035	0.335982	0	0
7.357	0.000999393	-0.000999393	0.000153327	0.000153327	-111.362	16.4587	2.23714	2610.75	0	0	0.336015	0.327969	0.336015	0	0
7.358	0.000375563	-0.000375563	0.000150239	0.000150239	-113.517	16.3144	2.21724	2610.75	0	0	0.336446	0.327109	0.336446	0	0
7.359	0.000951936	-0.000951936	0.000152803	0.000152803	-114.218	15.9226	2.16369	2610.75	0	0	0.336072	0.327856	0.336072	0	0
7.36	0.00292912	-0.00292912	0.000141865	0.000141865	-111.518	15.906	2.16114	2610.75	0	0	0.335878	0.328243	0.335878	0	0
7.361	-0.00106502	0.00106502	0.000149593	0.000149593	-112.675	16.1438	2.19315	2610.75	0	0	0.33608	0.327841	0.33608	0	0
7.362	0.00208272	-0.00208272	0.000155783	0.000155783	-116.337	14.8969	2.02349	2610.75	0	0	0.33575	0.3285	0.33575	0	0
7.363	-0.00175331	0.00175331	0.000162828	0.000162828	-114.721	16.0359	2.17791	2610.75	0	0	0.336118	0.327764	0.336118	0	0
7.364	0.000372123	-0.000372123	0.00013931	0.00013931	-115.199	15.2615	2.07244	2610.75	0	0	0.335991	0.328017	0.335991	0	0
7.365	0.00124974	-0.00124974	0.000149545	0.000149545	-112.48	15.5175	2.10693	2610.75	0	0	0.335603	0.328794	0.335603	0	0
7.366	0.00257062	-0.00257062	0.000160742	0.000160742	-116.795	16.3829	2.22412	2610.75	0	0	0.336001	0.327997	0.336001	0	0
7.367	0.00031004	-0.00031004	0.000153898	0.000153898	-109.296	15.3462	2.0831	2610.75	0	0	0.336054	0.327892	0.336054	0	0
7.368	0.00112686	-0.00112686	0.000152128	0.000152128	-112.731	14.3626	1.94933	2610.75	0	0	0.336192	0.327617	0.336192	0	0
7.369	8.71605e-006	-8.71605e-006	0.000157748	0.000157748	-115.668	17.1827	2.33176	2610.75	0	0	0.336031	0.327938	0.336031	0	0
7.37	0.000456341	-0.000456341	0.0001497	0.0001497	-111.073	16.845	2.28562	2610.75	0	0	0.336455	0.327089	0.336455	0	0
7.371	-0.000947047	0.000947047	0.000149754	0.000149754	-108.246	15.9821	2.16823	2610.75	0	0	0.336262	0.327477	0.336262	0	0
7.372	0.00264792	-0.00264792	0.000161288	0.000161288	-113.649	15.7781	2.14027	2610.75	0	0	0.33601	0.32798	0.33601	0	0
7.373	0.000299726	-0.000299726	0.000141464	0.000141464	-112.669	16.9694	2.30156	2610.75	0	0	0.335515	0.32897	0.335515	0	0
7.374	0.000223244	-0.000223244	0.000133438	0.000133438	-112.108	16.2809	2.20788	2610.75	0	0	0.335796	0.328407	0.335796	0	0
7.375	-0.00256759	0.00256759	0.000148766	0.000148766	-113.745	17.892	2.42604	2610.75	0	0	0.335993	0.328015	0.335993	0	0
7.376	-0.000612121	0.000612121	0.00013524	0.00013524	-111.369	16.3099	2.21122	2610.75	0	0	0.336248	0.327503	0.336248	0	0
7.377	0.000165563	-0.000165563	0.000151646	0.000151646	-113.033	17.9503	2.43328	2610.75	0	0	0.336338	0.327323	0.336338	0	0
7.378	-0.000922	0.000922	0.000165725	0.000165725	-114.824	14.5828	1.97652	2610.75	0	0	0.33565	0.3287	0.33565	0	0
7.379	-0.000746593	0.000746593	0.000149743	0.000149743	-113.819	15.6562	2.12173	2610.75	0	0	0.335653	0.328694	0.335653	0	0
7.38	0.0010754	-0.0010754	0.000149638	0.000149638	-113.954	15.9351	2.15923	2610.75	0	0	0.336232	0.327535	0.336232	0	0
7.381	-0.00140328	0.00140328	0.000152475	0.000152475	-112.777	16.7968	2.27568	2610.75	0	0	0.335857	0.328286	0.335857	0	0
7.382	0.000327904	-0.000327904	0.000146061	0.000146061	-115.229	15.2922	2.07155	2610.75	0	0	0.336295	0.32741	0.336295	0	0
7.383	-0.00285266	0.00285266	0.000141988	0.000141988	-113.658	15.9362	2.1585	2610.75	0	0	0.336121	0.327759	0.336121	0	0
7.384	0.000566741	-0.000566741	0.000166617	0.000166617	-114.117	16.5807	2.24549	2610.75	0	0	0.336184	0.327632	0.336184	0	0
7.385	0.00107823	-0.00107823	0.000153338	0.000153338	-113.42	14.7593	1.99855	2610.75	0	0	0.336182	0.327636	0.336182	0	0
7.386	0.00259371	-0.00259371	0.000146406	0.000146406	-110.491	16.3934	2.21952	2610.75	0	0	0.336305	0.32739	0.336305	0	0
7.387	-0.000966059	0.000966059	0.000147262	0.000147262	-111.767	15.3123	2.07288	2610.75	0	0	0.335858	0.328284	0.335858	0	0
7.388	0.00111884	-0.00111884	0.000153949	0.000153949	-113.428	14.9281	2.02059	2610.75	0	0	0.336002	0.327995	0.336002	0	0
7.389	0.000122523	-0.000122523	0.000148338	0.000148338	-113.085	14.5432	1.96822	2610.75	0	0	0.336002	0.327996	0.336002	0	0
7.39	0.00037662	-0.00037662	0.000161617	0.000161617	-112.835	16.4237	2.22242	2610.75	0	0	0.335858	0.328285	0.335858	0	0
7.391	-0.001388	0.001388	0.000151807	0.000151807	-115.657	14.9364	2.02089	2610.75	0	0	0.335896	0.328208	0.335896	0	0
7.392	-0.000301089	0.000301089	0.000152675	0.000152675	-111.8	15.6258	2.11388	2610.75	0	0	0.335819	0.328362	0.335819	0	0
7.393	-0.000839914	0.000839914	0.000143534	0.000143534	-113.812	17.589	2.37914	2610.75	0	0	0.336262	0.327475	0.336262	0	0
7.394	-0.000479699	0.000479699	0.000143524	0.000143524	-109.582	16.0001	2.16393	2610.75	0	0	0.336543	0.326914	0.336543	0	0
7.395	-4.32469e-005	4.32469e-005	0.00014434	0.00014434	-108.993	15.1902	2.05412	2610.75	0	0	0.336337	0.327327	0.336337	0	0
7.396	0.000778506	-0.000778506	0.000147642	0.000147642	-113.42	16.2284	2.19421	2610.75	0	0	0.335696	0.328608	0.335696	0	0
7.397	-0.00321452	0.00321452	0.000141137	0.000141137	-111.314	16.1145	2.17852	2610.75	0	0	0.336125	0.327751	0.336125	0	0
7.398	0.000445874	-0.000445874	0.000138408	0.000138408	-114.759	15.2663	2.06357	2610.75	0	0	0.335489	0.329021	0.335489	0	0
7.399	-0.0015473	0.0015473	0.00016206	0.00016206	-112.878	14.9752	2.02394	2610.75	0	0	0.336	0.328	0.336	0	0
7.4	0.000715121	-0.000715121	0.000153283	0.000153283	-114.522	15.4942	2.09381	2610.75	0	0	0.33579	0.328421	0.33579	0	0
7.401	-0.00116344	0.00116344	0.000154146	0.000154146	-114.403	15.5365	2.09925	2610.75	0	0	0.336269	0.327461	0.336269	0	0
7.402	0.00108323	-0.00108323	0.000150034	0.000150034	-113.597	14.203	1.9188	2610.75	0	0	0.335756	0.328487	0.335756	0	0
7.403	0.00246722	-0.00246722	0.000149946	0.000149946	-117.848	14.026	1.89464	2610.75	0	0	0.335944	0.328112	0.335944	0	0
7.404	0.000699815	-0.000699815	0.000158984	0.000158984	-112.309	15.0246	2.02925	2610.75	0	0	0.336498	0.327005	0.336498	0	0
7.405	-0.000400894	0.000400894	0.000146577	0.000146577	-116.264	15.9245	2.1505	2610.75	0	0	0.33553	0.328941	0.33553	0	0
7.406	-0.00195618	0.00195618	0.000157498	0.000157498	-113.861	14.6536	1.97861	2610.75	0	0	0.335729	0.328541	0.335729	0	0
7.407	-0.000281242	0.000281242	0.000155647	0.000155647	-112.145	15.1149	2.04062	2610.75	0	0	0.33619	0.32762	0.33619	0	0
7.408	0.000717958	-0.000717958	0.000137821	0.000137821	-113.557	15.2321	2.05616	2610.75	0	0	0.336059	0.327883	0.336059	0	0
7.409	-0.000525635	0.000525635	0.000137126	0.000137126	-109.465	17.5528	2.36912	2610.75	0	0	0.336332	0.327335	0.336332	0	0
7.41	-0.000741588	0.000741588	0.000162344	0.000162344	-112.766	14.7507	1.99065	2610.75	0	0	0.336097	0.327806	0.336097	0	0
7.411	-0.00147799	0.00147799	0.000151262	0.000151262	-111.46	16.3241	2.20269	2610.75	0	0	0.336544	0.326911	0.336544	0	0
7.412	-0.00224232	0.00224232	0.000143979	0.000143979	-111.505	14.9776	2.02072	2610.75	0	0	0.336281	0.327437	0.336281	0	0
7.413	-8.45926e-005	8.45926e-005	0.000151832	0.000151832	-111.186	14.6101	1.97087	2610.75	0	0	0.336281	0.327437	0.336281	0	0
7.414	-0.000555975	0.000555975	0.000138781	0.000138781	-112.099	15.9926	2.15707	2610.75	0	0	0.336212	0.327576	0.336212	0	0
7.415	0.000714341	-0.000714341	0.000147215	0.000147215	-111.247	15.1031	2.03683	2610.75	0	0	0.336212	0.327576	0.336212	0	0
7.416	0.001901	-0.001901	0.000157619	0.000157619	-112.206	16.0622	2.16588	2610.75	0	0	0.335811	0.328379	0.335811	0	0
7.417	0.00247951	-0.00247951	0.000146591	0.000146591	-114.358	15.4896	2.08839	2610.75	0	0	0.336231	0.327538	0.336231	0	0
7.418	-8.75432e-005	8.75432e-005	0.000162411	0.000162411	-112.489	16.6674	2.24688	2610.75	0	0	0.33605	0.3279	0.33605	0	0
7.419	0.00184799	-0.00184799	0.000140462	0.000140462	-108.505	15.2224	2.05181	2610.75	0	0	0.336075	0.32785	0.336075	0	0
7.42	0.000698652	-0.000698652	0.000147193	0.000147193	-108.906	14.8747	2.00468	2610.75	0	0	0.336116	0.327767	0.336116	0	0
7.421	0.00307477	-0.00307477	0.000145975	0.000145975	-111.346	15.6935	2.11474	2610.75	0	0	0.335759	0.328482	0.335759	0	0
7.422	0.000545412	-0.000545412	0.000139704	0.000139704	-114.919	16.3703	2.20564	2610.75	0	0	0.336465	0.327071	0.336465	0	0
