0.031	0.0170937	0.854644	0.867658	0.00563027	0.00581715	0.00708938	-899.763	641.108	20680.9	920.382	0.408459	0.408459	0.183082
0.032	0.0185538	0.855095	0.843046	0.00551378	0.0124273	0.005443	-899.916	273.782	8555.7	920.405	0.41	0.41	0.18
0.033	0.0196806	0.84379	0.83881	0.00565004	0.00648151	0.0103195	-899.982	16.3691	496.033	920.414	0.40998	0.40998	0.18004
0.034	0.0336459	0.855337	0.826034	0.0116015	0.0110352	0.00968419	-899.858	374.988	11029.1	920.415	0.410619	0.410619	0.178761
0.035	0.0270025	0.850421	0.826412	0.0122204	0.00632994	0.00872169	-899.835	323.341	9238.33	920.427	0.411107	0.411107	0.177786
0.036	0.0535991	0.812129	0.855481	0.016754	0.0290284	0.00788832	-899.953	106.344	2954.01	920.438	0.414444	0.414444	0.171111
0.037	0.076362	0.773523	0.849885	0.0165358	0.0145534	0.00448576	-899.741	441.055	11920.4	920.441	0.419447	0.419447	0.161106
0.038	0.0279061	0.779766	0.805412	0.0106841	0.00567675	0.0105021	-899.901	219.811	5784.5	920.454	0.422188	0.422188	0.155625
0.039	0.0502262	0.760545	0.810221	0.0189983	0.0102721	0.010748	-900	0	0	920.46	0.423333	0.423333	0.153333
0.04	0.0273986	0.770053	0.789622	0.012136	0.00959884	0.00628113	-899.963	80.7676	2019.19	920.46	0.422209	0.422209	0.155582
0.041	0.0654956	0.735311	0.800643	0.0138927	0.00899098	0.00758477	-899.683	720.465	17572.3	920.463	0.422885	0.422885	0.154231
0.042	0.047403	0.74059	0.787155	0.0174161	0.00707428	0.00963699	-899.915	133.479	3178.07	920.482	0.424614	0.424614	0.150772
0.043	0.0520073	0.760152	0.810984	0.0184947	0.00985072	0.00826522	-899.473	946.279	22006.5	920.486	0.424943	0.424943	0.150114
0.044	0.0314418	0.774087	0.805123	0.00745574	0.00653751	0.00738434	-899.832	258.634	5878.05	920.51	0.423954	0.423954	0.152093
0.045	0.0297679	0.77711	0.803244	0.00669185	0.00426663	0.00946353	-899.905	216.628	4813.96	920.517	0.426643	0.426643	0.146713
0.046	0.0196392	0.763297	0.776365	0.0041418	0.00485551	0.00478223	-899.78	372.899	8106.51	920.522	0.42755	0.42755	0.1449
0.047	0.0442569	0.743329	0.787196	0.00887827	0.0110129	0.00424916	-899.803	331.699	7057.42	920.531	0.428871	0.428871	0.142257
0.048	0.0453927	0.760936	0.806157	0.0114668	0.00470817	0.00617046	-899.981	23.94	498.75	920.539	0.428882	0.428882	0.142236
0.049	0.0654504	0.740541	0.805992	0.00952436	0.00464365	0.00759753	-899.425	836.004	17061.3	920.54	0.430771	0.430771	0.138459
0.05	0.0576143	0.737597	0.795212	0.0061401	0.00458862	0.00353335	-900	0	0	920.558	0.433333	0.433333	0.133333
0.051	0.0763563	0.733218	0.809575	0.00632862	0.00400142	0.00360395	-899.936	49.0743	962.242	920.558	0.434169	0.434169	0.131662
0.052	0.0880154	0.72322	0.811236	0.00529102	0.0046925	0.00430386	-899.79	129.962	2499.27	920.56	0.433635	0.433635	0.13273
0.053	0.0637006	0.738104	0.801805	0.00771112	0.0061677	0.00419519	-899.843	161.38	3044.9	920.562	0.434405	0.434405	0.131189
0.054	0.0718236	0.735933	0.807757	0.00835237	0.00355052	0.00386889	-899.872	149.285	2764.53	920.566	0.434061	0.434061	0.131879
0.055	0.085468	0.724648	0.810116	0.0102006	0.0056027	0.00485998	-899.86	120.78	2196.01	920.569	0.434012	0.434012	0.131976
0.056	0.0710224	0.742283	0.813305	0.00704188	0.00450194	0.0041035	-899.972	23.0171	411.02	920.571	0.433332	0.433332	0.133336
0.057	0.0650073	0.74019	0.805198	0.00591581	0.00424003	0.00294564	-900	0	0	920.572	0.433333	0.433333	0.133333
0.058	0.065174	0.730561	0.795735	0.00459225	0.00268311	0.00550952	-900	0	0	920.572	0.433333	0.433333	0.133333
0.059	0.060826	0.733136	0.793962	0.00389006	0.0023125	0.00292784	-900	0	0	920.572	0.434444	0.434444	0.131111
0.06	0.0807458	0.727929	0.808675	0.0071213	0.00503397	0.00334912	-899.999	0.148069	2.46782	920.572	0.434444	0.434444	0.131111
0.061	0.0763253	0.731422	0.807748	0.00787321	0.00338147	0.0043237	-899.946	13.8457	226.979	920.572	0.434444	0.434444	0.131111
0.062	0.0794555	0.738292	0.817748	0.00622184	0.0038049	0.00388381	-899.929	63.7464	1028.17	920.572	0.434419	0.434419	0.131162
0.063	0.0791909	0.729951	0.809142	0.0213289	0.0114369	0.00401011	-899.692	263.295	4179.29	920.573	0.435691	0.435691	0.128619
0.064	0.0931023	0.707905	0.801007	0.00457534	0.00303715	0.00491298	-899.828	94.9214	1483.15	920.578	0.435624	0.435624	0.128752
0.065	0.0788857	0.72125	0.800136	0.0049914	0.00398252	0.00220394	-900	0	0	920.579	0.436667	0.436667	0.126667
0.066	0.137438	0.690019	0.827457	0.00714095	0.00348881	0.00293638	-899.758	116.818	1769.97	920.579	0.434535	0.434535	0.13093
0.067	0.130783	0.678709	0.809492	0.00435056	0.00291307	0.00329776	-899.671	244.784	3653.49	920.581	0.431247	0.431247	0.137506
0.068	0.112265	0.715645	0.82791	0.0068628	0.00551724	0.00367986	-899.815	95.7883	1408.65	920.585	0.430968	0.430968	0.138064
0.069	0.102789	0.726194	0.828983	0.00510193	0.00327177	0.00352015	-899.968	33.7945	489.775	920.587	0.431104	0.431104	0.137792
0.07	0.121856	0.72259	0.844446	0.00725532	0.00431038	0.00220626	-899.991	5.63566	80.5095	920.587	0.428885	0.428885	0.142229
0.071	0.140891	0.703641	0.844532	0.00664894	0.00319691	0.00330281	-899.673	275.919	3886.19	920.588	0.429951	0.429951	0.140098
0.072	0.143616	0.713783	0.857399	0.00735923	0.00735167	0.00192768	-899.979	8.12588	112.859	920.592	0.43	0.43	0.14
0.073	0.13095	0.720308	0.851258	0.00445524	0.00461043	0.00342248	-899.484	446.876	6121.59	920.592	0.430703	0.430703	0.138594
0.074	0.115521	0.735906	0.851427	0.00501633	0.00290961	0.00289128	-900	0	0	920.599	0.433333	0.433333	0.133333
0.075	0.133539	0.720493	0.854032	0.00346929	0.00210417	0.00188339	-899.806	101.639	1355.18	920.599	0.435268	0.435268	0.129463
0.076	0.149416	0.699026	0.848442	0.00712876	0.00329508	0.00285004	-899.852	42.4524	558.584	920.6	0.436583	0.436583	0.126835
0.077	0.129254	0.71455	0.843804	0.0106718	0.00576456	0.00254582	-899.688	110.982	1441.33	920.601	0.437337	0.437337	0.125325
0.078	0.136726	0.696947	0.833673	0.00477419	0.00408842	0.00227262	-899.913	32.8043	420.569	920.603	0.439986	0.439986	0.120028
0.079	0.144876	0.690363	0.835239	0.004315	0.00276471	0.00174936	-899.997	0.489867	6.20085	920.603	0.439998	0.439998	0.120004
0.08	0.18755	0.659945	0.847495	0.00510857	0.0033671	0.00174097	-899.877	48.52	606.5	920.603	0.43925	0.43925	0.1215
0.081	0.182738	0.674243	0.856982	0.00334855	0.00230173	0.00155919	-899.775	74.2944	917.214	920.604	0.438437	0.438437	0.123127
0.082	0.221429	0.64345	0.864879	0.00399283	0.00308352	0.00205786	-899.844	81.2292	990.6	920.605	0.437756	0.437756	0.124487
0.083	0.212065	0.654751	0.866816	0.0034279	0.00215283	0.00164795	-899.995	0.782816	9.43152	920.606	0.435556	0.435556	0.128889
0.084	0.206603	0.663932	0.870535	0.00375698	0.00377372	0.00252019	-900	0	0	920.606	0.434444	0.434444	0.131111
0.085	0.175421	0.680186	0.855607	0.00442834	0.00248682	0.00230647	-899.784	74.5166	876.665	920.606	0.43287	0.43287	0.134261
0.086	0.148471	0.687635	0.836106	0.00415986	0.00278905	0.00194985	-899.893	48.041	558.616	920.607	0.43431	0.43431	0.131381
0.087	0.134914	0.708964	0.843877	0.0045119	0.00301157	0.0014114	-899.736	122.122	1403.7	920.607	0.433572	0.433572	0.132856
0.088	0.125364	0.720666	0.846031	0.00670729	0.00464928	0.00232816	-899.865	57.8673	657.583	920.609	0.433324	0.433324	0.133352
0.089	0.148039	0.70519	0.853229	0.0127816	0.00674222	0.00255256	-899.894	61.1409	686.977	920.61	0.433307	0.433307	0.133386
0.09	0.173605	0.675489	0.849094	0.0044886	0.0030497	0.00155914	-899.985	5.54	61.5556	920.61	0.432217	0.432217	0.135567
0.091	0.154173	0.69258	0.846753	0.00475894	0.00374769	0.00174917	-899.88	40.3679	443.603	920.611	0.433254	0.433254	0.133493
0.092	0.199103	0.667838	0.866942	0.0126741	0.00694784	0.00278851	-899.911	24.695	268.424	920.611	0.432794	0.432794	0.134413
0.093	0.189036	0.670136	0.859172	0.00601328	0.00664787	0.00160455	-899.824	36.736	395.01	920.611	0.43251	0.43251	0.13498
0.094	0.194704	0.672775	0.867479	0.00882298	0.00524662	0.00300246	-899.871	41.4087	440.518	920.612	0.432173	0.432173	0.135653
0.095	0.210429	0.653808	0.864236	0.00448116	0.00419274	0.00231638	-899.796	87.1277	917.134	920.612	0.433982	0.433982	0.132036
0.096	0.226909	0.641224	0.868133	0.00583423	0.00458359	0.00203501	-899.82	67.1378	699.352	920.613	0.434374	0.434374	0.131252
0.097	0.236553	0.64033	0.876883	0.00690064	0.00374572	0.00205226	-899.911	34.8277	359.049	920.614	0.433311	0.433311	0.133379
0.098	0.225531	0.654106	0.879637	0.00466237	0.0045643	0.0017121	-899.898	19.1614	195.524	920.614	0.433447	0.433447	0.133107
0.099	0.215147	0.655541	0.870688	0.00601725	0.00508176	0.00107932	-899.692	133.658	1350.09	920.615	0.432643	0.432643	0.134714
0.1	0.252544	0.629014	0.881558	0.00437165	0.00385562	0.00124487	-899.855	26.0241	260.241	920.616	0.432477	0.432477	0.135047
0.101	0.22429	0.658127	0.882417	0.00486834	0.00355953	0.00166358	-899.969	9.10894	90.1875	920.616	0.433322	0.433322	0.133357
0.102	0.242315	0.639515	0.88183	0.00458195	0.00486569	0.00154141	-899.933	29.4766	288.986	920.617	0.433319	0.433319	0.133361
0.103	0.201403	0.670287	0.87169	0.00577631	0.00625604	0.00186255	-899.446	189.482	1839.63	920.617	0.434859	0.434859	0.130283
0.104	0.198812	0.675948	0.87476	0.00528176	0.0032715	0.00144283	-899.948	9.36928	90.0892	920.619	0.434439	0.434439	0.131122
0.105	0.158806	0.69186	0.850666	0.00319992	0.00200705	0.00137139	-899.761	55.4482	528.078	920.619	0.433896	0.433896	0.132207
0.106	0.165266	0.681897	0.847163	0.00683273	0.00653465	0.00217944	-899.928	25.1858	237.602	920.62	0.432202	0.432202	0.135596
0.107	0.157288	0.701108	0.858396	0.00493429	0.00474169	0.00169635	-899.667	90.9667	850.156	920.62	0.433475	0.433475	0.133049
0.108	0.167605	0.695475	0.863081	0.00368704	0.0030078	0.00117876	-899.858	32.6667	302.47	920.621	0.434945	0.434945	0.13011
0.109	0.158682	0.700952	0.859634	0.00519856	0.00464517	0.0016045	-899.629	172.603	1583.52	920.621	0.434542	0.434542	0.130915
0.11	0.180554	0.681022	0.861576	0.00373542	0.00250923	0.00147245	-899.754	45.1959	410.871	920.623	0.434948	0.434948	0.130104
0.111	0.168989	0.680177	0.849166	0.00438592	0.00325023	0.00146071	-899.697	94.1731	848.406	920.623	0.436079	0.436079	0.127842
0.112	0.179841	0.665088	0.844929	0.00404942	0.00270898	0.00115051	-899.971	4.59796	41.0532	920.624	0.437778	0.437778	0.124444
0.113	0.16312	0.680858	0.843978	0.0032821	0.00314407	0.00122376	-899.987	3.43247	30.3759	920.624	0.437775	0.437775	0.124449
0.114	0.149236	0.690676	0.839912	0.00307322	0.00311718	0.00111856	-899.974	1.91779	16.8227	920.624	0.440392	0.440392	0.119217
0.115	0.154678	0.686831	0.841508	0.00248051	0.00163311	0.00148657	-899.753	43.5183	378.42	920.624	0.44365	0.44365	0.112699
0.116	0.185166	0.662097	0.847263	0.00419499	0.00249283	0.000922682	-899.943	8.65848	74.6421	920.625	0.444038	0.444038	0.111923
0.117	0.192127	0.646469	0.838596	0.0062208	0.00308751	0.00196327	-899.85	31.5666	269.8	920.625	0.44346	0.44346	0.113081
0.118	0.177415	0.660903	0.838318	0.00282636	0.00180885	0.00122112	-899.843	35.6773	302.35	920.625	0.44167	0.44167	0.116659
0.119	0.186091	0.660588	0.846679	0.00294948	0.00281844	0.000997439	-899.864	20.3359	170.89	920.626	0.441421	0.441421	0.117158
0.12	0.143118	0.690588	0.833705	0.0046494	0.0022007	0.00221293	-899.825	24.4947	204.122	920.626	0.440776	0.440776	0.118448
0.121	0.158524	0.678958	0.837482	0.00414121	0.00395874	0.00126593	-899.943	9.34659	77.2445	920.626	0.443239	0.443239	0.113523
0.122	0.145787	0.691444	0.837231	0.00345617	0.00241801	0.00143366	-899.922	13.2544	108.643	920.626	0.442193	0.442193	0.115613
0.123	0.119582	0.709359	0.828941	0.0043671	0.0021148	0.00164343	-899.93	6.90759	56.1593	920.626	0.442176	0.442176	0.115649
0.124	0.162876	0.679239	0.842115	0.00474269	0.00241506	0.00170695	-899.936	3.9205	31.617	920.626	0.443262	0.443262	0.113477
0.125	0.162149	0.690959	0.853107	0.00330917	0.00253223	0.00123994	-899.809	19.7361	157.888	920.626	0.443167	0.443167	0.113667
0.126	0.198682	0.666655	0.865337	0.00312869	0.00190428	0.00107427	-899.794	53.971	428.341	920.626	0.441397	0.441397	0.117207
0.127	0.179157	0.664484	0.843641	0.00470006	0.00196505	0.00147549	-899.895	12.5885	99.1221	920.627	0.441216	0.441216	0.117569
0.128	0.169713	0.683622	0.853335	0.00425788	0.00271759	0.0018951	-899.645	72.9738	570.108	920.627	0.434668	0.434668	0.130663
0.129	0.146746	0.702734	0.84948	0.00443913	0.00219736	0.00154254	-899.586	90.5915	702.26	920.628	0.43378	0.43378	0.13244
0.13	0.169539	0.692794	0.862333	0.00549914	0.00236873	0.00215996	-899.966	1.94221	14.94	920.628	0.432222	0.432222	0.135556
0.131	0.144144	0.702248	0.846392	0.00510463	0.00196616	0.00255675	-899.99	0.595918	4.549	920.628	0.430856	0.430856	0.138289
0.132	0.170634	0.701669	0.872303	0.00497416	0.00221811	0.00198264	-899.894	5.43871	41.2023	920.628	0.431603	0.431603	0.136795
0.133	0.132284	0.715133	0.847417	0.0068745	0.00203791	0.00375906	-899.79	29.5506	222.185	920.629	0.431029	0.431029	0.137943
0.134	0.168441	0.686636	0.855076	0.0046147	0.00345989	0.00252833	-899.901	6.27821	46.8523	920.629	0.434214	0.434214	0.131572
0.135	0.188818	0.677695	0.866513	0.00358095	0.00140822	0.00209659	-899.798	32.6775	242.055	920.629	0.43544	0.43544	0.12912
0.136	0.199495	0.669456	0.868951	0.0036846	0.0018747	0.00281012	-899.869	18.8907	138.902	920.629	0.435312	0.435312	0.129377
0.137	0.208507	0.644836	0.853343	0.00497192	0.0034564	0.00218379	-899.656	54.9933	401.411	920.629	0.434647	0.434647	0.130706
0.138	0.223628	0.626346	0.849974	0.00320141	0.00229557	0.00202454	-899.814	20.1231	145.819	920.63	0.434813	0.434813	0.130374
0.139	0.235759	0.625372	0.861131	0.00336324	0.00287746	0.00124929	-899.742	28.0505	201.802	920.63	0.436818	0.436818	0.126365
0.14	0.255332	0.622506	0.877838	0.00299769	0.00206873	0.00137305	-899.869	7.51983	53.7131	920.63	0.437065	0.437065	0.12587
0.141	0.239697	0.649482	0.889179	0.00339129	0.00279438	0.000917146	-899.247	143.239	1015.88	920.63	0.438981	0.438981	0.122038
0.142	0.230425	0.639048	0.869473	0.00361995	0.00186811	0.00166174	-899.89	9.30967	65.561	920.631	0.437135	0.437135	0.12573
0.143	0.2361	0.632078	0.868178	0.0020338	0.00113939	0.00125609	-899.888	6.54219	45.7496	920.631	0.437863	0.437863	0.124273
0.144	0.247719	0.624695	0.872414	0.00629613	0.0034932	0.00182323	-899.701	35.2719	244.944	920.631	0.43649	0.43649	0.127021
0.145	0.256825	0.613331	0.870156	0.00263857	0.00262271	0.00151942	-899.826	9.67256	66.7073	920.632	0.440089	0.440089	0.119821
0.146	0.295897	0.589016	0.884913	0.00437918	0.00370228	0.000831928	-899.792	28.7948	197.225	920.632	0.43969	0.43969	0.12062
0.147	0.313644	0.576077	0.889721	0.00386381	0.00262593	0.00123399	-899.537	54.3891	369.994	920.632	0.440188	0.440188	0.119623
0.148	0.272971	0.611958	0.884929	0.0050096	0.00334346	0.00160766	-899.91	3.7224	25.1513	920.632	0.4394	0.4394	0.121201
0.149	0.273064	0.643485	0.91655	0.00253087	0.00193738	0.00137493	-899.921	3.54664	23.803	920.632	0.439265	0.439265	0.121469
0.15	0.317982	0.605803	0.923786	0.00274728	0.00183652	0.000969783	-899.659	47.0763	313.842	920.632	0.441049	0.441049	0.117902
0.151	0.312386	0.619175	0.931561	0.00465471	0.00506389	0.00099505	-899.764	20.0822	132.995	920.633	0.439831	0.439831	0.120339
0.152	0.304275	0.619232	0.923507	0.0026071	0.00214862	0.000677736	-899.916	3.32753	21.8917	920.633	0.437348	0.437348	0.125303
0.153	0.313645	0.601243	0.914888	0.00338987	0.00250031	0.000963101	-899.868	13.8532	90.5436	920.633	0.44287	0.44287	0.11426
0.154	0.310122	0.603999	0.914121	0.00298749	0.00174705	0.00128099	-899.772	24.0959	156.467	920.633	0.44123	0.44123	0.117541
0.155	0.342472	0.547022	0.889494	0.00254578	0.00258181	0.000661919	-899.773	16.3588	105.541	920.633	0.445135	0.445135	0.109731
0.156	0.299149	0.574024	0.873173	0.00398323	0.00225266	0.00144886	-899.688	25.7991	165.379	920.633	0.448383	0.448383	0.103234
0.157	0.270676	0.597473	0.868149	0.00352952	0.00160071	0.0018931	-899.72	27.3053	173.919	920.634	0.443524	0.443524	0.112952
0.158	0.238975	0.589247	0.828222	0.00377429	0.00165588	0.00194181	-899.808	8.24891	52.2083	920.634	0.445734	0.445734	0.108532
0.159	0.191555	0.617491	0.809046	0.0039746	0.00242509	0.00139707	-899.735	33.1137	208.262	920.634	0.446697	0.446697	0.106607
0.16	0.230018	0.59447	0.824488	0.0032525	0.00279402	0.0011177	-899.28	71.4305	446.44	920.634	0.444603	0.444603	0.110795
0.161	0.182198	0.653242	0.835441	0.00339371	0.00139631	0.00134304	-899.805	6.09278	37.8433	920.635	0.445877	0.445877	0.108247
0.162	0.194287	0.656845	0.851132	0.00187025	0.00130054	0.00113839	-899.783	20.6782	127.643	920.635	0.44745	0.44745	0.1051
0.163	0.210749	0.650251	0.860999	0.00227227	0.00155065	0.00093261	-899.702	9.42959	57.8503	920.635	0.447182	0.447182	0.105635
0.164	0.227981	0.618666	0.846647	0.00222848	0.0016682	0.000822418	-899.708	34.0779	207.792	920.635	0.447227	0.447227	0.105546
0.165	0.209712	0.63354	0.843252	0.00169237	0.00135413	0.00111188	-899.749	25.3851	153.849	920.635	0.44571	0.44571	0.10858
0.166	0.22272	0.620411	0.843132	0.00425647	0.00204938	0.00187238	-899.689	20.9188	126.017	920.635	0.449184	0.449184	0.101632
0.167	0.251307	0.595613	0.84692	0.0038364	0.00226052	0.00177482	-899.887	3.58899	21.491	920.635	0.447203	0.447203	0.105593
0.168	0.216227	0.602744	0.818971	0.00330596	0.00205891	0.000889216	-899.764	18.6053	110.746	920.635	0.450301	0.450301	0.0993976
0.169	0.18739	0.629746	0.817136	0.0024598	0.00121306	0.00100256	-899.727	22.6702	134.143	920.635	0.452181	0.452181	0.0956374
0.17	0.244068	0.577742	0.82181	0.00395056	0.00187581	0.0022413	-899.531	30.3707	178.651	920.636	0.442622	0.442622	0.114756
0.171	0.260139	0.538207	0.798346	0.00543756	0.00551496	0.00148567	-899.594	25.0825	146.681	920.636	0.443154	0.443154	0.113692
0.172	0.228993	0.534955	0.763948	0.00229118	0.00210182	0.00172158	-899.716	9.42689	54.8075	920.636	0.443948	0.443948	0.112103
0.173	0.151929	0.585577	0.737506	0.00371751	0.00318504	0.00151517	-899.776	9.45359	54.6451	920.636	0.438752	0.438752	0.122497
0.174	0.126255	0.598102	0.724357	0.00253515	0.00190039	0.0017614	-899.593	31.0634	178.525	920.636	0.446345	0.446345	0.107311
0.175	0.119336	0.61817	0.737506	0.00307299	0.00271867	0.00151854	-899.505	43.2065	246.895	920.636	0.443188	0.443188	0.113624
0.176	0.155954	0.621106	0.77706	0.00969734	0.00574827	0.00282162	-899.398	44.1107	250.629	920.637	0.445892	0.445892	0.108215
0.177	0.120553	0.639911	0.760464	0.00244052	0.0015671	0.00192591	-899.52	26.6756	150.71	920.637	0.443101	0.443101	0.113798
0.178	0.142126	0.656013	0.798139	0.00251667	0.00137097	0.00143549	-899.529	34.7118	195.01	920.637	0.437441	0.437441	0.125117
0.179	0.139721	0.647124	0.786845	0.00252023	0.00127501	0.00233633	-899.683	12.131	67.7708	920.637	0.439204	0.439204	0.121593
0.18	0.124003	0.660493	0.784496	0.00328092	0.00110812	0.00222892	-899.726	8.41317	46.7398	920.637	0.440267	0.440267	0.119466
0.181	0.128678	0.666086	0.794764	0.00232632	0.00114095	0.00181407	-899.382	40.6561	224.619	920.637	0.441903	0.441903	0.116194
0.182	0.069925	0.67744	0.747365	0.00140928	0.00168245	0.00133203	-899.51	19.3807	106.488	920.638	0.441904	0.441904	0.116191
0.183	0.0786499	0.65911	0.73776	0.00402541	0.00177652	0.00280567	-899.347	56.3583	307.969	920.638	0.44181	0.44181	0.116379
0.184	0.0776831	0.657926	0.735609	0.00175876	0.00232886	0.00142849	-899.482	24.625	133.832	920.638	0.443578	0.443578	0.112845
0.185	0.0473229	0.662937	0.70977	0.0023954	0.00352858	0.00165603	-899.013	35.404	191.373	920.638	0.442946	0.442946	0.114109
0.186	0.0205196	0.674733	0.687983	0.0011218	0.00138827	0.00151788	-899.37	43.4002	233.334	920.638	0.441669	0.441669	0.116663
0.187	0.0380911	0.695306	0.657396	0.00178769	0.00169932	0.0024067	-899.505	15.3953	82.3276	920.639	0.440269	0.440269	0.119462
0.188	0.0605893	0.675929	0.61534	0.00157719	0.00129986	0.00166921	-899.467	22.0759	117.425	920.639	0.44491	0.44491	0.11018
0.189	0.109019	0.690696	0.581677	0.00192671	0.00243602	0.00207096	-899.398	22.6774	119.986	920.639	0.445568	0.445568	0.108863
0.19	0.151624	0.723841	0.572217	0.00244563	0.00185447	0.0014343	-899.352	18.6127	97.9614	920.639	0.437143	0.437143	0.125715
0.191	0.194372	0.745205	0.550833	0.00279965	0.00281845	0.00288069	-899.228	37.2871	195.22	920.639	0.43932	0.43932	0.12136
0.192	0.187217	0.678111	0.490894	0.00620843	0.00149074	0.00758839	-899.556	13.2173	68.8403	920.639	0.439806	0.439806	0.120388
0.193	0.205165	0.702382	0.497216	0.00229726	0.00138475	0.00275658	-899.341	29.2997	151.812	920.639	0.438724	0.438724	0.122552
0.194	0.109627	0.689081	0.579454	0.00226324	0.00128946	0.00128842	-899.299	22.4263	115.599	920.64	0.438859	0.438859	0.122282
0.195	0.177061	0.716027	0.538966	0.0033036	0.0017765	0.0019315	-899.382	22.1806	113.747	920.64	0.441969	0.441969	0.116063
0.196	0.183013	0.685405	0.502392	0.00190074	0.00166783	0.0010589	-899.442	16.1946	82.6257	920.64	0.452148	0.452148	0.0957034
0.197	0.158571	0.698348	0.539777	0.0021658	0.00219318	0.00182836	-899.069	40.6945	206.571	920.64	0.446243	0.446243	0.107514
0.198	0.124293	0.734138	0.609845	0.00102335	0.001428	0.00179498	-899.121	29.6435	149.715	920.64	0.444099	0.444099	0.111803
0.199	0.133745	0.694065	0.56032	0.00177934	0.00327292	0.00225214	-899.476	10.2049	51.2808	920.64	0.448371	0.448371	0.103257
