0.88	1.29132	0.247077	-0.246959	124.804	124.684	-1757.94	262.18	297.932	0.0612679	0	0	0.494341	0.0115555	0.494103	0	0
0.89	1.26247	0.24681	-0.246973	123.134	123.297	-1756.12	230.825	259.354	0.0645782	0	0	0.493828	0.0120182	0.494154	0	0
0.9	1.23457	0.246544	-0.246619	121.505	121.578	-1751.84	242.359	269.287	0.0674599	0	0	0.493286	0.0132786	0.493435	0	0
0.91	1.20758	0.246432	-0.246627	120.061	120.25	-1751.22	285.565	313.808	0.070452	0	0	0.493102	0.0134064	0.493491	0	0
0.92	1.18147	0.246177	-0.246144	118.51	118.478	-1746	273.972	297.796	0.0739388	0	0	0.492637	0.0147925	0.49257	0	0
0.93	1.1562	0.246045	-0.246111	117.11	117.173	-1744.93	273.771	294.377	0.0772476	0	0	0.492403	0.0150607	0.492536	0	0
0.94	1.13173	0.245825	-0.245791	115.657	115.625	-1741.3	287.85	306.223	0.0805185	0	0	0.492033	0.016001	0.491966	0	0
0.95	1.10803	0.245584	-0.245617	114.216	114.246	-1738.4	293.678	309.135	0.0839209	0	0	0.491481	0.0169725	0.491547	0	0
0.96	1.08507	0.245348	-0.245384	112.81	112.843	-1735.23	324.625	338.151	0.0873558	0	0	0.491136	0.0176557	0.491208	0	0
0.97	1.06281	0.245174	-0.24516	111.488	111.475	-1732.45	316.709	326.504	0.091113	0	0	0.490778	0.01847	0.490752	0	0
0.98	1.04123	0.245006	-0.244917	110.199	110.12	-1729.76	299.722	305.838	0.0947408	0	0	0.490524	0.0191298	0.490346	0	0
0.99	1.0203	0.244702	-0.244646	108.816	108.767	-1725.98	341.434	344.883	0.098139	0	0	0.49003	0.0200519	0.489918	0	0
1	1	0.244482	-0.244457	107.535	107.513	-1722.89	315.113	315.113	0.101971	0	0	0.489504	0.0210422	0.489454	0	0
1.01	0.980296	0.244361	-0.244258	106.365	106.275	-1720.75	339.252	335.893	0.105472	0	0	0.489382	0.0214402	0.489177	0	0
1.02	0.961169	0.244099	-0.243858	105.095	104.889	-1716.21	330.535	324.054	0.109204	0	0	0.488915	0.0226509	0.488434	0	0
1.03	0.942596	0.243492	-0.243546	103.56	103.606	-1710.3	395.271	383.758	0.112805	0	0	0.487881	0.0241301	0.487989	0	0
1.04	0.924556	0.243582	-0.243489	102.64	102.561	-1710.44	403.437	387.92	0.117069	0	0	0.487953	0.0242809	0.487766	0	0
1.05	0.907029	0.243094	-0.243286	101.255	101.416	-1705.68	360.835	343.652	0.121379	0	0	0.487086	0.0254422	0.487471	0	0
1.06	0.889996	0.242727	-0.243073	99.9987	100.284	-1701.99	390.132	368.049	0.125198	0	0	0.486554	0.0261996	0.487247	0	0
1.07	0.873439	0.242336	-0.242523	98.7465	98.8976	-1695.91	431.499	403.27	0.129287	0	0	0.485875	0.0278769	0.486248	0	0
1.08	0.857339	0.242241	-0.242081	97.7547	97.6259	-1692.25	404.732	374.752	0.133768	0	0	0.485709	0.0289008	0.48539	0	0
1.09	0.84168	0.241715	-0.241673	96.4376	96.4052	-1686.23	426.48	391.266	0.137932	0	0	0.484839	0.0304054	0.484756	0	0
1.1	0.826446	0.241643	-0.241684	95.5045	95.5368	-1685.65	419.132	381.029	0.142279	0	0	0.484595	0.0307285	0.484677	0	0
