Temp	Magnetism_1	Magnetism_2	Susceptibility_1	Susceptibility_2	Energy	Heat_Capacity	Heat_Capacity/Temp	Entropy	Prob3	Prob2	Prob1	Prob0	Prob_neg1	Prob_neg2	Prob_neg3
4.405	-0.000102536	0.000102536	0.000309997	0.000309997	-151.269	37.8077	8.58292	4909.41	0	0	0.300564	0.398871	0.300564	0	0
4.406	0.00121292	-0.00121292	0.000279114	0.000279114	-152.516	39.6185	8.99193	4909.41	0	0	0.300912	0.398177	0.300912	0	0
4.407	0.00102815	-0.00102815	0.000281133	0.000281133	-151.277	38.7524	8.79338	4909.41	0	0	0.300104	0.399793	0.300104	0	0
4.408	-0.00102235	0.00102235	0.000297005	0.000297005	-150.657	37.4073	8.48622	4909.41	0	0	0.300656	0.398688	0.300656	0	0
4.409	0.000620319	-0.000620319	0.000295195	0.000295195	-151.461	38.5277	8.73843	4909.41	0	0	0.299937	0.400126	0.299937	0	0
4.41	-0.000804291	0.000804291	0.000290838	0.000290838	-151.946	39.0076	8.84525	4909.41	0	0	0.300236	0.399528	0.300236	0	0
4.411	0.00065756	-0.00065756	0.000296895	0.000296895	-153.013	38.1829	8.65629	4909.41	0	0	0.300035	0.39993	0.300035	0	0
4.412	-0.00102523	0.00102523	0.00030031	0.00030031	-150.591	41.5109	9.40864	4909.41	0	0	0.300534	0.398932	0.300534	0	0
4.413	-0.000429598	0.000429598	0.000274218	0.000274218	-149.889	38.3567	8.69176	4909.41	0	0	0.300262	0.399476	0.300262	0	0
4.414	-0.000514202	0.000514202	0.000277912	0.000277912	-152.552	40.0635	9.07646	4909.41	0	0	0.300412	0.399176	0.300412	0	0
4.415	-0.00329359	0.00329359	0.000263521	0.000263521	-152.927	39.9024	9.03791	4909.41	0	0	0.300532	0.398937	0.300532	0	0
4.416	0.000748886	-0.000748886	0.00027002	0.00027002	-151.011	38.5658	8.73319	4909.41	0	0	0.300243	0.399514	0.300243	0	0
4.417	-0.00182645	0.00182645	0.000285789	0.000285789	-152.571	39.5528	8.95468	4909.41	0	0	0.300261	0.399477	0.300261	0	0
4.418	-0.00199709	0.00199709	0.000295656	0.000295656	-150.919	38.2438	8.65635	4909.41	0	0	0.300965	0.39807	0.300965	0	0
4.419	-0.000560686	0.000560686	0.000277054	0.000277054	-152.837	38.0615	8.61314	4909.41	0	0	0.300545	0.39891	0.300545	0	0
4.42	0.00226447	-0.00226447	0.000287036	0.000287036	-151.768	38.4841	8.70682	4909.41	0	0	0.30017	0.399661	0.30017	0	0
4.421	-0.000801672	0.000801672	0.000286726	0.000286726	-150.854	39.0146	8.82483	4909.41	0	0	0.300619	0.398763	0.300619	0	0
4.422	0.00230573	-0.00230573	0.000297303	0.000297303	-153.311	37.6777	8.52051	4909.41	0	0	0.300712	0.398577	0.300712	0	0
4.423	-0.00051559	0.00051559	0.000266442	0.000266442	-151.837	39.0825	8.83619	4909.41	0	0	0.300564	0.398873	0.300564	0	0
4.424	0.000583842	-0.000583842	0.000250531	0.000250531	-150.858	40.5953	9.17614	4909.41	0	0	0.299972	0.400055	0.299972	0	0
4.425	0.00189885	-0.00189885	0.000281077	0.000281077	-150.86	38.6347	8.731	4909.41	0	0	0.300497	0.399006	0.300497	0	0
4.426	0.0023463	-0.0023463	0.000272449	0.000272449	-151.331	37.4455	8.46035	4909.41	0	0	0.30048	0.39904	0.30048	0	0
4.427	-0.000466385	0.000466385	0.000273828	0.000273828	-152.4	39.2051	8.85591	4909.41	0	0	0.300502	0.398996	0.300502	0	0
4.428	0.000122427	-0.000122427	0.000281113	0.000281113	-148.853	41.6307	9.4017	4909.41	0	0	0.300395	0.39921	0.300395	0	0
4.429	0.000888923	-0.000888923	0.000294695	0.000294695	-151.265	41.2022	9.30283	4909.41	0	0	0.300385	0.399231	0.300385	0	0
4.43	0.00221068	-0.00221068	0.000268602	0.000268602	-151.93	39.4285	8.90034	4909.41	0	0	0.301036	0.397928	0.301036	0	0
4.431	-0.000195156	0.000195156	0.000275745	0.000275745	-149.304	38.7742	8.75068	4909.41	0	0	0.300237	0.399526	0.300237	0	0
4.432	-1.30173e-005	1.30173e-005	0.000292354	0.000292354	-153.11	40.1944	9.06913	4909.41	0	0	0.300655	0.39869	0.300655	0	0
4.433	0.00112395	-0.00112395	0.000277619	0.000277619	-153.043	35.9832	8.11713	4909.41	0	0	0.300488	0.399023	0.300488	0	0
4.434	-0.00109315	0.00109315	0.000270598	0.000270598	-147.489	39.0217	8.80056	4909.41	0	0	0.300408	0.399183	0.300408	0	0
4.435	0.00195888	-0.00195888	0.000265885	0.000265885	-150.433	39.436	8.892	4909.41	0	0	0.300835	0.398331	0.300835	0	0
4.436	0.00194453	-0.00194453	0.000281391	0.000281391	-150.761	39.7544	8.96178	4909.41	0	0	0.300339	0.399321	0.300339	0	0
4.437	-0.000618719	0.000618719	0.000298757	0.000298757	-151.154	39.3597	8.87079	4909.41	0	0	0.30043	0.399141	0.30043	0	0
4.438	-0.000227442	0.000227442	0.000284284	0.000284284	-150.241	37.9385	8.54856	4909.41	0	0	0.300203	0.399594	0.300203	0	0
4.439	-0.00253077	0.00253077	0.000293831	0.000293831	-150.76	41.0227	9.24143	4909.41	0	0	0.300471	0.399058	0.300471	0	0
4.44	0.000788615	-0.000788615	0.000294038	0.000294038	-153.044	36.1408	8.13983	4909.41	0	0	0.300367	0.399266	0.300367	0	0
4.441	-0.000357323	0.000357323	0.000282287	0.000282287	-149.567	37.3949	8.42037	4909.41	0	0	0.300472	0.399056	0.300472	0	0
4.442	0.00192453	-0.00192453	0.000269333	0.000269333	-149.088	40.9461	9.21794	4909.41	0	0	0.300323	0.399354	0.300323	0	0
4.443	-0.000702175	0.000702175	0.000281624	0.000281624	-151.553	36.9597	8.31864	4909.41	0	0	0.299898	0.400204	0.299898	0	0
4.444	-0.0040169	0.0040169	0.000281815	0.000281815	-150.286	37.4486	8.42677	4909.41	0	0	0.300459	0.399083	0.300459	0	0
4.445	-0.00329373	0.00329373	0.000283255	0.000283255	-149.612	40.7809	9.17456	4909.41	0	0	0.300244	0.399511	0.300244	0	0
4.446	0.000451356	-0.000451356	0.000270083	0.000270083	-152.224	39.4601	8.87543	4909.41	0	0	0.300712	0.398577	0.300712	0	0
4.447	0.00074502	-0.00074502	0.000297764	0.000297764	-152.862	38.208	8.59186	4909.41	0	0	0.300503	0.398995	0.300503	0	0
4.448	-0.00146232	0.00146232	0.000276118	0.000276118	-149.759	37.1533	8.3528	4909.41	0	0	0.300344	0.399312	0.300344	0	0
4.449	0.000663694	-0.000663694	0.000293651	0.000293651	-149.403	37.7505	8.48515	4909.41	0	0	0.300386	0.399229	0.300386	0	0
4.45	0.00164452	-0.00164452	0.000282868	0.000282868	-149.379	37.2668	8.37457	4909.41	0	0	0.300061	0.399878	0.300061	0	0
4.451	0.000634635	-0.000634635	0.000276702	0.000276702	-150.67	39.5319	8.88157	4909.41	0	0	0.300361	0.399278	0.300361	0	0
4.452	-0.00051061	0.00051061	0.000265402	0.000265402	-149.132	39.7295	8.92396	4909.41	0	0	0.299814	0.400372	0.299814	0	0
4.453	0.00355595	-0.00355595	0.000284013	0.000284013	-149.324	38.9081	8.7375	4909.41	0	0	0.30061	0.39878	0.30061	0	0
4.454	0.000556237	-0.000556237	0.0002721	0.0002721	-148.913	38.2821	8.59499	4909.41	0	0	0.30019	0.39962	0.30019	0	0
4.455	-0.00165658	0.00165658	0.000274373	0.000274373	-150.65	38.0622	8.54371	4909.41	0	0	0.299881	0.400238	0.299881	0	0
4.456	0.00105522	-0.00105522	0.000278419	0.000278419	-150.516	37.0602	8.31693	4909.41	0	0	0.300566	0.398869	0.300566	0	0
4.457	0.00072482	-0.00072482	0.000273899	0.000273899	-149.368	38.5278	8.64434	4909.41	0	0	0.301016	0.397967	0.301016	0	0
4.458	0.00190411	-0.00190411	0.000289793	0.000289793	-150.351	38.9884	8.74572	4909.41	0	0	0.299892	0.400216	0.299892	0	0
4.459	0.00272942	-0.00272942	0.000280259	0.000280259	-150.952	39.1731	8.78518	4909.42	0	0	0.300086	0.399828	0.300086	0	0
4.46	-0.00123003	0.00123003	0.000266701	0.000266701	-149.389	37.2056	8.34206	4909.42	0	0	0.300571	0.398858	0.300571	0	0
4.461	-0.000989667	0.000989667	0.000281871	0.000281871	-150.259	39.6329	8.8843	4909.42	0	0	0.300605	0.398789	0.300605	0	0
4.462	0.00185342	-0.00185342	0.000279422	0.000279422	-149.295	36.8716	8.26347	4909.42	0	0	0.300334	0.399331	0.300334	0	0
4.463	-2.28025e-005	2.28025e-005	0.000281904	0.000281904	-148.729	42.1366	9.44131	4909.42	0	0	0.30058	0.398841	0.30058	0	0
4.464	0.00221003	-0.00221003	0.000301249	0.000301249	-151.668	37.595	8.42183	4909.42	0	0	0.300196	0.399608	0.300196	0	0
4.465	-0.000301773	0.000301773	0.000284037	0.000284037	-150.407	39.443	8.83381	4909.42	0	0	0.300206	0.399587	0.300206	0	0
4.466	-0.000646975	0.000646975	0.000267742	0.000267742	-149.043	37.4727	8.39067	4909.42	0	0	0.300359	0.399283	0.300359	0	0
4.467	0.00105807	-0.00105807	0.000278974	0.000278974	-149.189	38.7638	8.67782	4909.42	0	0	0.300679	0.398642	0.300679	0	0
4.468	-0.000368343	0.000368343	0.000279133	0.000279133	-148.654	40.4573	9.05491	4909.42	0	0	0.300654	0.398691	0.300654	0	0
4.469	0.00222222	-0.00222222	0.000292854	0.000292854	-147.65	40.9789	9.16959	4909.42	0	0	0.300248	0.399504	0.300248	0	0
4.47	-0.000593921	0.000593921	0.000261499	0.000261499	-148.138	37.1106	8.30214	4909.42	0	0	0.300689	0.398622	0.300689	0	0
4.471	0.00176979	-0.00176979	0.000281217	0.000281217	-150.232	39.2714	8.78359	4909.42	0	0	0.299988	0.400024	0.299988	0	0
4.472	-0.000393432	0.000393432	0.000326491	0.000326491	-148.644	37.4954	8.38449	4909.42	0	0	0.30048	0.399041	0.30048	0	0
4.473	0.000726849	-0.000726849	0.00029262	0.00029262	-151.031	36.9884	8.26926	4909.42	0	0	0.300671	0.398657	0.300671	0	0
4.474	0.00305567	-0.00305567	0.000277839	0.000277839	-148.894	39.1139	8.74248	4909.42	0	0	0.299654	0.400691	0.299654	0	0
4.475	0.00252744	-0.00252744	0.0002777	0.0002777	-150.948	37.465	8.37206	4909.42	0	0	0.300513	0.398974	0.300513	0	0
4.476	0.000469269	-0.000469269	0.000269844	0.000269844	-150.562	39.2088	8.75978	4909.42	0	0	0.299914	0.400172	0.299914	0	0
4.477	-0.00136883	0.00136883	0.000259765	0.000259765	-147.286	35.8577	8.00932	4909.42	0	0	0.300563	0.398873	0.300563	0	0
4.478	0.000819079	-0.000819079	0.000274418	0.000274418	-148.316	38.3904	8.57311	4909.42	0	0	0.300193	0.399614	0.300193	0	0
4.479	0.00303483	-0.00303483	0.00027307	0.00027307	-150.416	36.5214	8.15391	4909.42	0	0	0.300251	0.399499	0.300251	0	0
4.48	-0.0020698	0.0020698	0.000286564	0.000286564	-148.584	38.068	8.49732	4909.42	0	0	0.300434	0.399131	0.300434	0	0
4.481	-0.0019885	0.0019885	0.000265564	0.000265564	-147.47	37.0093	8.25915	4909.42	0	0	0.3006	0.398801	0.3006	0	0
4.482	-0.000109217	0.000109217	0.000273718	0.000273718	-147.718	35.1371	7.83959	4909.42	0	0	0.299904	0.400193	0.299904	0	0
4.483	-0.00182262	0.00182262	0.00027679	0.00027679	-148.961	39.9832	8.91885	4909.42	0	0	0.300293	0.399413	0.300293	0	0
4.484	0.00148718	-0.00148718	0.000292964	0.000292964	-147.692	38.2508	8.53051	4909.42	0	0	0.300206	0.399588	0.300206	0	0
4.485	0.00067117	-0.00067117	0.000261423	0.000261423	-150.119	37.4048	8.33997	4909.42	0	0	0.300263	0.399475	0.300263	0	0
4.486	-0.000593556	0.000593556	0.000262264	0.000262264	-150.713	41.4137	9.23176	4909.42	0	0	0.299939	0.400121	0.299939	0	0
4.487	3.19506e-005	-3.19506e-005	0.000275051	0.000275051	-149.195	36.2964	8.08923	4909.42	0	0	0.300291	0.399418	0.300291	0	0
4.488	0.000410637	-0.000410637	0.000275041	0.000275041	-145.969	39.2072	8.73601	4909.42	0	0	0.299839	0.400322	0.299839	0	0
4.489	-0.000652699	0.000652699	0.000302988	0.000302988	-150.532	38.2737	8.52612	4909.42	0	0	0.300249	0.399502	0.300249	0	0
4.49	0.000424388	-0.000424388	0.000281513	0.000281513	-147.528	40.5813	9.03815	4909.42	0	0	0.299894	0.400213	0.299894	0	0
4.491	-0.000963709	0.000963709	0.000271588	0.000271588	-149.298	37.3618	8.31926	4909.42	0	0	0.300428	0.399143	0.300428	0	0
4.492	0.000806032	-0.000806032	0.000282434	0.000282434	-149.23	37.5263	8.35403	4909.42	0	0	0.300128	0.399744	0.300128	0	0
4.493	0.00199581	-0.00199581	0.000278887	0.000278887	-147.279	35.816	7.9715	4909.42	0	0	0.300103	0.399794	0.300103	0	0
4.494	0.00149653	-0.00149653	0.000267099	0.000267099	-150.436	40.3138	8.97059	4909.42	0	0	0.300095	0.399809	0.300095	0	0
4.495	0.00160234	-0.00160234	0.000264561	0.000264561	-147.029	39.4769	8.7824	4909.42	0	0	0.300049	0.399902	0.300049	0	0
4.496	0.000349328	-0.000349328	0.000269651	0.000269651	-148.915	35.5332	7.90329	4909.42	0	0	0.300138	0.399724	0.300138	0	0
4.497	0.00105973	-0.00105973	0.000292661	0.000292661	-149.103	38.7847	8.62457	4909.42	0	0	0.300371	0.399258	0.300371	0	0
4.498	-0.000311741	0.000311741	0.000285841	0.000285841	-146.639	38.4231	8.54226	4909.42	0	0	0.300149	0.399702	0.300149	0	0
4.499	-0.000269385	0.000269385	0.000267404	0.000267404	-149.498	38.5345	8.56513	4909.42	0	0	0.300343	0.399315	0.300343	0	0
4.5	0.0010103	-0.0010103	0.000290942	0.000290942	-147.795	37.4797	8.32881	4909.42	0	0	0.300312	0.399377	0.300312	0	0
4.501	0.00313744	-0.00313744	0.000289898	0.000289898	-148.223	36.0039	7.99909	4909.42	0	0	0.299637	0.400726	0.299637	0	0
4.502	-0.00368057	0.00368057	0.000263097	0.000263097	-147.563	36.3725	8.07918	4909.42	0	0	0.300137	0.399727	0.300137	0	0
4.503	0.00169742	-0.00169742	0.000277938	0.000277938	-146.952	37.5662	8.34249	4909.42	0	0	0.299523	0.400954	0.299523	0	0
4.504	-0.00097543	0.00097543	0.000272931	0.000272931	-147.596	38.2073	8.48298	4909.42	0	0	0.300588	0.398825	0.300588	0	0
4.505	0.00213922	-0.00213922	0.000271862	0.000271862	-148.469	37.8235	8.39589	4909.42	0	0	0.300556	0.398888	0.300556	0	0
4.506	0.00146783	-0.00146783	0.000279306	0.000279306	-149.784	38.4634	8.53603	4909.42	0	0	0.300039	0.399923	0.300039	0	0
4.507	-0.00182048	0.00182048	0.000265955	0.000265955	-146.403	36.9906	8.20737	4909.42	0	0	0.299834	0.400333	0.299834	0	0
4.508	0.00061198	-0.00061198	0.000264903	0.000264903	-148.387	36.4559	8.08693	4909.42	0	0	0.300044	0.399912	0.300044	0	0
4.509	0.000295521	-0.000295521	0.000255642	0.000255642	-148.099	36.5944	8.11586	4909.42	0	0	0.299784	0.400432	0.299784	0	0
4.51	-0.00163642	0.00163642	0.000279161	0.000279161	-150.263	36.4097	8.07309	4909.42	0	0	0.30007	0.39986	0.30007	0	0
4.511	-0.0017476	0.0017476	0.000266474	0.000266474	-147.603	40.2202	8.91603	4909.42	0	0	0.300286	0.399429	0.300286	0	0
4.512	-0.00103279	0.00103279	0.000284963	0.000284963	-148.901	35.8236	7.93962	4909.42	0	0	0.299888	0.400223	0.299888	0	0
4.513	5.3758e-005	-5.3758e-005	0.000270694	0.000270694	-150.473	37.6464	8.34176	4909.42	0	0	0.300735	0.398531	0.300735	0	0
4.514	-0.000787331	0.000787331	0.000276303	0.000276303	-146.521	39.3879	8.72571	4909.42	0	0	0.30027	0.39946	0.30027	0	0
4.515	-0.000923119	0.000923119	0.000268495	0.000268495	-147.285	39.4493	8.73738	4909.42	0	0	0.300478	0.399043	0.300478	0	0
4.516	0.00182743	-0.00182743	0.000262803	0.000262803	-143.537	36.3766	8.05504	4909.42	0	0	0.300059	0.399882	0.300059	0	0
4.517	-0.000160336	0.000160336	0.000297199	0.000297199	-148.527	37.9602	8.40385	4909.42	0	0	0.300031	0.399937	0.300031	0	0
4.518	-8.27728e-005	8.27728e-005	0.000271175	0.000271175	-146.342	41.1092	9.09898	4909.42	0	0	0.300359	0.399281	0.300359	0	0
4.519	0.00202871	-0.00202871	0.000279179	0.000279179	-148.987	36.6076	8.10081	4909.42	0	0	0.29952	0.400959	0.29952	0	0
4.52	0.00121375	-0.00121375	0.000265527	0.000265527	-148.731	38.9542	8.61818	4909.42	0	0	0.300499	0.399001	0.300499	0	0
4.521	0.000668035	-0.000668035	0.000266673	0.000266673	-147.605	35.5541	7.86422	4909.42	0	0	0.299772	0.400456	0.299772	0	0
4.522	-0.00201869	0.00201869	0.000268781	0.000268781	-148.57	36.9627	8.17398	4909.42	0	0	0.30003	0.399941	0.30003	0	0
4.523	0.000993844	-0.000993844	0.000273874	0.000273874	-145.576	36.2742	8.01993	4909.42	0	0	0.300137	0.399725	0.300137	0	0
4.524	0.000238511	-0.000238511	0.000262313	0.000262313	-145.673	37.7368	8.34147	4909.42	0	0	0.299827	0.400346	0.299827	0	0
4.525	-0.00123606	0.00123606	0.000273962	0.000273962	-148.09	34.9834	7.73114	4909.42	0	0	0.299866	0.400269	0.299866	0	0
4.526	0.00229842	-0.00229842	0.00026956	0.00026956	-147.336	35.3451	7.80935	4909.42	0	0	0.300118	0.399763	0.300118	0	0
4.527	-0.00139729	0.00139729	0.000272789	0.000272789	-147.816	37.5244	8.28903	4909.42	0	0	0.299804	0.400393	0.299804	0	0
4.528	0.00089982	-0.00089982	0.000271256	0.000271256	-149.348	37.0269	8.17731	4909.42	0	0	0.299984	0.400032	0.299984	0	0
4.529	-3.97877e-005	3.97877e-005	0.00024353	0.00024353	-146.391	35.7048	7.8836	4909.42	0	0	0.3002	0.399601	0.3002	0	0
4.53	0.0018531	-0.0018531	0.000300317	0.000300317	-147.284	36.3519	8.0247	4909.42	0	0	0.300108	0.399785	0.300108	0	0
4.531	-8.48074e-005	8.48074e-005	0.000272537	0.000272537	-144.729	36.7947	8.12067	4909.42	0	0	0.299783	0.400434	0.299783	0	0
4.532	-0.00194865	0.00194865	0.000270471	0.000270471	-147.323	38.0949	8.40576	4909.42	0	0	0.299917	0.400165	0.299917	0	0
4.533	-0.00173187	0.00173187	0.000290062	0.000290062	-147.529	37.9669	8.37566	4909.42	0	0	0.300366	0.399268	0.300366	0	0
4.534	-0.000350689	0.000350689	0.000265061	0.000265061	-147.39	36.5033	8.05102	4909.42	0	0	0.300233	0.399534	0.300233	0	0
4.535	-0.00174118	0.00174118	0.000260888	0.000260888	-146.05	37.6765	8.30794	4909.42	0	0	0.29993	0.400141	0.29993	0	0
4.536	9.95556e-005	-9.95556e-005	0.000265628	0.000265628	-145.966	38.3413	8.45266	4909.42	0	0	0.300075	0.39985	0.300075	0	0
4.537	0.00105934	-0.00105934	0.000268929	0.000268929	-145.867	36.6167	8.07069	4909.42	0	0	0.300021	0.399959	0.300021	0	0
4.538	0.000287857	-0.000287857	0.000277772	0.000277772	-146.595	37.2048	8.19849	4909.42	0	0	0.299968	0.400064	0.299968	0	0
4.539	-0.000369511	0.000369511	0.000286812	0.000286812	-147.709	35.9695	7.92455	4909.42	0	0	0.299815	0.400369	0.299815	0	0
4.54	0.000867062	-0.000867062	0.000272287	0.000272287	-143.852	38.4253	8.46373	4909.42	0	0	0.300416	0.399168	0.300416	0	0
4.541	-0.00166207	0.00166207	0.000277604	0.000277604	-146.923	35.9787	7.92308	4909.42	0	0	0.300154	0.399691	0.300154	0	0
4.542	-0.00125569	0.00125569	0.000274523	0.000274523	-147.125	34.9649	7.69812	4909.42	0	0	0.299939	0.400121	0.299939	0	0
4.543	-0.00194121	0.00194121	0.000268039	0.000268039	-149.347	37.3565	8.22288	4909.42	0	0	0.300057	0.399887	0.300057	0	0
4.544	-0.00067237	0.00067237	0.000262158	0.000262158	-145.409	35.8998	7.90048	4909.42	0	0	0.299825	0.40035	0.299825	0	0
4.545	-0.00319983	0.00319983	0.000280181	0.000280181	-146.83	37.807	8.31838	4909.42	0	0	0.300114	0.399772	0.300114	0	0
4.546	-7.78321e-005	7.78321e-005	0.000272665	0.000272665	-146.793	38.5333	8.47632	4909.42	0	0	0.300278	0.399444	0.300278	0	0
4.547	0.00134571	-0.00134571	0.000273494	0.000273494	-144.215	37.238	8.18958	4909.42	0	0	0.300329	0.399341	0.300329	0	0
4.548	-0.00298067	0.00298067	0.000277656	0.000277656	-144.878	38.7211	8.51388	4909.42	0	0	0.299771	0.400459	0.299771	0	0
4.549	0.00301989	-0.00301989	0.000273115	0.000273115	-146.577	35.4865	7.80096	4909.42	0	0	0.299911	0.400179	0.299911	0	0
4.55	0.00132203	-0.00132203	0.000281698	0.000281698	-146.711	35.0088	7.69424	4909.42	0	0	0.299977	0.400046	0.299977	0	0
4.551	0.000361765	-0.000361765	0.000250231	0.000250231	-147.731	37.2264	8.17983	4909.42	0	0	0.300279	0.399442	0.300279	0	0
4.552	-0.00071781	0.00071781	0.000264585	0.000264585	-147.838	34.3713	7.55082	4909.42	0	0	0.299653	0.400694	0.299653	0	0
4.553	-0.00291405	0.00291405	0.000281914	0.000281914	-146.688	33.6628	7.39353	4909.42	0	0	0.299751	0.400498	0.299751	0	0
4.554	0.00022863	-0.00022863	0.000290134	0.000290134	-146.49	36.9502	8.11379	4909.42	0	0	0.299967	0.400065	0.299967	0	0
4.555	-0.000321467	0.000321467	0.000254936	0.000254936	-147.862	34.9943	7.68261	4909.42	0	0	0.299662	0.400676	0.299662	0	0
4.556	0.00159027	-0.00159027	0.000269075	0.000269075	-145.827	35.54	7.8007	4909.42	0	0	0.299894	0.400211	0.299894	0	0
4.557	-0.000289348	0.000289348	0.000274379	0.000274379	-144.196	37.5213	8.23378	4909.42	0	0	0.299341	0.401319	0.299341	0	0
4.558	-0.00135798	0.00135798	0.000272879	0.000272879	-147.125	35.1456	7.71076	4909.42	0	0	0.300192	0.399615	0.300192	0	0
4.559	0.00119911	-0.00119911	0.00026089	0.00026089	-145.589	38.8211	8.51527	4909.42	0	0	0.300049	0.399902	0.300049	0	0
4.56	0.0003944	-0.0003944	0.0002513	0.0002513	-146.062	36.0862	7.91363	4909.42	0	0	0.300308	0.399384	0.300308	0	0
4.561	0.00144728	-0.00144728	0.000268022	0.000268022	-148.537	36.7815	8.06435	4909.42	0	0	0.300053	0.399894	0.300053	0	0
4.562	0.000363195	-0.000363195	0.000283487	0.000283487	-146.81	36.5227	8.00585	4909.42	0	0	0.300132	0.399736	0.300132	0	0
4.563	0.00209156	-0.00209156	0.000254722	0.000254722	-146.52	38.2426	8.38103	4909.42	0	0	0.299595	0.40081	0.299595	0	0
4.564	-0.000414573	0.000414573	0.000259393	0.000259393	-143.464	36.0792	7.90518	4909.42	0	0	0.300324	0.399353	0.300324	0	0
4.565	-0.000969272	0.000969272	0.000263206	0.000263206	-142.538	36.7174	8.04323	4909.42	0	0	0.29965	0.4007	0.29965	0	0
4.566	-0.000249057	0.000249057	0.000273725	0.000273725	-146.101	35.4245	7.75832	4909.42	0	0	0.300322	0.399356	0.300322	0	0
4.567	-0.000776504	0.000776504	0.00027444	0.00027444	-146.24	36.7498	8.04682	4909.42	0	0	0.300445	0.399109	0.300445	0	0
4.568	-0.000366281	0.000366281	0.000273627	0.000273627	-147.183	37.0389	8.10835	4909.42	0	0	0.299861	0.400278	0.299861	0	0
4.569	0.000800714	-0.000800714	0.00027057	0.00027057	-146.248	34.9744	7.65472	4909.42	0	0	0.299759	0.400482	0.299759	0	0
4.57	-0.00135997	0.00135997	0.000269896	0.000269896	-145.145	34.6816	7.58898	4909.42	0	0	0.299867	0.400267	0.299867	0	0
4.571	5.17704e-005	-5.17704e-005	0.000258908	0.000258908	-145.026	37.7207	8.25218	4909.42	0	0	0.299776	0.400449	0.299776	0	0
4.572	0.00177767	-0.00177767	0.000260845	0.000260845	-146.196	37.8705	8.28315	4909.42	0	0	0.300063	0.399873	0.300063	0	0
4.573	-0.00160689	0.00160689	0.000276522	0.000276522	-144.877	36.1595	7.90717	4909.42	0	0	0.300489	0.399022	0.300489	0	0
4.574	0.00203164	-0.00203164	0.000247516	0.000247516	-145.529	35.6726	7.79898	4909.42	0	0	0.299827	0.400347	0.299827	0	0
4.575	4.51284e-005	-4.51284e-005	0.000256617	0.000256617	-144.043	35.8118	7.82772	4909.42	0	0	0.299655	0.40069	0.299655	0	0
4.576	0.000347242	-0.000347242	0.000280992	0.000280992	-147.128	35.5302	7.76446	4909.42	0	0	0.299235	0.40153	0.299235	0	0
4.577	0.000298565	-0.000298565	0.000249343	0.000249343	-148.491	35.1889	7.68821	4909.42	0	0	0.300031	0.399938	0.300031	0	0
4.578	0.000691049	-0.000691049	0.000290719	0.000290719	-145.918	34.2476	7.4809	4909.42	0	0	0.299789	0.400422	0.299789	0	0
4.579	-0.000403032	0.000403032	0.000250734	0.000250734	-145.085	37.4902	8.18742	4909.42	0	0	0.299752	0.400496	0.299752	0	0
4.58	0.00340111	-0.00340111	0.000250629	0.000250629	-144.615	35.5838	7.7694	4909.42	0	0	0.299723	0.400554	0.299723	0	0
4.581	0.00191599	-0.00191599	0.00025572	0.00025572	-145.786	36.3558	7.93621	4909.42	0	0	0.299549	0.400902	0.299549	0	0
4.582	-0.00308179	0.00308179	0.000278755	0.000278755	-145.063	37.8273	8.25563	4909.42	0	0	0.300163	0.399675	0.300163	0	0
4.583	-0.00114357	0.00114357	0.000254973	0.000254973	-144.801	38.6702	8.43775	4909.42	0	0	0.300077	0.399846	0.300077	0	0
4.584	-0.00134644	0.00134644	0.000249197	0.000249197	-146.986	35.9129	7.8344	4909.42	0	0	0.299964	0.400072	0.299964	0	0
